route,trip,longitude,latitude,scheduled_time,d_time
L, 1458,-122.478791,37.742967,19440,-9
L, 1474,-122.494218,37.742267,19680,-12
L, 1458,-122.494218,37.742267,19680,-10
L, 1474,-122.504351,37.736125,19980,63
L, 1458,-122.504351,37.736125,19980,63
L, 1535,-122.465846,37.740893,25920,456
L, 1478,-122.465846,37.740893,25920,439
L, 1535,-122.478791,37.742967,26220,549
L, 1478,-122.478791,37.742967,26220,534
L, 1535,-122.494218,37.742267,26520,606
L, 1478,-122.494218,37.742267,26520,593
L, 1535,-122.504351,37.736125,26880,841
L, 1478,-122.504351,37.736125,26880,717
L, 1543,-122.465846,37.740893,26580,204
L, 1481,-122.465846,37.740893,26580,198
L, 1481,-122.478791,37.742967,26880,149
L, 1543,-122.478791,37.742967,26880,145
L, 1543,-122.494218,37.742267,27180,167
L, 1481,-122.494218,37.742267,27180,162
L, 1481,-122.504351,37.736125,27540,228
L, 1543,-122.504351,37.736125,27540,267
L, 1434,-122.396396,37.793143,19380,128
L, 1518,-122.396396,37.793143,19380,128
L, 1434,-122.419193,37.775069,18960,209
L, 1518,-122.419193,37.775069,18960,209
L, 1434,-122.435231,37.762576,18720,242
L, 1518,-122.435231,37.762576,18720,242
L, 1518,-122.465777,37.74092,18360,132
L, 1518,-122.478426,37.74289,17940,-15
L, 1518,-122.494651,37.742179,17580,-17
L, 1518,-122.504351,37.736125,17220,-21
L, 1443,-122.396396,37.793143,20460,-273
L, 1542,-122.396396,37.793143,20460,-273
L, 1443,-122.419193,37.775069,20040,-167
L, 1542,-122.419193,37.775069,20040,-167
L, 1443,-122.435231,37.762576,19800,-116
L, 1542,-122.435231,37.762576,19800,-116
L, 1542,-122.465777,37.74092,19440,-194
L, 1443,-122.465777,37.74092,19440,-189
L, 1443,-122.478426,37.74289,19020,-111
L, 1542,-122.478426,37.74289,19020,-113
L, 1542,-122.494651,37.742179,18660,-8
L, 1443,-122.494651,37.742179,18660,-19
L, 1542,-122.504351,37.736125,18300,39
L, 1443,-122.504351,37.736125,18300,51
L, 1476,-122.396396,37.793143,21420,-73
L, 1496,-122.396396,37.793143,21420,-73
L, 1476,-122.419193,37.775069,21000,34
L, 1496,-122.419193,37.775069,21000,34
L, 1476,-122.435231,37.762576,20760,85
L, 1496,-122.435231,37.762576,20760,85
L, 1476,-122.465777,37.74092,20400,-9
L, 1496,-122.465777,37.74092,20400,-27
L, 1496,-122.478426,37.74289,19980,-45
L, 1476,-122.478426,37.74289,19980,-50
L, 1476,-122.494651,37.742179,19620,-12
L, 1496,-122.494651,37.742179,19620,-12
L, 1476,-122.504351,37.736125,19260,-17
L, 1496,-122.504351,37.736125,19260,-29
L, 1469,-122.396396,37.793143,22380,490
L, 1448,-122.396396,37.793143,22380,490
L, 1469,-122.419193,37.775069,21960,584
L, 1448,-122.419193,37.775069,21960,584
L, 1448,-122.435231,37.762576,21720,633
L, 1469,-122.435231,37.762576,21720,633
L, 1469,-122.465777,37.74092,21360,552
L, 1448,-122.465777,37.74092,21360,552
L, 1469,-122.478426,37.74289,20940,599
L, 1448,-122.478426,37.74289,20940,595
L, 1469,-122.494651,37.742179,20580,648
L, 1448,-122.494651,37.742179,20580,646
L, 1469,-122.504351,37.736125,20220,632
L, 1448,-122.504351,37.736125,20220,629
L, 1458,-122.396396,37.793143,23220,-408
L, 1474,-122.396396,37.793143,23220,-408
L, 1458,-122.419193,37.775069,22800,-333
L, 1474,-122.419193,37.775069,22800,-333
L, 1458,-122.435231,37.762576,22560,-289
L, 1474,-122.435231,37.762576,22560,-289
L, 1474,-122.465777,37.74092,22200,-374
L, 1458,-122.465777,37.74092,22200,-374
L, 1458,-122.478426,37.74289,21780,-371
L, 1474,-122.478426,37.74289,21780,-364
L, 1458,-122.494651,37.742179,21420,-363
L, 1474,-122.494651,37.742179,21420,-363
L, 1458,-122.504351,37.736125,21060,-272
L, 1474,-122.504351,37.736125,21060,-273
L, 1466,-122.396396,37.793143,24060,-9
L, 1482,-122.396396,37.793143,24060,-9
L, 1466,-122.419193,37.775069,23640,81
L, 1482,-122.419193,37.775069,23640,81
L, 1482,-122.435231,37.762576,23400,124
L, 1466,-122.435231,37.762576,23400,124
L, 1466,-122.465777,37.74092,23040,9
L, 1482,-122.465777,37.74092,23040,2
L, 1466,-122.478426,37.74289,22620,-46
L, 1482,-122.478426,37.74289,22620,-20
L, 1482,-122.494651,37.742179,22260,-93
L, 1466,-122.494651,37.742179,22260,-76
L, 1466,-122.504351,37.736125,21900,-95
L, 1482,-122.504351,37.736125,21900,-105
L, 1518,-122.396396,37.793143,24840,5
L, 1434,-122.396396,37.793143,24840,5
L, 1434,-122.419193,37.775069,24420,80
L, 1518,-122.419193,37.775069,24420,80
L, 1518,-122.435231,37.762576,24180,126
L, 1434,-122.435231,37.762576,24180,126
L, 1518,-122.465777,37.74092,23820,25
L, 1434,-122.465777,37.74092,23820,33
L, 1518,-122.478426,37.74289,23400,38
L, 1434,-122.478426,37.74289,23400,31
L, 1434,-122.494651,37.742179,23040,7
L, 1518,-122.494651,37.742179,23040,46
L, 1518,-122.504351,37.736125,22680,7
L, 1434,-122.504351,37.736125,22680,-7
L, 1443,-122.396396,37.793143,25620,347
L, 1542,-122.396396,37.793143,25620,347
L, 1542,-122.419193,37.775069,25200,400
L, 1443,-122.419193,37.775069,25200,400
L, 1542,-122.435231,37.762576,24900,37
L, 1443,-122.435231,37.762576,24900,37
L, 1542,-122.465777,37.74092,24540,-45
L, 1443,-122.465777,37.74092,24540,-48
L, 1443,-122.478426,37.74289,24120,-31
L, 1542,-122.478426,37.74289,24120,-35
L, 1542,-122.494651,37.742179,23760,-11
L, 1443,-122.494651,37.742179,23760,-30
L, 1542,-122.504351,37.736125,23400,15
L, 1443,-122.504351,37.736125,23400,-23
L, 1548,-122.396396,37.793143,26280,100
L, 1457,-122.396396,37.793143,26280,100
L, 1548,-122.419193,37.775069,25860,175
L, 1457,-122.419193,37.775069,25860,175
L, 1548,-122.435231,37.762576,25560,270
L, 1458,-122.435231,37.762576,25560,2792
L, 1457,-122.465777,37.74092,25200,160
L, 1458,-122.465777,37.74092,25200,2643
L, 1457,-122.478426,37.74289,24780,97
L, 1458,-122.478426,37.74289,24780,2568
L, 1457,-122.494651,37.742179,24420,237
L, 1458,-122.494651,37.742179,24420,2562
L, 1548,-122.504351,37.736125,24060,-14
L, 1457,-122.504351,37.736125,24060,-18
L, 1476,-122.396396,37.793143,26940,453
L, 1496,-122.396396,37.793143,26940,453
L, 1476,-122.419193,37.775069,26520,496
L, 1496,-122.419193,37.775069,26520,496
L, 1476,-122.435231,37.762576,26220,11
L, 1496,-122.435231,37.762576,26220,11
L, 1476,-122.465777,37.74092,25860,-88
L, 1496,-122.465777,37.74092,25860,-88
L, 1476,-122.478426,37.74289,25440,-102
L, 1496,-122.478426,37.74289,25440,-73
L, 1476,-122.494651,37.742179,25080,-52
L, 1496,-122.494651,37.742179,25080,-59
L, 1496,-122.504351,37.736125,24720,-40
L, 1476,-122.504351,37.736125,24720,-52
L, 1465,-122.396396,37.793143,27480,809
L, 1465,-122.419193,37.775069,27060,823
L, 1465,-122.435231,37.762576,26760,399
L, 1465,-122.465777,37.74092,26400,301
L, 1465,-122.478426,37.74289,25980,164
L, 1465,-122.494651,37.742179,25620,148
L, 1465,-122.504351,37.736125,25260,118
L, 1469,-122.396396,37.793143,27900,577
L, 1448,-122.396396,37.793143,27900,577
L, 1448,-122.419193,37.775069,27480,656
L, 1469,-122.419193,37.775069,27480,656
L, 1469,-122.435231,37.762576,27180,355
L, 1448,-122.435231,37.762576,27180,355
L, 1448,-122.465777,37.74092,26820,212
L, 1469,-122.465777,37.74092,26820,231
L, 1448,-122.478426,37.74289,26400,143
L, 1469,-122.478426,37.74289,26400,141
L, 1469,-122.494651,37.742179,26040,187
L, 1448,-122.494651,37.742179,26040,194
L, 1469,-122.504351,37.736125,25680,180
L, 1448,-122.504351,37.736125,25680,188
L, 1492,-122.396396,37.793143,28380,307
L, 1487,-122.396396,37.793143,28380,307
L, 1492,-122.419193,37.775069,27960,369
L, 1487,-122.419193,37.775069,27960,369
L, 1492,-122.435231,37.762576,27660,161
L, 1487,-122.435231,37.762576,27660,161
L, 1487,-122.465777,37.74092,27300,75
L, 1492,-122.465777,37.74092,27300,77
L, 1487,-122.478426,37.74289,26880,84
L, 1492,-122.478426,37.74289,26880,96
L, 1492,-122.494651,37.742179,26520,101
L, 1487,-122.494651,37.742179,26520,84
L, 1492,-122.504351,37.736125,26160,85
L, 1487,-122.504351,37.736125,26160,51
L, 1474,-122.396396,37.793143,28860,125
L, 1458,-122.396396,37.793143,28860,125
L, 1474,-122.419193,37.775069,28440,145
L, 1458,-122.419193,37.775069,28440,145
L, 1474,-122.435231,37.762576,28140,212
L, 1474,-122.465777,37.74092,27780,53
L, 1474,-122.478426,37.74289,27360,-9
L, 1474,-122.494651,37.742179,27000,-19
L, 1458,-122.504351,37.736125,26640,-37
L, 1474,-122.504351,37.736125,26640,-34
L, 1466,-122.396396,37.793143,29340,499
L, 1482,-122.396396,37.793143,29340,499
L, 1482,-122.419193,37.775069,28920,557
L, 1466,-122.419193,37.775069,28920,557
L, 1466,-122.435231,37.762576,28620,625
L, 1482,-122.435231,37.762576,28620,625
L, 1466,-122.465777,37.74092,28260,335
L, 1482,-122.465777,37.74092,28260,318
L, 1482,-122.478426,37.74289,27840,123
L, 1466,-122.478426,37.74289,27840,108
L, 1466,-122.494651,37.742179,27480,94
L, 1482,-122.494651,37.742179,27480,90
L, 1482,-122.504351,37.736125,27120,30
L, 1466,-122.504351,37.736125,27120,-40
L, 1535,-122.465777,37.74092,28680,193
L, 1478,-122.465777,37.74092,28680,190
L, 1535,-122.478426,37.74289,28260,182
L, 1478,-122.478426,37.74289,28260,166
L, 1478,-122.494651,37.742179,27900,101
L, 1535,-122.494651,37.742179,27900,114
L, 1478,-122.504351,37.736125,27540,148
L, 1535,-122.504351,37.736125,27540,182
L, 1518,-122.396396,37.793143,30300,82
L, 1434,-122.396396,37.793143,30300,82
L, 1518,-122.419193,37.775069,29880,142
L, 1434,-122.419193,37.775069,29880,142
L, 1434,-122.435231,37.762576,29580,158
L, 1518,-122.435231,37.762576,29580,158
L, 1434,-122.465777,37.74092,29220,52
L, 1518,-122.465777,37.74092,29220,40
L, 1518,-122.478426,37.74289,28800,12
L, 1434,-122.478426,37.74289,28800,-9
L, 1434,-122.494651,37.742179,28440,-33
L, 1518,-122.494651,37.742179,28440,-51
L, 1518,-122.504351,37.736125,28080,-157
L, 1434,-122.504351,37.736125,28080,-158
L, 1543,-122.396396,37.793143,30780,107
L, 1481,-122.396396,37.793143,30780,107
L, 1543,-122.419193,37.775069,30360,156
L, 1481,-122.419193,37.775069,30360,156
L, 1543,-122.435231,37.762576,30060,164
L, 1481,-122.435231,37.762576,30060,164
L, 1481,-122.465777,37.74092,29700,35
L, 1543,-122.465777,37.74092,29700,31
L, 1543,-122.478426,37.74289,29280,28
L, 1481,-122.478426,37.74289,29280,25
L, 1543,-122.494651,37.742179,28920,-2
L, 1481,-122.494651,37.742179,28920,-18
L, 1481,-122.504351,37.736125,28560,-31
L, 1543,-122.504351,37.736125,28560,24
L, 1443,-122.396396,37.793143,31260,3
L, 1542,-122.396396,37.793143,31260,3
L, 1542,-122.419193,37.775069,30840,53
L, 1443,-122.419193,37.775069,30840,53
L, 1542,-122.435231,37.762576,30540,136
L, 1443,-122.435231,37.762576,30540,136
L, 1542,-122.465777,37.74092,30180,24
L, 1443,-122.465777,37.74092,30180,24
L, 1542,-122.478426,37.74289,29760,0
L, 1443,-122.478426,37.74289,29760,0
L, 1443,-122.494651,37.742179,29400,20
L, 1542,-122.494651,37.742179,29400,14
L, 1443,-122.504351,37.736125,29040,69
L, 1542,-122.504351,37.736125,29040,69
L, 1457,-122.396396,37.793143,31740,8
L, 1548,-122.396396,37.793143,31740,8
L, 1548,-122.419193,37.775069,31320,73
L, 1457,-122.419193,37.775069,31320,73
L, 1548,-122.435231,37.762576,31020,128
L, 1457,-122.435231,37.762576,31020,128
L, 1548,-122.465777,37.74092,30660,10
L, 1457,-122.465777,37.74092,30660,3
L, 1548,-122.478426,37.74289,30240,41
L, 1457,-122.478426,37.74289,30240,18
L, 1457,-122.494651,37.742179,29880,24
L, 1548,-122.494651,37.742179,29880,36
L, 1548,-122.504351,37.736125,29520,-16
L, 1457,-122.504351,37.736125,29520,-7
L, 1476,-122.396396,37.793143,32160,498
L, 1496,-122.396396,37.793143,32160,498
L, 1496,-122.419193,37.775069,31740,550
L, 1476,-122.419193,37.775069,31740,550
L, 1476,-122.435231,37.762576,31440,609
L, 1496,-122.435231,37.762576,31440,609
L, 1476,-122.465777,37.74092,31080,446
L, 1496,-122.465777,37.74092,31080,446
L, 1476,-122.478426,37.74289,30660,479
L, 1496,-122.478426,37.74289,30660,487
L, 1496,-122.494651,37.742179,30300,485
L, 1476,-122.494651,37.742179,30300,515
L, 1496,-122.504351,37.736125,29940,481
L, 1476,-122.504351,37.736125,29940,483
L, 1465,-122.396396,37.793143,32700,658
L, 1465,-122.419193,37.775069,32280,655
L, 1465,-122.435231,37.762576,31980,738
L, 1465,-122.465777,37.74092,31620,658
L, 1465,-122.478426,37.74289,31200,633
L, 1465,-122.494651,37.742179,30840,635
L, 1465,-122.504351,37.736125,30480,672
L, 1448,-122.396396,37.793143,33180,52
L, 1469,-122.396396,37.793143,33180,52
L, 1448,-122.419193,37.775069,32760,73
L, 1469,-122.419193,37.775069,32760,73
L, 1469,-122.435231,37.762576,32460,149
L, 1448,-122.435231,37.762576,32460,149
L, 1469,-122.465777,37.74092,32100,31
L, 1448,-122.465777,37.74092,32100,31
L, 1448,-122.478426,37.74289,31680,-100
L, 1469,-122.478426,37.74289,31680,-94
L, 1448,-122.494651,37.742179,31320,-122
L, 1469,-122.494651,37.742179,31320,-99
L, 1448,-122.504351,37.736125,30960,157
L, 1469,-122.504351,37.736125,30960,260
L, 1487,-122.396396,37.793143,33660,506
L, 1492,-122.396396,37.793143,33660,506
L, 1492,-122.419193,37.775069,33240,557
L, 1487,-122.419193,37.775069,33240,557
L, 1492,-122.435231,37.762576,32940,585
L, 1487,-122.435231,37.762576,32940,585
L, 1492,-122.465777,37.74092,32580,494
L, 1487,-122.465777,37.74092,32580,494
L, 1487,-122.478426,37.74289,32160,479
L, 1492,-122.478426,37.74289,32160,464
L, 1487,-122.494651,37.742179,31800,449
L, 1492,-122.494651,37.742179,31800,426
L, 1492,-122.504351,37.736125,31440,433
L, 1487,-122.504351,37.736125,31440,468
L, 1458,-122.396396,37.793143,34200,178
L, 1474,-122.396396,37.793143,34200,178
L, 1458,-122.419193,37.775069,33780,247
L, 1474,-122.419193,37.775069,33780,247
L, 1474,-122.435231,37.762576,33480,347
L, 1458,-122.435231,37.762576,33480,347
L, 1458,-122.465777,37.74092,33120,226
L, 1474,-122.465777,37.74092,33120,229
L, 1474,-122.478426,37.74289,32700,184
L, 1458,-122.478426,37.74289,32700,186
L, 1474,-122.494651,37.742179,32340,178
L, 1458,-122.494651,37.742179,32340,173
L, 1458,-122.504351,37.736125,31980,169
L, 1474,-122.504351,37.736125,31980,178
L, 1466,-122.396396,37.793143,34740,191
L, 1482,-122.396396,37.793143,34740,191
L, 1482,-122.419193,37.775069,34320,238
L, 1466,-122.419193,37.775069,34320,238
L, 1482,-122.435231,37.762576,34020,301
L, 1466,-122.435231,37.762576,34020,301
L, 1466,-122.465777,37.74092,33660,196
L, 1482,-122.465777,37.74092,33660,192
L, 1482,-122.478426,37.74289,33240,194
L, 1466,-122.478426,37.74289,33240,198
L, 1482,-122.494651,37.742179,32880,182
L, 1466,-122.494651,37.742179,32880,150
L, 1466,-122.504351,37.736125,32520,125
L, 1482,-122.504351,37.736125,32520,129
L, 1518,-122.396396,37.793143,35940,74
L, 1434,-122.396396,37.793143,35940,74
L, 1518,-122.419193,37.775069,35520,129
L, 1434,-122.419193,37.775069,35520,129
L, 1518,-122.435231,37.762576,35220,224
L, 1434,-122.435231,37.762576,35220,224
L, 1518,-122.465777,37.74092,34860,104
L, 1434,-122.465777,37.74092,34860,110
L, 1518,-122.478426,37.74289,34440,133
L, 1434,-122.478426,37.74289,34440,106
L, 1518,-122.494651,37.742179,34080,80
L, 1434,-122.494651,37.742179,34080,90
L, 1518,-122.504351,37.736125,33720,39
L, 1434,-122.504351,37.736125,33720,-13
L, 1543,-122.396396,37.793143,36540,-22
L, 1481,-122.396396,37.793143,36540,-22
L, 1543,-122.419193,37.775069,36120,36
L, 1481,-122.419193,37.775069,36120,36
L, 1543,-122.435231,37.762576,35820,133
L, 1481,-122.435231,37.762576,35820,133
L, 1481,-122.465777,37.74092,35460,20
L, 1543,-122.465777,37.74092,35460,21
L, 1481,-122.478426,37.74289,35040,9
L, 1543,-122.478426,37.74289,35040,13
L, 1543,-122.494651,37.742179,34680,17
L, 1481,-122.494651,37.742179,34680,29
L, 1481,-122.504351,37.736125,34320,-52
L, 1543,-122.504351,37.736125,34320,-47
L, 1542,-122.396396,37.793143,37140,542
L, 1443,-122.396396,37.793143,37140,542
L, 1542,-122.419193,37.775069,36720,456
L, 1443,-122.419193,37.775069,36720,456
L, 1542,-122.435231,37.762576,36420,162
L, 1443,-122.435231,37.762576,36420,162
L, 1542,-122.465777,37.74092,36060,79
L, 1443,-122.465777,37.74092,36060,76
L, 1542,-122.478426,37.74289,35640,52
L, 1443,-122.478426,37.74289,35640,51
L, 1542,-122.494651,37.742179,35280,95
L, 1443,-122.494651,37.742179,35280,94
L, 1542,-122.504351,37.736125,34920,33
L, 1443,-122.504351,37.736125,34920,17
L, 1548,-122.396396,37.793143,37740,535
L, 1457,-122.396396,37.793143,37740,535
L, 1548,-122.419193,37.775069,37320,260
L, 1457,-122.419193,37.775069,37320,260
L, 1548,-122.435231,37.762576,37020,170
L, 1457,-122.435231,37.762576,37020,170
L, 1548,-122.465777,37.74092,36660,41
L, 1457,-122.465777,37.74092,36660,42
L, 1548,-122.478426,37.74289,36240,51
L, 1457,-122.478426,37.74289,36240,54
L, 1457,-122.494651,37.742179,35880,12
L, 1548,-122.494651,37.742179,35880,6
L, 1548,-122.504351,37.736125,35520,-10
L, 1457,-122.504351,37.736125,35520,2
L, 1496,-122.396396,37.793143,38340,257
L, 1476,-122.396396,37.793143,38340,257
L, 1496,-122.419193,37.775069,37920,-16
L, 1476,-122.419193,37.775069,37920,-16
L, 1476,-122.435231,37.762576,37620,40
L, 1496,-122.435231,37.762576,37620,40
L, 1476,-122.465777,37.74092,37260,-86
L, 1496,-122.465777,37.74092,37260,-76
L, 1476,-122.478426,37.74289,36840,-5
L, 1496,-122.478426,37.74289,36840,-4
L, 1496,-122.494651,37.742179,36480,-32
L, 1476,-122.494651,37.742179,36480,5
L, 1496,-122.504351,37.736125,36120,-32
L, 1476,-122.504351,37.736125,36120,-17
L, 1499,-122.396396,37.793143,38940,202
L, 1469,-122.396396,37.793143,38940,466
L, 1499,-122.419193,37.775069,38520,267
L, 1448,-122.419193,37.775069,38520,394
L, 1499,-122.435231,37.762576,38220,-19
L, 1448,-122.435231,37.762576,38220,199
L, 1469,-122.465777,37.74092,37860,62
L, 1448,-122.465777,37.74092,37860,66
L, 1469,-122.478426,37.74289,37440,85
L, 1448,-122.478426,37.74289,37440,95
L, 1448,-122.494651,37.742179,37080,95
L, 1469,-122.494651,37.742179,37080,97
L, 1469,-122.504351,37.736125,36720,21
L, 1448,-122.504351,37.736125,36720,15
L, 1487,-122.396396,37.793143,39540,211
L, 1487,-122.419193,37.775069,39120,291
L, 1492,-122.435231,37.762576,38820,270
L, 1487,-122.435231,37.762576,38820,270
L, 1487,-122.465777,37.74092,38460,170
L, 1492,-122.465777,37.74092,38460,172
L, 1492,-122.478426,37.74289,38040,114
L, 1487,-122.478426,37.74289,38040,105
L, 1492,-122.494651,37.742179,37680,108
L, 1487,-122.494651,37.742179,37680,86
L, 1487,-122.504351,37.736125,37320,64
L, 1492,-122.504351,37.736125,37320,56
L, 1458,-122.396396,37.793143,40140,56
L, 1458,-122.419193,37.775069,39720,138
L, 1458,-122.435231,37.762576,39420,159
L, 1458,-122.465777,37.74092,39060,58
L, 1474,-122.465777,37.74092,39060,58
L, 1458,-122.478426,37.74289,38640,15
L, 1474,-122.478426,37.74289,38640,22
L, 1458,-122.494651,37.742179,38280,27
L, 1474,-122.494651,37.742179,38280,24
L, 1458,-122.504351,37.736125,37920,7
L, 1474,-122.504351,37.736125,37920,15
L, 1466,-122.396396,37.793143,40740,96
L, 1482,-122.396396,37.793143,40740,96
L, 1482,-122.419193,37.775069,40320,176
L, 1466,-122.419193,37.775069,40320,176
L, 1482,-122.435231,37.762576,40020,231
L, 1466,-122.435231,37.762576,40020,231
L, 1482,-122.465777,37.74092,39660,139
L, 1466,-122.465777,37.74092,39660,137
L, 1482,-122.478426,37.74289,39240,76
L, 1466,-122.478426,37.74289,39240,74
L, 1466,-122.494651,37.742179,38880,98
L, 1482,-122.494651,37.742179,38880,108
L, 1482,-122.504351,37.736125,38520,-25
L, 1466,-122.504351,37.736125,38520,-35
L, 1518,-122.396396,37.793143,41940,40
L, 1434,-122.396396,37.793143,41940,40
L, 1518,-122.419193,37.775069,41520,95
L, 1434,-122.419193,37.775069,41520,95
L, 1518,-122.435231,37.762576,41220,191
L, 1434,-122.435231,37.762576,41220,191
L, 1434,-122.465777,37.74092,40860,85
L, 1518,-122.465777,37.74092,40860,78
L, 1518,-122.478426,37.74289,40440,60
L, 1434,-122.478426,37.74289,40440,56
L, 1434,-122.494651,37.742179,40080,42
L, 1518,-122.494651,37.742179,40080,16
L, 1518,-122.504351,37.736125,39720,3
L, 1434,-122.504351,37.736125,39720,9
L, 1481,-122.396396,37.793143,42540,36
L, 1543,-122.396396,37.793143,42540,36
L, 1543,-122.419193,37.775069,42120,119
L, 1481,-122.419193,37.775069,42120,119
L, 1481,-122.435231,37.762576,41820,215
L, 1543,-122.435231,37.762576,41820,215
L, 1543,-122.465777,37.74092,41460,107
L, 1481,-122.465777,37.74092,41460,107
L, 1543,-122.478426,37.74289,41040,99
L, 1481,-122.478426,37.74289,41040,123
L, 1481,-122.494651,37.742179,40680,99
L, 1543,-122.494651,37.742179,40680,93
L, 1543,-122.504351,37.736125,40320,21
L, 1481,-122.504351,37.736125,40320,33
L, 1443,-122.396396,37.793143,43140,43398
L, 1542,-122.396396,37.793143,43140,43398
L, 1443,-122.419193,37.775069,42720,268
L, 1542,-122.419193,37.775069,42720,268
L, 1443,-122.435231,37.762576,42420,338
L, 1542,-122.435231,37.762576,42420,338
L, 1443,-122.465777,37.74092,42060,248
L, 1542,-122.465777,37.74092,42060,248
L, 1443,-122.478426,37.74289,41640,262
L, 1542,-122.478426,37.74289,41640,247
L, 1542,-122.494651,37.742179,41280,85
L, 1443,-122.494651,37.742179,41280,85
L, 1443,-122.504351,37.736125,40920,73
L, 1542,-122.504351,37.736125,40920,53
L, 1548,-122.396396,37.793143,86940,-6
L, 1457,-122.396396,37.793143,86940,-6
L, 1548,-122.419193,37.775069,86520,61
L, 1457,-122.419193,37.775069,86520,61
L, 1548,-122.435231,37.762576,43020,153
L, 1457,-122.435231,37.762576,43020,147
L, 1548,-122.465777,37.74092,42660,30
L, 1457,-122.465777,37.74092,42660,25
L, 1457,-122.478426,37.74289,42240,58
L, 1548,-122.478426,37.74289,42240,89
L, 1457,-122.494651,37.742179,41880,33
L, 1548,-122.494651,37.742179,41880,30
L, 1457,-122.504351,37.736125,41520,33
L, 1548,-122.504351,37.736125,41520,33
L, 1496,-122.396396,37.793143,87540,-13
L, 1476,-122.396396,37.793143,87540,-13
L, 1496,-122.419193,37.775069,87120,-71
L, 1476,-122.419193,37.775069,87120,-71
L, 1496,-122.435231,37.762576,86820,9
L, 1476,-122.435231,37.762576,86820,9
L, 1496,-122.465777,37.74092,86460,-43316
L, 1476,-122.465777,37.74092,86460,-43319
L, 1476,-122.478426,37.74289,42840,0
L, 1496,-122.478426,37.74289,42840,-1
L, 1496,-122.494651,37.742179,42480,20
L, 1476,-122.494651,37.742179,42480,42
L, 1476,-122.504351,37.736125,42120,30
L, 1496,-122.504351,37.736125,42120,1
L, 1469,-122.396396,37.793143,88140,225
L, 1448,-122.396396,37.793143,88140,225
L, 1448,-122.419193,37.775069,87720,302
L, 1469,-122.419193,37.775069,87720,302
L, 1448,-122.435231,37.762576,87420,398
L, 1469,-122.435231,37.762576,87420,398
L, 1448,-122.465777,37.74092,87060,240
L, 1469,-122.465777,37.74092,87060,241
L, 1448,-122.478426,37.74289,86640,28
L, 1469,-122.478426,37.74289,86640,31
L, 1469,-122.494651,37.742179,43080,2
L, 1448,-122.494651,37.742179,43080,6
L, 1469,-122.504351,37.736125,42720,-29
L, 1448,-122.504351,37.736125,42720,-25
L, 1492,-122.396396,37.793143,88740,-147
L, 1487,-122.396396,37.793143,88740,-147
L, 1492,-122.419193,37.775069,88320,-74
L, 1487,-122.419193,37.775069,88320,-74
L, 1492,-122.435231,37.762576,88020,31
L, 1487,-122.435231,37.762576,88020,31
L, 1487,-122.465777,37.74092,87660,-77
L, 1492,-122.465777,37.74092,87660,-78
L, 1487,-122.478426,37.74289,87240,-30
L, 1492,-122.478426,37.74289,87240,-38
L, 1487,-122.494651,37.742179,86880,-42
L, 1492,-122.494651,37.742179,86880,-62
L, 1487,-122.504351,37.736125,86520,-43351
L, 1492,-122.504351,37.736125,86520,-43354
L, 1458,-122.396396,37.793143,89340,54
L, 1474,-122.396396,37.793143,89340,54
L, 1458,-122.419193,37.775069,88920,129
L, 1474,-122.419193,37.775069,88920,129
L, 1474,-122.435231,37.762576,88620,169
L, 1458,-122.435231,37.762576,88620,169
L, 1474,-122.465777,37.74092,88260,79
L, 1458,-122.465777,37.74092,88260,86
L, 1458,-122.478426,37.74289,87840,60
L, 1474,-122.478426,37.74289,87840,61
L, 1458,-122.494651,37.742179,87480,28
L, 1474,-122.494651,37.742179,87480,-3
L, 1458,-122.504351,37.736125,87120,-3
L, 1474,-122.504351,37.736125,87120,-7
L, 1482,-122.396396,37.793143,89940,-43090
L, 1466,-122.396396,37.793143,89940,-43090
L, 1482,-122.419193,37.775069,89520,210
L, 1466,-122.419193,37.775069,89520,210
L, 1466,-122.435231,37.762576,89220,310
L, 1482,-122.435231,37.762576,89220,310
L, 1466,-122.465777,37.74092,88860,84
L, 1482,-122.465777,37.74092,88860,90
L, 1482,-122.478426,37.74289,88440,62
L, 1466,-122.478426,37.74289,88440,83
L, 1482,-122.494651,37.742179,88080,102
L, 1466,-122.494651,37.742179,88080,102
L, 1482,-122.504351,37.736125,87720,48
L, 1466,-122.504351,37.736125,87720,69
L, 1478,-122.396396,37.793143,47340,16
L, 1535,-122.396396,37.793143,47340,16
L, 1478,-122.419193,37.775069,46920,34
L, 1535,-122.419193,37.775069,46920,34
L, 1535,-122.435231,37.762576,89820,136
L, 1478,-122.435231,37.762576,89820,136
L, 1478,-122.465777,37.74092,89460,15
L, 1535,-122.465777,37.74092,89460,10
L, 1478,-122.478426,37.74289,89040,46
L, 1535,-122.478426,37.74289,89040,-2
L, 1478,-122.494651,37.742179,88680,30
L, 1535,-122.494651,37.742179,88680,22
L, 1535,-122.504351,37.736125,88320,-29
L, 1478,-122.504351,37.736125,88320,-20
L, 1434,-122.396396,37.793143,47940,105
L, 1518,-122.396396,37.793143,47940,105
L, 1518,-122.419193,37.775069,47520,132
L, 1434,-122.419193,37.775069,47520,132
L, 1518,-122.435231,37.762576,47220,192
L, 1434,-122.435231,37.762576,47220,192
L, 1518,-122.465777,37.74092,46860,89
L, 1434,-122.465777,37.74092,46860,88
L, 1518,-122.478426,37.74289,89640,-8
L, 1434,-122.478426,37.74289,89640,-14
