PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME
01, 5480,5213261,112,N,0,6312,-122.409116,37.793043,10/6/2012 11:37:58.000000 AM
01, 5480,5213261,112,N,0,6311,-122.421146,37.791516,10/6/2012 11:44:57.000000 AM
01, 5480,5213261,112,N,0,6295,-122.434336,37.78984,10/6/2012 11:51:43.000000 AM
01, 5480,5213261,112,N,0,3892,-122.446908,37.787328,10/6/2012 11:57:18.000000 AM
01, 5480,5213261,112,N,0,3824,-122.464939,37.785017,10/6/2012 12:03:32.000000 PM
01, 5480,5213261,112,N,0,4277,-122.493227,37.779744,10/6/2012 12:15:57.000000 PM
01, 5600,5213262,104,N,0,4015,-122.396996,37.795415,10/6/2012 11:35:44.000000 AM
01, 5600,5213262,104,N,0,6314,-122.401551,37.79403,10/6/2012 11:38:00.000000 AM
01, 5600,5213262,104,N,0,6312,-122.409116,37.793043,10/6/2012 11:43:52.000000 AM
01, 5600,5213262,104,N,0,6311,-122.421146,37.791516,10/6/2012 11:49:30.000000 AM
01, 5600,5213262,104,N,0,6295,-122.434336,37.78984,10/6/2012 11:57:45.000000 AM
01, 5600,5213262,104,N,0,3892,-122.446908,37.787328,10/6/2012 12:03:44.000000 PM
01, 5600,5213262,104,N,0,3824,-122.464939,37.785017,10/6/2012 12:11:56.000000 PM
01, 5600,5213262,104,N,0,4277,-122.493227,37.779744,10/6/2012 12:23:44.000000 PM
01, 5504,5213263,101,N,0,4015,-122.396996,37.795415,10/6/2012 11:44:18.000000 AM
01, 5504,5213263,101,N,0,6314,-122.401551,37.79403,10/6/2012 11:47:01.000000 AM
01, 5504,5213263,101,N,0,6312,-122.409116,37.793043,10/6/2012 11:52:12.000000 AM
01, 5504,5213263,101,N,0,6311,-122.421146,37.791516,10/6/2012 11:58:15.000000 AM
01, 5504,5213263,101,N,0,6295,-122.434336,37.78984,10/6/2012 12:04:59.000000 PM
01, 5504,5213263,101,N,0,3892,-122.446908,37.787328,10/6/2012 12:10:48.000000 PM
01, 5504,5213263,101,N,0,3824,-122.464939,37.785017,10/6/2012 12:18:56.000000 PM
01, 5504,5213263,101,N,0,4277,-122.493227,37.779744,10/6/2012 12:33:17.000000 PM
01, 5633,5213264,105,N,0,4015,-122.396996,37.795415,10/6/2012 11:52:29.000000 AM
01, 5633,5213264,105,N,0,6314,-122.401551,37.79403,10/6/2012 11:55:18.000000 AM
01, 5633,5213264,105,N,0,6312,-122.409116,37.793043,10/6/2012 12:01:06.000000 PM
01, 5633,5213264,105,N,0,6311,-122.421146,37.791516,10/6/2012 12:07:06.000000 PM
01, 5633,5213264,105,N,0,6295,-122.434336,37.78984,10/6/2012 12:12:33.000000 PM
01, 5633,5213264,105,N,0,3892,-122.446908,37.787328,10/6/2012 12:17:42.000000 PM
01, 5633,5213264,105,N,0,3824,-122.464939,37.785017,10/6/2012 12:24:17.000000 PM
01, 5633,5213264,105,N,0,4277,-122.493227,37.779744,10/6/2012 12:36:38.000000 PM
01, 5548,5213265,109,N,0,4015,-122.396996,37.795415,10/6/2012 12:00:40.000000 PM
01, 5548,5213265,109,N,0,6314,-122.401551,37.79403,10/6/2012 12:03:57.000000 PM
01, 5548,5213265,109,N,0,6312,-122.409116,37.793043,10/6/2012 12:10:49.000000 PM
01, 5548,5213265,109,N,0,6311,-122.421146,37.791516,10/6/2012 12:15:52.000000 PM
01, 5548,5213265,109,N,0,6295,-122.434336,37.78984,10/6/2012 12:23:10.000000 PM
01, 5548,5213265,109,N,0,3892,-122.446908,37.787328,10/6/2012 12:28:36.000000 PM
01, 5548,5213265,109,N,0,3824,-122.464939,37.785017,10/6/2012 12:36:19.000000 PM
01, 5548,5213265,109,N,0,4277,-122.493227,37.779744,10/6/2012 12:48:39.000000 PM
01, 5502,5213266,102,N,0,4015,-122.396996,37.795415,10/6/2012 12:15:06.000000 PM
01, 5502,5213266,102,N,0,6314,-122.401551,37.79403,10/6/2012 12:20:39.000000 PM
01, 5502,5213266,102,N,0,6312,-122.409116,37.793043,10/6/2012 12:26:57.000000 PM
01, 5502,5213266,102,N,0,6311,-122.421146,37.791516,10/6/2012 12:32:57.000000 PM
01, 5502,5213266,102,N,0,6295,-122.434336,37.78984,10/6/2012 12:39:51.000000 PM
01, 5502,5213266,102,N,0,3892,-122.446908,37.787328,10/6/2012 12:45:52.000000 PM
01, 5502,5213266,102,N,0,3824,-122.464939,37.785017,10/6/2012 12:54:33.000000 PM
01, 5502,5213266,102,N,0,4277,-122.493227,37.779744,10/6/2012 1:04:34.000000 PM
01, 5485,5213267,110,N,0,4015,-122.396996,37.795415,10/6/2012 12:19:22.000000 PM
01, 5485,5213267,110,N,0,6314,-122.401551,37.79403,10/6/2012 12:21:12.000000 PM
01, 5485,5213267,110,N,0,6312,-122.409116,37.793043,10/6/2012 12:28:08.000000 PM
01, 5485,5213267,110,N,0,6311,-122.421146,37.791516,10/6/2012 12:33:41.000000 PM
01, 5485,5213267,110,N,0,6295,-122.434336,37.78984,10/6/2012 12:40:47.000000 PM
01, 5485,5213267,110,N,0,3892,-122.446908,37.787328,10/6/2012 12:45:51.000000 PM
01, 5485,5213267,110,N,0,3824,-122.464939,37.785017,10/6/2012 12:54:41.000000 PM
01, 5485,5213267,110,N,0,4277,-122.493227,37.779744,10/6/2012 1:06:34.000000 PM
01, 5635,5213268,113,N,0,4015,-122.396996,37.795415,10/6/2012 12:24:57.000000 PM
01, 5635,5213268,113,N,0,6314,-122.401551,37.79403,10/6/2012 12:27:56.000000 PM
01, 5635,5213268,113,N,0,6312,-122.409116,37.793043,10/6/2012 12:33:24.000000 PM
01, 5635,5213268,113,N,0,6311,-122.421146,37.791516,10/6/2012 12:38:50.000000 PM
01, 5635,5213268,113,N,0,6295,-122.434336,37.78984,10/6/2012 12:45:35.000000 PM
01, 5635,5213268,113,N,0,3892,-122.446908,37.787328,10/6/2012 12:50:21.000000 PM
01, 5635,5213268,113,N,0,3824,-122.464939,37.785017,10/6/2012 12:57:33.000000 PM
01, 5635,5213268,113,N,0,4277,-122.493227,37.779744,10/6/2012 1:08:37.000000 PM
01, 5571,5213269,107,N,0,4015,-122.396996,37.795415,10/6/2012 12:30:22.000000 PM
01, 5571,5213269,107,N,0,6314,-122.401551,37.79403,10/6/2012 12:33:34.000000 PM
01, 5571,5213269,107,N,0,6312,-122.409116,37.793043,10/6/2012 12:39:38.000000 PM
01, 5571,5213269,107,N,0,6311,-122.421146,37.791516,10/6/2012 12:45:47.000000 PM
01, 5571,5213269,107,N,0,6295,-122.434336,37.78984,10/6/2012 12:53:03.000000 PM
01, 5571,5213269,107,N,0,3892,-122.446908,37.787328,10/6/2012 12:58:38.000000 PM
01, 5571,5213269,107,N,0,3824,-122.464939,37.785017,10/6/2012 1:06:17.000000 PM
01, 5571,5213269,107,N,0,4277,-122.493227,37.779744,10/6/2012 1:20:09.000000 PM
01, 5597,5213271,111,N,0,4015,-122.396996,37.795415,10/6/2012 12:52:15.000000 PM
01, 5597,5213271,111,N,0,6314,-122.401551,37.79403,10/6/2012 12:55:39.000000 PM
01, 5597,5213271,111,N,0,6312,-122.409116,37.793043,10/6/2012 1:01:30.000000 PM
01, 5597,5213271,111,N,0,6311,-122.421146,37.791516,10/6/2012 1:08:27.000000 PM
01, 5597,5213271,111,N,0,6295,-122.434336,37.78984,10/6/2012 1:14:43.000000 PM
01, 5597,5213271,111,N,0,3892,-122.446908,37.787328,10/6/2012 1:20:16.000000 PM
01, 5597,5213271,111,N,0,3824,-122.464939,37.785017,10/6/2012 1:29:02.000000 PM
01, 5597,5213271,111,N,0,4277,-122.493227,37.779744,10/6/2012 1:40:56.000000 PM
01, 5628,5213272,106,N,0,4015,-122.396996,37.795415,10/6/2012 1:06:35.000000 PM
01, 5628,5213272,106,N,0,6314,-122.401551,37.79403,10/6/2012 1:09:27.000000 PM
01, 5628,5213272,106,N,0,6312,-122.409116,37.793043,10/6/2012 1:15:24.000000 PM
01, 5628,5213272,106,N,0,6311,-122.421146,37.791516,10/6/2012 1:22:13.000000 PM
01, 5628,5213272,106,N,0,6295,-122.434336,37.78984,10/6/2012 1:30:21.000000 PM
01, 5628,5213272,106,N,0,3892,-122.446908,37.787328,10/6/2012 1:35:40.000000 PM
01, 5628,5213272,106,N,0,3824,-122.464939,37.785017,10/6/2012 1:42:38.000000 PM
01, 5628,5213272,106,N,0,4277,-122.493227,37.779744,10/6/2012 1:54:22.000000 PM
01, 5608,5213273,108,N,0,4015,-122.396996,37.795415,10/6/2012 1:07:58.000000 PM
01, 5608,5213273,108,N,0,6314,-122.401551,37.79403,10/6/2012 1:10:14.000000 PM
01, 5608,5213273,108,N,0,6312,-122.409116,37.793043,10/6/2012 1:17:30.000000 PM
01, 5608,5213273,108,N,0,6311,-122.421146,37.791516,10/6/2012 1:23:31.000000 PM
01, 5608,5213273,108,N,0,6295,-122.434336,37.78984,10/6/2012 1:30:47.000000 PM
01, 5608,5213273,108,N,0,3892,-122.446908,37.787328,10/6/2012 1:36:44.000000 PM
01, 5608,5213273,108,N,0,3824,-122.464939,37.785017,10/6/2012 1:44:08.000000 PM
01, 5608,5213273,108,N,0,4277,-122.493227,37.779744,10/6/2012 1:55:58.000000 PM
01, 5480,5213274,112,N,0,4015,-122.396996,37.795415,10/6/2012 1:13:29.000000 PM
01, 5480,5213274,112,N,0,6314,-122.401551,37.79403,10/6/2012 1:16:48.000000 PM
01, 5480,5213274,112,N,0,6312,-122.409116,37.793043,10/6/2012 1:22:17.000000 PM
01, 5480,5213274,112,N,0,6311,-122.421146,37.791516,10/6/2012 1:28:22.000000 PM
01, 5480,5213274,112,N,0,6295,-122.434336,37.78984,10/6/2012 1:34:49.000000 PM
01, 5480,5213274,112,N,0,3892,-122.446908,37.787328,10/6/2012 1:40:21.000000 PM
01, 5480,5213274,112,N,0,3824,-122.464939,37.785017,10/6/2012 1:47:36.000000 PM
01, 5480,5213274,112,N,0,4277,-122.493227,37.779744,10/6/2012 1:59:36.000000 PM
01, 5600,5213275,104,N,0,4015,-122.396996,37.795415,10/6/2012 1:23:01.000000 PM
01, 5600,5213275,104,N,0,6314,-122.401551,37.79403,10/6/2012 1:25:58.000000 PM
01, 5600,5213275,104,N,0,6312,-122.409116,37.793043,10/6/2012 1:34:15.000000 PM
01, 5600,5213275,104,N,0,6311,-122.421146,37.791516,10/6/2012 1:42:28.000000 PM
01, 5600,5213275,104,N,0,6295,-122.434336,37.78984,10/6/2012 1:52:51.000000 PM
01, 5600,5213275,104,N,0,3892,-122.446908,37.787328,10/6/2012 1:58:56.000000 PM
01, 5600,5213275,104,N,0,3824,-122.464939,37.785017,10/6/2012 2:08:44.000000 PM
01, 5600,5213275,104,N,0,4277,-122.493227,37.779744,10/6/2012 2:20:44.000000 PM
01, 5504,5213276,101,N,0,4015,-122.396996,37.795415,10/6/2012 1:27:56.000000 PM
01, 5504,5213276,101,N,0,6314,-122.401551,37.79403,10/6/2012 1:32:41.000000 PM
01, 5504,5213276,101,N,0,6312,-122.409116,37.793043,10/6/2012 1:39:59.000000 PM
01, 5504,5213276,101,N,0,6311,-122.421146,37.791516,10/6/2012 1:47:01.000000 PM
01, 5504,5213276,101,N,0,6295,-122.434336,37.78984,10/6/2012 1:53:24.000000 PM
01, 5504,5213276,101,N,0,3892,-122.446908,37.787328,10/6/2012 2:00:54.000000 PM
01, 5504,5213276,101,N,0,3824,-122.464939,37.785017,10/6/2012 2:08:27.000000 PM
01, 5504,5213276,101,N,0,4277,-122.493227,37.779744,10/6/2012 2:21:49.000000 PM
01, 5633,5213277,105,N,0,4015,-122.396996,37.795415,10/6/2012 1:35:38.000000 PM
01, 5633,5213277,105,N,0,6314,-122.401551,37.79403,10/6/2012 1:38:00.000000 PM
01, 5633,5213277,105,N,0,6311,-122.421146,37.791516,10/6/2012 1:48:41.000000 PM
01, 5633,5213277,105,N,0,6295,-122.434336,37.78984,10/6/2012 1:55:47.000000 PM
01, 5633,5213277,105,N,0,3892,-122.446908,37.787328,10/6/2012 2:02:28.000000 PM
01, 5633,5213277,105,N,0,3824,-122.464939,37.785017,10/6/2012 2:09:33.000000 PM
01, 5633,5213277,105,N,0,4277,-122.493227,37.779744,10/6/2012 2:22:17.000000 PM
01, 5548,5213278,109,N,0,4015,-122.396996,37.795415,10/6/2012 1:42:49.000000 PM
01, 5548,5213278,109,N,0,6314,-122.401551,37.79403,10/6/2012 1:48:17.000000 PM
01, 5548,5213278,109,N,0,6312,-122.409116,37.793043,10/6/2012 1:53:55.000000 PM
01, 5548,5213278,109,N,0,6311,-122.421146,37.791516,10/6/2012 2:00:19.000000 PM
01, 5548,5213278,109,N,0,6295,-122.434336,37.78984,10/6/2012 2:09:11.000000 PM
01, 5548,5213278,109,N,0,3892,-122.446908,37.787328,10/6/2012 2:14:48.000000 PM
01, 5548,5213278,109,N,0,3824,-122.464939,37.785017,10/6/2012 2:21:30.000000 PM
01, 5548,5213278,109,N,0,4277,-122.493227,37.779744,10/6/2012 2:33:21.000000 PM
01, 5502,5213279,102,N,0,4015,-122.396996,37.795415,10/6/2012 1:53:23.000000 PM
01, 5502,5213279,102,N,0,6314,-122.401551,37.79403,10/6/2012 1:56:13.000000 PM
01, 5502,5213279,102,N,0,6312,-122.409116,37.793043,10/6/2012 2:01:12.000000 PM
01, 5502,5213279,102,N,0,6311,-122.421146,37.791516,10/6/2012 2:07:04.000000 PM
01, 5502,5213279,102,N,0,6295,-122.434336,37.78984,10/6/2012 2:14:03.000000 PM
01, 5502,5213279,102,N,0,3892,-122.446908,37.787328,10/6/2012 2:19:04.000000 PM
01, 5502,5213279,102,N,0,3824,-122.464939,37.785017,10/6/2012 2:25:33.000000 PM
01, 5502,5213279,102,N,0,4277,-122.493227,37.779744,10/6/2012 2:35:55.000000 PM
01, 5485,5213280,110,N,0,4015,-122.396996,37.795415,10/6/2012 2:00:31.000000 PM
01, 5485,5213280,110,N,0,6314,-122.401551,37.79403,10/6/2012 2:05:04.000000 PM
01, 5485,5213280,110,N,0,6312,-122.409116,37.793043,10/6/2012 2:13:35.000000 PM
01, 5485,5213280,110,N,0,6311,-122.421146,37.791516,10/6/2012 2:20:37.000000 PM
01, 5485,5213280,110,N,0,6295,-122.434336,37.78984,10/6/2012 2:27:43.000000 PM
01, 5485,5213280,110,N,0,3892,-122.446908,37.787328,10/6/2012 2:32:56.000000 PM
01, 5485,5213280,110,N,0,3824,-122.464939,37.785017,10/6/2012 2:39:33.000000 PM
01, 5485,5213280,110,N,0,4277,-122.493227,37.779744,10/6/2012 2:52:18.000000 PM
01, 5635,5213281,113,N,0,4015,-122.396996,37.795415,10/6/2012 2:08:16.000000 PM
01, 5635,5213281,113,N,0,6314,-122.401551,37.79403,10/6/2012 2:11:03.000000 PM
01, 5635,5213281,113,N,0,6312,-122.409116,37.793043,10/6/2012 2:16:03.000000 PM
01, 5635,5213281,113,N,0,6311,-122.421146,37.791516,10/6/2012 2:22:11.000000 PM
01, 5635,5213281,113,N,0,6295,-122.434336,37.78984,10/6/2012 2:29:03.000000 PM
01, 5635,5213281,113,N,0,3892,-122.446908,37.787328,10/6/2012 2:34:51.000000 PM
01, 5635,5213281,113,N,0,3824,-122.464939,37.785017,10/6/2012 2:42:14.000000 PM
01, 5635,5213281,113,N,0,4277,-122.493227,37.779744,10/6/2012 2:52:26.000000 PM
01, 5571,5213282,107,N,0,4015,-122.396996,37.795415,10/6/2012 2:15:46.000000 PM
01, 5571,5213282,107,N,0,6314,-122.401551,37.79403,10/6/2012 2:20:33.000000 PM
01, 5571,5213282,107,N,0,6312,-122.409116,37.793043,10/6/2012 2:28:47.000000 PM
01, 5571,5213282,107,N,0,6311,-122.421146,37.791516,10/6/2012 2:36:17.000000 PM
01, 5571,5213282,107,N,0,6295,-122.434336,37.78984,10/6/2012 2:43:17.000000 PM
01, 5571,5213282,107,N,0,3892,-122.446908,37.787328,10/6/2012 2:48:33.000000 PM
01, 5571,5213282,107,N,0,3824,-122.464939,37.785017,10/6/2012 2:54:52.000000 PM
01, 5571,5213282,107,N,0,4277,-122.493227,37.779744,10/6/2012 3:06:22.000000 PM
01, 5567,5213283,103,N,0,3824,-122.464939,37.785017,10/6/2012 2:56:44.000000 PM
01, 5567,5213283,103,N,0,4277,-122.493227,37.779744,10/6/2012 3:07:08.000000 PM
01, 5597,5213284,111,N,0,4015,-122.396996,37.795415,10/6/2012 2:55:18.000000 PM
01, 5597,5213284,111,N,0,6314,-122.401551,37.79403,10/6/2012 2:59:42.000000 PM
01, 5597,5213284,111,N,0,6312,-122.409116,37.793043,10/6/2012 3:06:11.000000 PM
01, 5597,5213284,111,N,0,6311,-122.421146,37.791516,10/6/2012 3:12:57.000000 PM
01, 5597,5213284,111,N,0,6295,-122.434336,37.78984,10/6/2012 3:20:07.000000 PM
01, 5597,5213284,111,N,0,3892,-122.446908,37.787328,10/6/2012 3:24:46.000000 PM
01, 5597,5213284,111,N,0,3824,-122.464939,37.785017,10/6/2012 3:31:43.000000 PM
01, 5597,5213284,111,N,0,4277,-122.493227,37.779744,10/6/2012 3:42:57.000000 PM
01, 5628,5213285,106,N,0,4015,-122.396996,37.795415,10/6/2012 2:51:09.000000 PM
01, 5628,5213285,106,N,0,6314,-122.401551,37.79403,10/6/2012 2:59:27.000000 PM
01, 5628,5213285,106,N,0,6312,-122.409116,37.793043,10/6/2012 3:07:17.000000 PM
01, 5628,5213285,106,N,0,6311,-122.421146,37.791516,10/6/2012 3:12:59.000000 PM
01, 5628,5213285,106,N,0,6295,-122.434336,37.78984,10/6/2012 3:20:30.000000 PM
01, 5628,5213285,106,N,0,3892,-122.446908,37.787328,10/6/2012 3:25:53.000000 PM
01, 5628,5213285,106,N,0,3824,-122.464939,37.785017,10/6/2012 3:32:20.000000 PM
01, 5628,5213285,106,N,0,4277,-122.493227,37.779744,10/6/2012 3:44:40.000000 PM
01, 5608,5213286,108,N,0,4015,-122.396996,37.795415,10/6/2012 2:57:28.000000 PM
01, 5608,5213286,108,N,0,6314,-122.401551,37.79403,10/6/2012 2:59:56.000000 PM
01, 5608,5213286,108,N,0,6312,-122.409116,37.793043,10/6/2012 3:07:20.000000 PM
01, 5608,5213286,108,N,0,6311,-122.421146,37.791516,10/6/2012 3:14:23.000000 PM
01, 5608,5213286,108,N,0,6295,-122.434336,37.78984,10/6/2012 3:21:28.000000 PM
01, 5608,5213286,108,N,0,3892,-122.446908,37.787328,10/6/2012 3:26:24.000000 PM
01, 5608,5213286,108,N,0,3824,-122.464939,37.785017,10/6/2012 3:33:27.000000 PM
01, 5608,5213286,108,N,0,4277,-122.493227,37.779744,10/6/2012 3:45:27.000000 PM
01, 5480,5213287,112,N,0,4015,-122.396996,37.795415,10/6/2012 2:58:24.000000 PM
01, 5480,5213287,112,N,0,6314,-122.401551,37.79403,10/6/2012 3:03:04.000000 PM
01, 5480,5213287,112,N,0,6312,-122.409116,37.793043,10/6/2012 3:08:27.000000 PM
01, 5480,5213287,112,N,0,6311,-122.421146,37.791516,10/6/2012 3:15:07.000000 PM
01, 5480,5213287,112,N,0,6295,-122.434336,37.78984,10/6/2012 3:22:20.000000 PM
01, 5480,5213287,112,N,0,3892,-122.446908,37.787328,10/6/2012 3:27:21.000000 PM
01, 5480,5213287,112,N,0,3824,-122.464939,37.785017,10/6/2012 3:34:48.000000 PM
01, 5480,5213287,112,N,0,4277,-122.493227,37.779744,10/6/2012 3:44:36.000000 PM
01, 5600,5213288,104,N,0,4015,-122.396996,37.795415,10/6/2012 3:06:00.000000 PM
01, 5600,5213288,104,N,0,6314,-122.401551,37.79403,10/6/2012 3:09:23.000000 PM
01, 5600,5213288,104,N,0,6312,-122.409116,37.793043,10/6/2012 3:15:31.000000 PM
01, 5600,5213288,104,N,0,6311,-122.421146,37.791516,10/6/2012 3:21:19.000000 PM
01, 5600,5213288,104,N,0,6295,-122.434336,37.78984,10/6/2012 3:26:56.000000 PM
01, 5600,5213288,104,N,0,3892,-122.446908,37.787328,10/6/2012 3:31:28.000000 PM
01, 5600,5213288,104,N,0,3824,-122.464939,37.785017,10/6/2012 3:38:19.000000 PM
01, 5600,5213288,104,N,0,4277,-122.493227,37.779744,10/6/2012 3:49:43.000000 PM
01, 5504,5213289,101,N,0,4015,-122.396996,37.795415,10/6/2012 3:12:33.000000 PM
01, 5504,5213289,101,N,0,6314,-122.401551,37.79403,10/6/2012 3:15:00.000000 PM
01, 5504,5213289,101,N,0,6312,-122.409116,37.793043,10/6/2012 3:21:44.000000 PM
01, 5504,5213289,101,N,0,6311,-122.421146,37.791516,10/6/2012 3:28:03.000000 PM
01, 5504,5213289,101,N,0,6295,-122.434336,37.78984,10/6/2012 3:33:33.000000 PM
01, 5504,5213289,101,N,0,3892,-122.446908,37.787328,10/6/2012 3:40:04.000000 PM
01, 5504,5213289,101,N,0,3824,-122.464939,37.785017,10/6/2012 3:46:15.000000 PM
01, 5504,5213289,101,N,0,4277,-122.493227,37.779744,10/6/2012 3:58:15.000000 PM
01, 5633,5213290,105,N,0,4015,-122.396996,37.795415,10/6/2012 3:17:41.000000 PM
01, 5633,5213290,105,N,0,6314,-122.401551,37.79403,10/6/2012 3:22:43.000000 PM
01, 5633,5213290,105,N,0,6312,-122.409116,37.793043,10/6/2012 3:29:21.000000 PM
01, 5633,5213290,105,N,0,6311,-122.421146,37.791516,10/6/2012 3:34:47.000000 PM
01, 5633,5213290,105,N,0,6295,-122.434336,37.78984,10/6/2012 3:41:32.000000 PM
01, 5633,5213290,105,N,0,3892,-122.446908,37.787328,10/6/2012 3:46:29.000000 PM
01, 5633,5213290,105,N,0,3824,-122.464939,37.785017,10/6/2012 3:52:58.000000 PM
01, 5633,5213290,105,N,0,4277,-122.493227,37.779744,10/6/2012 4:04:12.000000 PM
01, 5548,5213291,109,N,0,4015,-122.396996,37.795415,10/6/2012 3:27:19.000000 PM
01, 5548,5213291,109,N,0,6314,-122.401551,37.79403,10/6/2012 3:33:21.000000 PM
01, 5548,5213291,109,N,0,6312,-122.409116,37.793043,10/6/2012 3:40:49.000000 PM
01, 5548,5213291,109,N,0,6311,-122.421146,37.791516,10/6/2012 3:48:19.000000 PM
01, 5548,5213291,109,N,0,6295,-122.434336,37.78984,10/6/2012 3:54:33.000000 PM
01, 5548,5213291,109,N,0,3892,-122.446908,37.787328,10/6/2012 4:00:42.000000 PM
01, 5548,5213291,109,N,0,3824,-122.464939,37.785017,10/6/2012 4:07:50.000000 PM
01, 5548,5213291,109,N,0,4277,-122.493227,37.779744,10/6/2012 4:18:37.000000 PM
01, 5502,5213292,102,N,0,4015,-122.396996,37.795415,10/6/2012 3:36:33.000000 PM
01, 5502,5213292,102,N,0,6314,-122.401551,37.79403,10/6/2012 3:40:34.000000 PM
01, 5502,5213292,102,N,0,6312,-122.409116,37.793043,10/6/2012 3:47:17.000000 PM
01, 5502,5213292,102,N,0,6311,-122.421146,37.791516,10/6/2012 3:51:58.000000 PM
01, 5502,5213292,102,N,0,6295,-122.434336,37.78984,10/6/2012 3:56:38.000000 PM
01, 5502,5213292,102,N,0,3892,-122.446908,37.787328,10/6/2012 4:02:09.000000 PM
01, 5502,5213292,102,N,0,3824,-122.464939,37.785017,10/6/2012 4:08:51.000000 PM
01, 5502,5213292,102,N,0,4277,-122.493227,37.779744,10/6/2012 4:18:33.000000 PM
01, 5567,5213293,103,N,0,4015,-122.396996,37.795415,10/6/2012 4:05:38.000000 PM
01, 5567,5213293,103,N,0,6314,-122.401551,37.79403,10/6/2012 4:12:41.000000 PM
01, 5567,5213293,103,N,0,6312,-122.409116,37.793043,10/6/2012 4:20:38.000000 PM
01, 5567,5213293,103,N,0,6311,-122.421146,37.791516,10/6/2012 4:26:52.000000 PM
01, 5567,5213293,103,N,0,6295,-122.434336,37.78984,10/6/2012 4:31:51.000000 PM
01, 5567,5213293,103,N,0,3892,-122.446908,37.787328,10/6/2012 4:37:38.000000 PM
01, 5567,5213293,103,N,0,3824,-122.464939,37.785017,10/6/2012 4:45:00.000000 PM
01, 5567,5213293,103,N,0,4277,-122.493227,37.779744,10/6/2012 4:55:08.000000 PM
01, 5597,5213294,111,N,0,4015,-122.396996,37.795415,10/6/2012 4:29:10.000000 PM
01, 5597,5213294,111,N,0,6314,-122.401551,37.79403,10/6/2012 4:32:05.000000 PM
01, 5597,5213294,111,N,0,6312,-122.409116,37.793043,10/6/2012 4:39:57.000000 PM
01, 5597,5213294,111,N,0,6311,-122.421146,37.791516,10/6/2012 4:47:27.000000 PM
01, 5597,5213294,111,N,0,6295,-122.434336,37.78984,10/6/2012 4:53:53.000000 PM
01, 5597,5213294,111,N,0,3892,-122.446908,37.787328,10/6/2012 4:59:15.000000 PM
01, 5597,5213294,111,N,0,3824,-122.464939,37.785017,10/6/2012 5:06:16.000000 PM
01, 5597,5213294,111,N,0,4277,-122.493227,37.779744,10/6/2012 5:18:16.000000 PM
01, 5628,5213295,106,N,0,4015,-122.396996,37.795415,10/6/2012 4:30:25.000000 PM
01, 5628,5213295,106,N,0,6314,-122.401551,37.79403,10/6/2012 4:33:25.000000 PM
01, 5628,5213295,106,N,0,6312,-122.409116,37.793043,10/6/2012 4:40:55.000000 PM
01, 5628,5213295,106,N,0,6311,-122.421146,37.791516,10/6/2012 4:47:27.000000 PM
01, 5628,5213295,106,N,0,6295,-122.434336,37.78984,10/6/2012 4:54:43.000000 PM
01, 5628,5213295,106,N,0,3892,-122.446908,37.787328,10/6/2012 5:01:17.000000 PM
01, 5628,5213295,106,N,0,3824,-122.464939,37.785017,10/6/2012 5:08:05.000000 PM
01, 5628,5213295,106,N,0,4277,-122.493227,37.779744,10/6/2012 5:18:47.000000 PM
01, 5608,5213296,108,N,0,4015,-122.396996,37.795415,10/6/2012 4:33:28.000000 PM
01, 5608,5213296,108,N,0,6314,-122.401551,37.79403,10/6/2012 4:36:13.000000 PM
01, 5608,5213296,108,N,0,6312,-122.409116,37.793043,10/6/2012 4:41:25.000000 PM
01, 5608,5213296,108,N,0,6311,-122.421146,37.791516,10/6/2012 4:48:27.000000 PM
01, 5608,5213296,108,N,0,6295,-122.434336,37.78984,10/6/2012 4:55:57.000000 PM
01, 5608,5213296,108,N,0,3892,-122.446908,37.787328,10/6/2012 5:01:47.000000 PM
01, 5608,5213296,108,N,0,3824,-122.464939,37.785017,10/6/2012 5:08:17.000000 PM
01, 5608,5213296,108,N,0,4277,-122.493227,37.779744,10/6/2012 5:20:58.000000 PM
01, 5480,5213297,112,N,0,4015,-122.396996,37.795415,10/6/2012 4:40:16.000000 PM
01, 5480,5213297,112,N,0,6314,-122.401551,37.79403,10/6/2012 4:43:39.000000 PM
01, 5480,5213297,112,N,0,6312,-122.409116,37.793043,10/6/2012 4:50:36.000000 PM
01, 5480,5213297,112,N,0,6311,-122.421146,37.791516,10/6/2012 4:55:50.000000 PM
01, 5480,5213297,112,N,0,6295,-122.434336,37.78984,10/6/2012 5:01:41.000000 PM
01, 5480,5213297,112,N,0,3892,-122.446908,37.787328,10/6/2012 5:07:12.000000 PM
01, 5480,5213297,112,N,0,3824,-122.464939,37.785017,10/6/2012 5:13:43.000000 PM
01, 5480,5213297,112,N,0,4277,-122.493227,37.779744,10/6/2012 5:25:15.000000 PM
01, 5600,5213298,104,N,0,4015,-122.396996,37.795415,10/6/2012 4:48:03.000000 PM
01, 5600,5213298,104,N,0,6314,-122.401551,37.79403,10/6/2012 4:50:55.000000 PM
01, 5600,5213298,104,N,0,6312,-122.409116,37.793043,10/6/2012 4:57:12.000000 PM
01, 5600,5213298,104,N,0,6311,-122.421146,37.791516,10/6/2012 5:03:06.000000 PM
