PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
J, 1456,5244307,9303,N,0,6996,-122.41934,37.775234,10/2/2012 7:28:08.000000 AM,10/2/2012 7:24:00.621000 AM,248
J, 1456,5244307,9303,N,0,3995,-122.427497,37.7518,10/2/2012 7:41:56.000000 AM,10/2/2012 7:36:00.606000 AM,356
J, 1456,5244307,9303,N,0,5448,-122.446657,37.720899,10/2/2012 8:06:44.000000 AM,10/2/2012 7:51:00.613000 AM,944
J, 1461,5244308,9304,N,0,7217,-122.396431,37.793152,10/2/2012 7:28:07.000000 AM,10/2/2012 7:28:00.459000 AM,7
J, 1461,5244308,9304,N,0,6996,-122.41934,37.775234,10/2/2012 7:34:22.000000 AM,10/2/2012 7:34:00.489000 AM,22
J, 1461,5244308,9304,N,0,3995,-122.427497,37.7518,10/2/2012 7:47:50.000000 AM,10/2/2012 7:46:00.481000 AM,110
J, 1461,5244308,9304,N,0,5448,-122.446657,37.720899,10/2/2012 8:07:13.000000 AM,10/2/2012 8:01:00.466000 AM,373
J, 1427,5244309,9308,N,0,7217,-122.396431,37.793152,10/2/2012 7:49:11.000000 AM,10/2/2012 7:37:00.980000 AM,731
J, 1427,5244309,9308,N,0,6996,-122.41934,37.775234,10/2/2012 7:59:34.000000 AM,10/2/2012 7:43:00.012000 AM,994
J, 1427,5244309,9308,N,0,3995,-122.427497,37.7518,10/2/2012 8:14:38.000000 AM,10/2/2012 7:55:00.995000 AM,1178
J, 1427,5244309,9308,N,0,5448,-122.446657,37.720899,10/2/2012 8:27:47.000000 AM,10/2/2012 8:10:00.018000 AM,1067
J, 1549,5244310,9305,N,0,7217,-122.396431,37.793152,10/2/2012 7:51:03.000000 AM,10/2/2012 7:46:00.999000 AM,303
J, 1549,5244310,9305,N,0,6996,-122.41934,37.775234,10/2/2012 8:01:17.000000 AM,10/2/2012 7:52:00.990000 AM,557
J, 1549,5244310,9305,N,0,3995,-122.427497,37.7518,10/2/2012 8:16:45.000000 AM,10/2/2012 8:04:00.982000 AM,765
J, 1549,5244310,9305,N,0,5448,-122.446657,37.720899,10/2/2012 8:37:30.000000 AM,10/2/2012 8:19:00.015000 AM,1110
J, 1511,5244311,9309,N,0,3995,-122.427497,37.7518,10/2/2012 8:20:21.000000 AM,10/2/2012 8:13:00.283000 AM,441
J, 1511,5244311,9309,N,0,5448,-122.446657,37.720899,10/2/2012 8:40:31.000000 AM,10/2/2012 8:28:00.250000 AM,751
J, 1444,5244312,9301,N,0,7217,-122.396431,37.793152,10/2/2012 8:09:46.000000 AM,10/2/2012 8:04:00.745000 AM,346
J, 1444,5244312,9301,N,0,6996,-122.41934,37.775234,10/2/2012 8:15:39.000000 AM,10/2/2012 8:10:00.704000 AM,339
J, 1444,5244312,9301,N,0,3995,-122.427497,37.7518,10/2/2012 8:30:04.000000 AM,10/2/2012 8:22:00.720000 AM,484
J, 1444,5244312,9301,N,0,5448,-122.446657,37.720899,10/2/2012 8:52:59.000000 AM,10/2/2012 8:37:00.712000 AM,959
J, 1421,5244313,9306,N,0,7217,-122.396431,37.793152,10/2/2012 8:19:10.000000 AM,10/2/2012 8:13:00.286000 AM,370
J, 1421,5244313,9306,N,0,6996,-122.41934,37.775234,10/2/2012 8:24:55.000000 AM,10/2/2012 8:19:00.310000 AM,355
J, 1421,5244313,9306,N,0,3995,-122.427497,37.7518,10/2/2012 8:37:39.000000 AM,10/2/2012 8:31:00.278000 AM,399
J, 1421,5244313,9306,N,0,5448,-122.446657,37.720899,10/2/2012 8:53:50.000000 AM,10/2/2012 8:46:00.294000 AM,470
J, 1501,5244314,9302,N,0,7217,-122.396431,37.793152,10/2/2012 8:31:14.000000 AM,10/2/2012 8:22:00.511000 AM,554
J, 1501,5244314,9302,N,0,6996,-122.41934,37.775234,10/2/2012 8:36:43.000000 AM,10/2/2012 8:28:00.487000 AM,523
J, 1501,5244314,9302,N,0,3995,-122.427497,37.7518,10/2/2012 8:51:21.000000 AM,10/2/2012 8:40:00.503000 AM,681
J, 1501,5244314,9302,N,0,5448,-122.446657,37.720899,10/2/2012 9:13:15.000000 AM,10/2/2012 8:55:00.519000 AM,1095
