route,trip,longitude,latitude,scheduled_time,d_time
KT, 1519,-122.39561,37.722449,43561,73
KT, 1519,-122.396431,37.793152,45361,306
KT, 1519,-122.405021,37.708997,43261,373
KT, 1519,-122.41934,37.775234,45721,344
KT, 1519,-122.435289,37.762683,45961,279
KT, 1519,-122.446651,37.720876,4321,-11
KT, 1519,-122.4658,37.740956,46441,264
KT, 1519,-122.465846,37.740893,46501,211
KT, 1519,-122.471618,37.734807,46681,-42993
KT, 1446,-122.387445,37.748999,45421,-130
KT, 1446,-122.388558,37.760518,45601,-133
KT, 1446,-122.390836,37.734358,45061,-50
KT, 1446,-122.393864,37.776278,46021,-73
KT, 1446,-122.39561,37.722449,44761,-48
KT, 1446,-122.396431,37.793152,46561,56
KT, 1446,-122.405021,37.708997,44461,-10
KT, 1446,-122.41934,37.775234,3721,-5
KT, 1446,-122.435289,37.762683,3961,-69
KT, 1446,-122.446651,37.720876,5521,-400
KT, 1446,-122.4658,37.740956,4441,-68
KT, 1446,-122.465846,37.740893,4501,-126
KT, 1446,-122.471618,37.734807,4681,-134
KT, 1504,-122.388558,37.760518,17220,86
KT, 1502,-122.388558,37.760518,17220,84
KT, 1504,-122.393864,37.776278,17640,77
KT, 1502,-122.393864,37.776278,17640,72
KT, 1467,-122.388558,37.760518,18300,1
KT, 1494,-122.388558,37.760518,18300,1
KT, 1467,-122.393864,37.776278,18720,-71
KT, 1494,-122.393864,37.776278,18720,-63
KT, 1439,-122.388558,37.760518,19200,121
KT, 1527,-122.388558,37.760518,19200,118
KT, 1439,-122.393864,37.776278,19620,89
KT, 1527,-122.393864,37.776278,19620,108
KT, 1437,-122.388558,37.760518,20100,380
KT, 1427,-122.388558,37.760518,20100,378
KT, 1437,-122.393864,37.776278,20520,326
KT, 1427,-122.393864,37.776278,20520,300
KT, 1420,-122.388558,37.760518,21000,-40
KT, 1479,-122.388558,37.760518,21000,-17
KT, 1479,-122.393864,37.776278,21420,-65
KT, 1420,-122.393864,37.776278,21420,-105
KT, 1403,-122.388558,37.760518,23940,-107
KT, 1480,-122.388558,37.760518,23940,-108
KT, 1403,-122.393864,37.776278,24360,-122
KT, 1480,-122.393864,37.776278,24360,-126
KT, 1524,-122.388558,37.760518,26040,179
KT, 1488,-122.388558,37.760518,26040,167
KT, 1488,-122.393864,37.776278,26460,118
KT, 1524,-122.393864,37.776278,26460,169
KT, 1475,-122.387445,37.748999,68760,-287
KT, 1475,-122.390836,37.734358,68400,-245
KT, 1475,-122.39561,37.722449,68040,-175
KT, 1475,-122.405021,37.708997,67680,-144
KT, 1520,-122.387445,37.748999,74760,-172
KT, 1520,-122.390836,37.734358,74400,-143
KT, 1520,-122.39561,37.722449,74100,-96
KT, 1520,-122.405021,37.708997,73740,-68
KT, 1533,-122.387445,37.748999,71940,293
KT, 1533,-122.390836,37.734358,71580,339
KT, 1533,-122.39561,37.722449,71280,362
KT, 1533,-122.405021,37.708997,70920,437
KT, 1466,-122.387445,37.748999,81600,90
KT, 1466,-122.390836,37.734358,81240,103
KT, 1466,-122.39561,37.722449,80940,95
KT, 1466,-122.405021,37.708997,80640,2
KT, 1400,-122.387445,37.748999,45661,-295
KT, 1400,-122.390836,37.734358,45301,-247
KT, 1400,-122.39561,37.722449,45001,-204
KT, 1400,-122.405021,37.708997,44701,-134
KT, 1504,-122.387445,37.748999,3661,220
KT, 1504,-122.390836,37.734358,46501,234
KT, 1504,-122.39561,37.722449,46201,293
KT, 1504,-122.405021,37.708997,45901,348
KT, 1512,-122.387445,37.748999,4861,164
KT, 1512,-122.390836,37.734358,4501,193
KT, 1512,-122.39561,37.722449,4201,263
KT, 1512,-122.405021,37.708997,3901,331
KT, 1464,-122.387445,37.748999,6061,203
KT, 1464,-122.390836,37.734358,5701,238
KT, 1464,-122.39561,37.722449,5401,361
KT, 1464,-122.405021,37.708997,5101,412
KT, 1447,-122.387445,37.748999,39180,-133
KT, 1447,-122.388558,37.760518,39360,-52
KT, 1447,-122.390836,37.734358,38820,-70
KT, 1447,-122.393864,37.776278,39780,196
KT, 1447,-122.39561,37.722449,38460,-27
KT, 1447,-122.396431,37.793152,40380,242
KT, 1447,-122.405021,37.708997,38100,15
KT, 1447,-122.41934,37.775234,40740,220
KT, 1447,-122.435289,37.762683,40980,171
KT, 1447,-122.446651,37.720876,42540,-27
KT, 1447,-122.4658,37.740956,41460,175
KT, 1447,-122.465846,37.740893,41520,118
KT, 1447,-122.471618,37.734807,41700,103
KT, 1456,-122.446651,37.720876,4381,864
KT, 1456,-122.471618,37.734807,46741,-42083
KT, 1486,-122.388558,37.760518,21420,199
KT, 1547,-122.388558,37.760518,21420,190
KT, 1486,-122.393864,37.776278,21840,115
KT, 1547,-122.393864,37.776278,21840,137
KT, 1405,-122.388558,37.760518,22980,23
KT, 1525,-122.388558,37.760518,22980,38
KT, 1405,-122.393864,37.776278,23400,-19
KT, 1525,-122.393864,37.776278,23400,-12
KT, 1451,-122.388558,37.760518,24720,9
KT, 1425,-122.388558,37.760518,24720,6
KT, 1425,-122.393864,37.776278,25140,71
KT, 1451,-122.393864,37.776278,25140,118
KT, 1526,-122.388558,37.760518,16620,-101
KT, 1409,-122.388558,37.760518,16620,-103
KT, 1409,-122.393864,37.776278,17040,-39
KT, 1526,-122.393864,37.776278,17040,-32
KT, 1430,-122.388558,37.760518,16440,-34
KT, 1400,-122.388558,37.760518,16440,-26
KT, 1430,-122.393864,37.776278,16860,53
KT, 1400,-122.393864,37.776278,16860,90
KT, 1430,-122.396431,37.793152,17400,425
KT, 1400,-122.396431,37.793152,17400,425
KT, 1546,-122.388558,37.760518,20340,286
KT, 1512,-122.388558,37.760518,20340,281
KT, 1546,-122.393864,37.776278,20760,351
KT, 1512,-122.393864,37.776278,20760,345
KT, 1546,-122.396431,37.793152,21300,756
KT, 1546,-122.396431,37.793152,21300,756
KT, 1466,-122.388558,37.760518,22140,8
KT, 1482,-122.388558,37.760518,22140,10
KT, 1482,-122.393864,37.776278,22560,-13
KT, 1466,-122.393864,37.776278,22560,-31
KT, 1466,-122.396431,37.793152,23100,81
KT, 1482,-122.396431,37.793152,23100,54
KT, 1464,-122.388558,37.760518,16740,-35
KT, 1453,-122.388558,37.760518,16740,-39
KT, 1464,-122.393864,37.776278,17160,12
KT, 1453,-122.393864,37.776278,17160,-27
KT, 1453,-122.396431,37.793152,17700,209
KT, 1453,-122.396431,37.793152,17700,332
KT, 1458,-122.446651,37.720876,72540,-16
KT, 1474,-122.446651,37.720876,72540,-22
KT, 1474,-122.465846,37.740893,71520,-82
KT, 1458,-122.465846,37.740893,71520,-162
KT, 1474,-122.471618,37.734807,71700,20
KT, 1458,-122.471618,37.734807,71700,18
KT, 1506,-122.446651,37.720876,37500,-47
KT, 1506,-122.471618,37.734807,36660,-73
KT, 1538,-122.396431,37.793152,36180,-2056
KT, 1538,-122.41934,37.775234,36540,-2061
KT, 1538,-122.435289,37.762683,36780,-2089
KT, 1538,-122.446651,37.720876,38340,-1882
KT, 1538,-122.4658,37.740956,37260,-1933
KT, 1538,-122.465846,37.740893,37320,-1991
KT, 1538,-122.471618,37.734807,37500,-1991
KT, 1478,-122.387445,37.748999,70320,1231
KT, 1478,-122.390836,37.734358,69960,1239
KT, 1478,-122.39561,37.722449,69600,1273
KT, 1478,-122.405021,37.708997,69240,1115
KT, 1529,-122.387445,37.748999,60000,96
KT, 1529,-122.388558,37.760518,60180,179
KT, 1529,-122.390836,37.734358,59640,18
KT, 1529,-122.393864,37.776278,60600,401
KT, 1529,-122.39561,37.722449,59280,-40
KT, 1529,-122.396431,37.793152,61260,461
KT, 1529,-122.405021,37.708997,58920,-79
KT, 1529,-122.41934,37.775234,61620,572
KT, 1529,-122.435289,37.762683,61860,559
KT, 1529,-122.446651,37.720876,63480,669
KT, 1529,-122.4658,37.740956,62340,632
KT, 1529,-122.465846,37.740893,62400,573
KT, 1529,-122.471618,37.734807,62580,606
KT, 1520,-122.387445,37.748999,64380,-205
KT, 1520,-122.388558,37.760518,64560,-164
KT, 1520,-122.390836,37.734358,64020,-200
KT, 1520,-122.393864,37.776278,64980,-126
KT, 1520,-122.39561,37.722449,63660,-148
KT, 1520,-122.396431,37.793152,65640,20
KT, 1520,-122.405021,37.708997,63300,-87
KT, 1520,-122.41934,37.775234,66000,129
KT, 1520,-122.435289,37.762683,66240,94
KT, 1520,-122.446651,37.720876,67860,-23
KT, 1520,-122.4658,37.740956,66720,129
KT, 1520,-122.465846,37.740893,66780,69
KT, 1520,-122.471618,37.734807,66960,57
KT, 1539,-122.387445,37.748999,67920,-40
KT, 1539,-122.388558,37.760518,68100,1
KT, 1539,-122.390836,37.734358,67560,4
KT, 1539,-122.393864,37.776278,68520,193
KT, 1539,-122.39561,37.722449,67200,14
KT, 1539,-122.396431,37.793152,69180,248
KT, 1539,-122.405021,37.708997,66840,70
KT, 1539,-122.41934,37.775234,69540,270
KT, 1539,-122.435289,37.762683,69780,287
KT, 1539,-122.446651,37.720876,71340,377
KT, 1539,-122.4658,37.740956,70260,292
KT, 1539,-122.465846,37.740893,70320,276
KT, 1539,-122.471618,37.734807,70500,286
KT, 1518,-122.446651,37.720876,70860,360
KT, 1438,-122.446651,37.720876,70860,341
KT, 1518,-122.465846,37.740893,69840,162
KT, 1438,-122.465846,37.740893,69840,158
KT, 1438,-122.471618,37.734807,70020,414
KT, 1518,-122.471618,37.734807,70020,427
KT, 1547,-122.446651,37.720876,69360,212
KT, 1486,-122.446651,37.720876,69360,163
KT, 1547,-122.465846,37.740893,68340,178
KT, 1486,-122.465846,37.740893,68340,168
KT, 1547,-122.471618,37.734807,68520,199
KT, 1486,-122.471618,37.734807,68520,184
KT, 1430,-122.446651,37.720876,73440,-66
KT, 1400,-122.446651,37.720876,73440,-87
KT, 1430,-122.465846,37.740893,72420,-1
KT, 1400,-122.465846,37.740893,72420,-27
KT, 1430,-122.471618,37.734807,72600,-38
KT, 1400,-122.471618,37.734807,72600,-40
KT, 1495,-122.387479,37.749079,19200,0
KT, 1495,-122.388558,37.760376,19020,-61
KT, 1495,-122.390859,37.73435,19560,-95
KT, 1495,-122.394036,37.776252,18660,6
KT, 1495,-122.395644,37.722413,19860,-148
KT, 1495,-122.396396,37.793143,18180,-31
KT, 1495,-122.419193,37.775069,17760,4
KT, 1495,-122.435231,37.762576,17520,74
KT, 1495,-122.465777,37.74092,17160,-82
KT, 1495,-122.471446,37.734825,16920,-48
KT, 1441,-122.387479,37.749079,20340,357
KT, 1441,-122.388558,37.760376,20160,292
KT, 1441,-122.390859,37.73435,20700,300
KT, 1441,-122.394036,37.776252,19800,282
KT, 1441,-122.395644,37.722413,21000,255
KT, 1441,-122.396396,37.793143,19320,257
KT, 1441,-122.419193,37.775069,18900,298
KT, 1441,-122.435231,37.762576,18660,310
KT, 1441,-122.465777,37.74092,18300,183
KT, 1441,-122.471446,37.734825,18060,216
KT, 1485,-122.387479,37.749079,21360,1065
KT, 1485,-122.388558,37.760376,21180,1028
KT, 1485,-122.390859,37.73435,21720,1089
KT, 1485,-122.394036,37.776252,20820,1057
KT, 1485,-122.395644,37.722413,22020,1020
KT, 1485,-122.396396,37.793143,20340,940
KT, 1485,-122.419193,37.775069,19920,928
KT, 1485,-122.435231,37.762576,19680,1004
KT, 1485,-122.465777,37.74092,19320,802
KT, 1485,-122.471446,37.734825,19080,817
KT, 1478,-122.387479,37.749079,22260,99
KT, 1478,-122.388558,37.760376,22080,57
KT, 1478,-122.390859,37.73435,22620,100
KT, 1478,-122.394036,37.776252,21720,24
KT, 1478,-122.395644,37.722413,22920,93
KT, 1478,-122.396396,37.793143,21240,-184
KT, 1478,-122.419193,37.775069,20820,-148
KT, 1478,-122.435231,37.762576,20580,-78
KT, 1478,-122.465777,37.74092,20220,-194
KT, 1478,-122.471446,37.734825,19980,-185
KT, 1533,-122.387479,37.749079,24000,272
KT, 1533,-122.388558,37.760376,23820,241
KT, 1533,-122.390859,37.73435,24360,205
KT, 1533,-122.394036,37.776252,23460,137
KT, 1533,-122.395644,37.722413,24660,163
KT, 1533,-122.396396,37.793143,22980,81
KT, 1533,-122.419193,37.775069,22560,38
KT, 1533,-122.435231,37.762576,22320,107
KT, 1533,-122.465777,37.74092,21960,47
KT, 1533,-122.471446,37.734825,21720,40
KT, 1431,-122.387479,37.749079,24900,337
KT, 1431,-122.388558,37.760376,24720,256
KT, 1431,-122.390859,37.73435,25260,329
KT, 1431,-122.394036,37.776252,24360,150
KT, 1431,-122.395644,37.722413,25560,319
KT, 1431,-122.396396,37.793143,23820,-116
KT, 1431,-122.419193,37.775069,23400,-115
KT, 1431,-122.435231,37.762576,23160,-59
KT, 1431,-122.446651,37.720876,21600,-169
KT, 1431,-122.465777,37.74092,22800,-148
KT, 1431,-122.471446,37.734825,22560,-350
KT, 1532,-122.387479,37.749079,25620,615
KT, 1532,-122.388558,37.760376,25440,527
KT, 1532,-122.390859,37.73435,25980,565
KT, 1532,-122.394036,37.776252,25080,519
KT, 1532,-122.395644,37.722413,26280,602
KT, 1532,-122.396396,37.793143,24540,211
KT, 1532,-122.419193,37.775069,24120,227
KT, 1532,-122.435231,37.762576,23880,194
KT, 1532,-122.465777,37.74092,23520,107
KT, 1532,-122.471446,37.734825,23280,-66
KT, 1497,-122.387479,37.749079,26340,610
KT, 1497,-122.388558,37.760376,26160,437
KT, 1497,-122.390859,37.73435,26700,685
KT, 1497,-122.394036,37.776252,25800,360
KT, 1497,-122.395644,37.722413,27060,665
KT, 1497,-122.396396,37.793143,25260,31
KT, 1497,-122.419193,37.775069,24840,40
KT, 1497,-122.435231,37.762576,24540,158
KT, 1497,-122.446651,37.720876,22920,19
KT, 1497,-122.465777,37.74092,24180,57
KT, 1497,-122.471446,37.734825,23940,-65
KT, 1520,-122.387479,37.749079,26940,253
KT, 1520,-122.388558,37.760376,26760,146
KT, 1520,-122.390859,37.73435,27300,220
KT, 1520,-122.394036,37.776252,26400,-51
KT, 1520,-122.395644,37.722413,27660,176
KT, 1520,-122.396396,37.793143,25860,-38
KT, 1520,-122.419193,37.775069,25440,-31
KT, 1520,-122.435231,37.762576,25140,95
KT, 1520,-122.465777,37.74092,24780,12
KT, 1520,-122.471446,37.734825,24540,-13
KT, 1411,-122.387479,37.749079,27540,414
KT, 1411,-122.388558,37.760376,27360,322
KT, 1411,-122.390859,37.73435,27900,393
KT, 1411,-122.394036,37.776252,27000,297
KT, 1411,-122.395644,37.722413,28260,316
KT, 1411,-122.396396,37.793143,26460,-47
KT, 1411,-122.419193,37.775069,26040,-31
KT, 1411,-122.435231,37.762576,25740,83
KT, 1411,-122.446651,37.720876,24120,18
KT, 1411,-122.465777,37.74092,25380,-9
KT, 1411,-122.471446,37.734825,25140,-53
KT, 1418,-122.387479,37.749079,28080,668
KT, 1418,-122.388558,37.760376,27900,601
KT, 1418,-122.390859,37.73435,28440,658
KT, 1418,-122.394036,37.776252,27540,596
KT, 1418,-122.395644,37.722413,28800,566
KT, 1418,-122.396396,37.793143,27000,197
KT, 1418,-122.419193,37.775069,26580,209
KT, 1418,-122.435231,37.762576,26280,205
KT, 1418,-122.446651,37.720876,24660,81
KT, 1418,-122.465777,37.74092,25920,130
KT, 1418,-122.471446,37.734825,25680,133
KT, 1519,-122.387479,37.749079,28620,1259
KT, 1519,-122.388558,37.760376,28440,1067
KT, 1519,-122.390859,37.73435,28980,1261
KT, 1519,-122.394036,37.776252,28080,1024
KT, 1519,-122.395644,37.722413,29340,1179
KT, 1519,-122.396396,37.793143,27540,717
KT, 1519,-122.419193,37.775069,27120,691
KT, 1519,-122.435231,37.762576,26820,694
KT, 1519,-122.465777,37.74092,26460,602
KT, 1519,-122.471446,37.734825,26220,485
KT, 1513,-122.387479,37.749079,29160,1270
KT, 1513,-122.388558,37.760376,28980,1216
KT, 1513,-122.390859,37.73435,29520,1247
KT, 1513,-122.394036,37.776252,28620,1149
KT, 1513,-122.395644,37.722413,29880,1201
KT, 1513,-122.396396,37.793143,28080,831
KT, 1513,-122.419193,37.775069,27660,779
KT, 1513,-122.435231,37.762576,27360,714
KT, 1513,-122.446651,37.720876,25740,310
KT, 1513,-122.465777,37.74092,27000,593
KT, 1513,-122.471446,37.734825,26760,448
KT, 1495,-122.387479,37.749079,29700,1039
KT, 1495,-122.388558,37.760376,29520,967
KT, 1495,-122.390859,37.73435,30060,1043
KT, 1495,-122.394036,37.776252,29160,943
KT, 1495,-122.395644,37.722413,30420,937
KT, 1495,-122.396396,37.793143,28620,733
KT, 1495,-122.419193,37.775069,28200,602
KT, 1495,-122.435231,37.762576,27900,462
KT, 1495,-122.446651,37.720876,26280,179
KT, 1495,-122.465777,37.74092,27540,364
KT, 1495,-122.471446,37.734825,27300,167
KT, 1461,-122.387479,37.749079,30240,805
KT, 1461,-122.388558,37.760376,30060,745
KT, 1461,-122.390859,37.73435,30600,845
KT, 1461,-122.394036,37.776252,29700,638
KT, 1461,-122.395644,37.722413,30960,806
KT, 1461,-122.396396,37.793143,29160,375
KT, 1461,-122.419193,37.775069,28740,344
KT, 1539,-122.387479,37.749079,30780,872
KT, 1539,-122.388558,37.760376,30600,808
KT, 1539,-122.390859,37.73435,31140,840
KT, 1539,-122.394036,37.776252,30240,749
KT, 1539,-122.395644,37.722413,31500,757
KT, 1539,-122.396396,37.793143,29700,381
KT, 1539,-122.419193,37.775069,29280,315
KT, 1539,-122.435231,37.762576,28980,390
KT, 1539,-122.465777,37.74092,28620,282
KT, 1539,-122.471446,37.734825,28380,222
KT, 1441,-122.387479,37.749079,31320,1038
KT, 1441,-122.388558,37.760376,31140,955
KT, 1441,-122.390859,37.73435,31680,1012
KT, 1441,-122.394036,37.776252,30780,865
KT, 1441,-122.395644,37.722413,32040,927
KT, 1441,-122.396396,37.793143,30240,656
KT, 1441,-122.419193,37.775069,29820,587
KT, 1441,-122.435231,37.762576,29520,617
KT, 1441,-122.446651,37.720876,27900,278
KT, 1441,-122.465777,37.74092,29160,495
KT, 1441,-122.471446,37.734825,28920,458
KT, 1475,-122.465777,37.74092,29640,355
KT, 1475,-122.471446,37.734825,29400,392
KT, 1485,-122.387479,37.749079,32400,740
KT, 1485,-122.388558,37.760376,32220,684
KT, 1485,-122.390859,37.73435,32760,693
KT, 1485,-122.394036,37.776252,31860,656
KT, 1485,-122.395644,37.722413,33120,652
KT, 1485,-122.396396,37.793143,31320,251
KT, 1485,-122.419193,37.775069,30900,97
KT, 1485,-122.435231,37.762576,30600,130
KT, 1485,-122.446651,37.720876,28980,-55
KT, 1485,-122.465777,37.74092,30240,-4
KT, 1485,-122.471446,37.734825,30000,13
KT, 1415,-122.387479,37.749079,32940,505
KT, 1415,-122.388558,37.760376,32760,358
KT, 1415,-122.390859,37.73435,33300,470
KT, 1415,-122.394036,37.776252,32400,253
KT, 1415,-122.395644,37.722413,33660,377
KT, 1415,-122.396396,37.793143,31860,40
KT, 1415,-122.419193,37.775069,31440,0
KT, 1415,-122.435231,37.762576,31140,125
KT, 1415,-122.446651,37.720876,29520,-42
KT, 1415,-122.465777,37.74092,30780,53
KT, 1415,-122.471446,37.734825,30540,-13
KT, 1478,-122.387479,37.749079,33480,1060
KT, 1478,-122.388558,37.760376,33300,1006
KT, 1478,-122.390859,37.73435,33840,1032
KT, 1478,-122.394036,37.776252,32940,905
KT, 1478,-122.395644,37.722413,34200,1007
KT, 1478,-122.396396,37.793143,32400,600
KT, 1478,-122.419193,37.775069,31980,501
KT, 1478,-122.435231,37.762576,31680,236
KT, 1478,-122.446651,37.720876,30060,47
KT, 1478,-122.465777,37.74092,31320,111
KT, 1478,-122.471446,37.734825,31080,95
KT, 1423,-122.387479,37.749079,34020,1718
KT, 1423,-122.388558,37.760376,33840,1668
KT, 1423,-122.390859,37.73435,34380,1627
KT, 1423,-122.394036,37.776252,33480,1568
KT, 1423,-122.395644,37.722413,34740,1589
KT, 1423,-122.396396,37.793143,32940,1224
KT, 1423,-122.419193,37.775069,32520,1087
KT, 1423,-122.435231,37.762576,32220,1047
KT, 1423,-122.446651,37.720876,30600,466
KT, 1423,-122.465777,37.74092,31860,602
KT, 1423,-122.471446,37.734825,31620,634
KT, 1533,-122.387479,37.749079,35100,1236
KT, 1533,-122.388558,37.760376,34920,1187
KT, 1533,-122.390859,37.73435,35460,1156
KT, 1533,-122.394036,37.776252,34560,1047
KT, 1533,-122.395644,37.722413,35820,1027
KT, 1533,-122.396396,37.793143,34020,778
KT, 1533,-122.419193,37.775069,33600,647
KT, 1533,-122.446651,37.720876,31680,99
KT, 1447,-122.387479,37.749079,35700,944
KT, 1447,-122.388558,37.760376,35520,875
KT, 1447,-122.390859,37.73435,36060,931
KT, 1447,-122.394036,37.776252,35160,783
KT, 1447,-122.395644,37.722413,36420,818
KT, 1447,-122.396396,37.793143,34560,515
KT, 1447,-122.419193,37.775069,34140,448
KT, 1447,-122.435231,37.762576,33840,513
KT, 1447,-122.446651,37.720876,32160,-60
KT, 1447,-122.465777,37.74092,33480,320
KT, 1447,-122.471446,37.734825,33240,36
KT, 1431,-122.387479,37.749079,36240,708
KT, 1431,-122.388558,37.760376,36060,580
KT, 1431,-122.390859,37.73435,36600,634
KT, 1431,-122.394036,37.776252,35700,560
KT, 1431,-122.395644,37.722413,36960,604
KT, 1431,-122.396396,37.793143,35100,447
KT, 1431,-122.419193,37.775069,34680,264
KT, 1431,-122.435231,37.762576,34380,194
KT, 1431,-122.446651,37.720876,32700,-14
KT, 1431,-122.465777,37.74092,34020,83
KT, 1431,-122.471446,37.734825,33780,-158
KT, 1532,-122.387479,37.749079,36780,365
KT, 1532,-122.388558,37.760376,36600,325
KT, 1532,-122.390859,37.73435,37140,350
KT, 1532,-122.394036,37.776252,36240,349
KT, 1532,-122.395644,37.722413,37500,241
KT, 1532,-122.396396,37.793143,35640,232
KT, 1532,-122.419193,37.775069,35220,130
KT, 1532,-122.435231,37.762576,34920,65
KT, 1532,-122.446651,37.720876,33240,114
KT, 1532,-122.465777,37.74092,34560,-36
KT, 1532,-122.471446,37.734825,34320,-49
KT, 1497,-122.387479,37.749079,37380,979
KT, 1497,-122.388558,37.760376,37200,833
KT, 1497,-122.390859,37.73435,37740,1010
KT, 1497,-122.394036,37.776252,36840,777
KT, 1497,-122.395644,37.722413,38100,1042
KT, 1497,-122.396396,37.793143,36240,476
KT, 1497,-122.419193,37.775069,35820,416
KT, 1497,-122.435231,37.762576,35520,535
KT, 1497,-122.446651,37.720876,33840,126
KT, 1497,-122.465777,37.74092,35160,414
KT, 1497,-122.471446,37.734825,34920,188
KT, 1412,-122.387479,37.749079,37980,576
KT, 1412,-122.388558,37.760376,37800,481
KT, 1412,-122.390859,37.73435,38340,558
KT, 1412,-122.394036,37.776252,37440,445
KT, 1412,-122.395644,37.722413,38700,520
KT, 1412,-122.396396,37.793143,36840,261
KT, 1412,-122.419193,37.775069,36420,145
KT, 1412,-122.435231,37.762576,36120,236
KT, 1412,-122.446651,37.720876,34440,245
KT, 1412,-122.465777,37.74092,35760,148
KT, 1412,-122.471446,37.734825,35520,47
KT, 1520,-122.387479,37.749079,38580,246
KT, 1520,-122.388558,37.760376,38400,199
KT, 1520,-122.390859,37.73435,38940,440
KT, 1520,-122.394036,37.776252,38040,120
KT, 1520,-122.395644,37.722413,39300,392
KT, 1520,-122.396396,37.793143,37440,32
KT, 1520,-122.419193,37.775069,37020,42
KT, 1520,-122.435231,37.762576,36720,166
KT, 1520,-122.446651,37.720876,35040,75
KT, 1520,-122.465777,37.74092,36360,75
KT, 1520,-122.471446,37.734825,36120,51
KT, 1411,-122.446651,37.720876,35640,15
KT, 1418,-122.387479,37.749079,39780,361
KT, 1418,-122.388558,37.760376,39600,323
KT, 1418,-122.390859,37.73435,40140,343
KT, 1418,-122.394036,37.776252,39240,242
KT, 1418,-122.395644,37.722413,40500,371
KT, 1418,-122.396396,37.793143,38640,-275
KT, 1418,-122.419193,37.775069,38220,-249
KT, 1418,-122.435231,37.762576,37920,-138
KT, 1418,-122.446651,37.720876,36240,-52
KT, 1418,-122.465777,37.74092,37560,-261
KT, 1418,-122.471446,37.734825,37320,-254
KT, 1513,-122.387479,37.749079,40380,483
KT, 1513,-122.388558,37.760376,40200,428
KT, 1513,-122.390859,37.73435,40740,454
KT, 1513,-122.394036,37.776252,39840,300
KT, 1513,-122.395644,37.722413,41100,387
KT, 1513,-122.396396,37.793143,39240,198
KT, 1513,-122.419193,37.775069,38820,186
KT, 1513,-122.435231,37.762576,38520,316
KT, 1513,-122.446651,37.720876,36840,222
KT, 1513,-122.465777,37.74092,38160,204
KT, 1513,-122.471446,37.734825,37920,186
KT, 1495,-122.387479,37.749079,40980,187
KT, 1495,-122.388558,37.760376,40800,145
KT, 1495,-122.390859,37.73435,41340,226
KT, 1495,-122.394036,37.776252,40440,149
KT, 1495,-122.395644,37.722413,41700,178
KT, 1495,-122.396396,37.793143,39840,51
KT, 1495,-122.419193,37.775069,39420,66
KT, 1495,-122.435231,37.762576,39120,155
KT, 1495,-122.446651,37.720876,37440,211
KT, 1495,-122.465777,37.74092,38760,67
KT, 1495,-122.471446,37.734825,38520,65
KT, 1461,-122.387479,37.749079,41580,253
KT, 1519,-122.388558,37.760376,41400,476
KT, 1461,-122.388558,37.760376,41400,163
KT, 1461,-122.390859,37.73435,41940,257
KT, 1519,-122.394036,37.776252,41040,386
KT, 1461,-122.394036,37.776252,41040,46
KT, 1461,-122.395644,37.722413,42300,178
KT, 1461,-122.396396,37.793143,40440,35
KT, 1519,-122.396396,37.793143,40440,249
KT, 1461,-122.419193,37.775069,40020,-13
KT, 1461,-122.435231,37.762576,39720,114
KT, 1461,-122.446651,37.720876,38040,129
KT, 1519,-122.465777,37.74092,39360,489
KT, 1461,-122.465777,37.74092,39360,-33
KT, 1519,-122.471446,37.734825,39120,239
KT, 1461,-122.471446,37.734825,39120,-19
KT, 1539,-122.387479,37.749079,42180,254
KT, 1539,-122.388558,37.760376,42000,174
KT, 1539,-122.390859,37.73435,42540,262
KT, 1539,-122.394036,37.776252,41640,16
KT, 1539,-122.395644,37.722413,42900,180
KT, 1539,-122.396396,37.793143,41040,-25
KT, 1539,-122.419193,37.775069,40620,-19
KT, 1539,-122.435231,37.762576,40320,103
KT, 1539,-122.446651,37.720876,38640,-16
KT, 1539,-122.465777,37.74092,39960,1
KT, 1539,-122.471446,37.734825,39720,-77
KT, 1441,-122.387479,37.749079,42780,44072
KT, 1441,-122.388558,37.760376,42600,43998
KT, 1441,-122.390859,37.73435,43140,44073
KT, 1441,-122.394036,37.776252,42240,742
KT, 1441,-122.395644,37.722413,86700,788
KT, 1441,-122.396396,37.793143,41640,433
KT, 1441,-122.419193,37.775069,41220,449
KT, 1441,-122.435231,37.762576,40920,268
KT, 1441,-122.446651,37.720876,39240,-12
KT, 1485,-122.387479,37.749079,87180,343
KT, 1485,-122.388558,37.760376,87000,292
KT, 1485,-122.390859,37.73435,87540,298
KT, 1485,-122.394036,37.776252,86640,333
KT, 1485,-122.395644,37.722413,87900,224
KT, 1485,-122.396396,37.793143,42840,55
KT, 1485,-122.419193,37.775069,42420,-12
KT, 1485,-122.435231,37.762576,42120,48
KT, 1485,-122.446651,37.720876,40440,88
KT, 1485,-122.465777,37.74092,41760,-27
KT, 1485,-122.471446,37.734825,41520,-21
KT, 1415,-122.387479,37.749079,87780,285
KT, 1415,-122.388558,37.760376,87600,199
KT, 1415,-122.390859,37.73435,88140,322
KT, 1415,-122.394036,37.776252,87240,149
KT, 1415,-122.395644,37.722413,88500,257
KT, 1415,-122.396396,37.793143,86640,-40
KT, 1415,-122.419193,37.775069,43020,-1
KT, 1415,-122.435231,37.762576,42720,129
KT, 1415,-122.446651,37.720876,41040,62
KT, 1415,-122.465777,37.74092,42360,41
KT, 1415,-122.471446,37.734825,42120,-26
