PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
N, 1497,5244247,9724,Y,2,7217,-122.396431,37.793152,10/1/2012 4:08:23.000000 PM,10/1/2012 4:07:00.020000 PM,83
N, 1497,5244247,9724,Y,2,6996,-122.41934,37.775234,10/1/2012 4:16:46.000000 PM,10/1/2012 4:13:00.028000 PM,226
N, 1453,5244247,9724,Y,1,6996,-122.41934,37.775234,10/1/2012 4:16:46.000000 PM,10/1/2012 4:13:00.028000 PM,226
N, 1497,5244247,9724,Y,2,3912,-122.456561,37.765003,10/1/2012 4:32:00.000000 PM,10/1/2012 4:23:00.013000 PM,540
N, 1453,5244247,9724,Y,1,3912,-122.456561,37.765003,10/1/2012 4:32:04.000000 PM,10/1/2012 4:23:00.013000 PM,544
N, 1453,5244247,9724,Y,1,5199,-122.476825,37.76174,10/1/2012 4:42:40.000000 PM,10/1/2012 4:33:00.990000 PM,580
N, 1497,5244247,9724,Y,2,5199,-122.476825,37.76174,10/1/2012 4:42:58.000000 PM,10/1/2012 4:33:00.990000 PM,598
N, 1497,5244247,9724,Y,2,5224,-122.495565,37.760912,10/1/2012 4:49:03.000000 PM,10/1/2012 4:39:00.978000 PM,603
N, 1453,5244247,9724,Y,1,5224,-122.495565,37.760912,10/1/2012 4:48:53.000000 PM,10/1/2012 4:39:00.978000 PM,593
N, 1497,5244247,9724,Y,2,7219,-122.509201,37.760348,10/1/2012 4:53:27.000000 PM,10/1/2012 4:45:00.970000 PM,507
N, 1453,5244247,9724,Y,1,7219,-122.509201,37.760348,10/1/2012 4:53:58.000000 PM,10/1/2012 4:45:00.970000 PM,538
N, 1550,5244248,9708,Y,2,5240,-122.394364,37.776058,10/1/2012 4:04:14.000000 PM,10/1/2012 4:02:00.497000 PM,134
N, 1537,5244248,9708,Y,1,5240,-122.394364,37.776058,10/1/2012 4:04:03.000000 PM,10/1/2012 4:02:00.497000 PM,123
N, 1537,5244248,9708,Y,1,7217,-122.396431,37.793152,10/1/2012 4:19:57.000000 PM,10/1/2012 4:13:00.489000 PM,417
N, 1550,5244248,9708,Y,2,7217,-122.396431,37.793152,10/1/2012 4:19:57.000000 PM,10/1/2012 4:13:00.489000 PM,417
N, 1537,5244248,9708,Y,1,6996,-122.41934,37.775234,10/1/2012 4:25:51.000000 PM,10/1/2012 4:19:00.513000 PM,411
N, 1550,5244248,9708,Y,2,6996,-122.41934,37.775234,10/1/2012 4:25:51.000000 PM,10/1/2012 4:19:00.513000 PM,411
N, 1550,5244248,9708,Y,2,3912,-122.456561,37.765003,10/1/2012 4:35:11.000000 PM,10/1/2012 4:29:00.505000 PM,371
N, 1537,5244248,9708,Y,1,3912,-122.456561,37.765003,10/1/2012 4:35:08.000000 PM,10/1/2012 4:29:00.505000 PM,368
N, 1537,5244248,9708,Y,1,5199,-122.476825,37.76174,10/1/2012 4:44:34.000000 PM,10/1/2012 4:39:00.521000 PM,334
N, 1550,5244248,9708,Y,2,5199,-122.476825,37.76174,10/1/2012 4:44:30.000000 PM,10/1/2012 4:39:00.521000 PM,330
N, 1550,5244248,9708,Y,2,5224,-122.495565,37.760912,10/1/2012 4:50:18.000000 PM,10/1/2012 4:45:00.482000 PM,318
N, 1537,5244248,9708,Y,1,5224,-122.495565,37.760912,10/1/2012 4:49:56.000000 PM,10/1/2012 4:45:00.482000 PM,296
N, 1537,5244248,9708,Y,1,7219,-122.509201,37.760348,10/1/2012 4:56:51.000000 PM,10/1/2012 4:51:00.466000 PM,351
N, 1550,5244248,9708,Y,2,7219,-122.509201,37.760348,10/1/2012 4:56:17.000000 PM,10/1/2012 4:51:00.466000 PM,317
N, 1539,5244249,9709,Y,2,5240,-122.394364,37.776058,10/1/2012 4:11:22.000000 PM,10/1/2012 4:10:00.144000 PM,82
N, 1510,5244249,9709,Y,1,5240,-122.394364,37.776058,10/1/2012 4:11:19.000000 PM,10/1/2012 4:10:00.144000 PM,79
N, 1539,5244249,9709,Y,2,7217,-122.396431,37.793152,10/1/2012 4:24:13.000000 PM,10/1/2012 4:21:00.152000 PM,193
N, 1510,5244249,9709,Y,1,7217,-122.396431,37.793152,10/1/2012 4:24:13.000000 PM,10/1/2012 4:21:00.152000 PM,193
N, 1510,5244249,9709,Y,1,6996,-122.41934,37.775234,10/1/2012 4:30:30.000000 PM,10/1/2012 4:27:00.182000 PM,210
N, 1539,5244249,9709,Y,2,6996,-122.41934,37.775234,10/1/2012 4:30:30.000000 PM,10/1/2012 4:27:00.182000 PM,210
N, 1539,5244249,9709,Y,2,3912,-122.456561,37.765003,10/1/2012 4:39:00.000000 PM,10/1/2012 4:37:00.110000 PM,120
N, 1510,5244249,9709,Y,1,3912,-122.456561,37.765003,10/1/2012 4:39:07.000000 PM,10/1/2012 4:37:00.110000 PM,127
N, 1510,5244249,9709,Y,1,5199,-122.476825,37.76174,10/1/2012 4:49:32.000000 PM,10/1/2012 4:48:00.175000 PM,92
N, 1539,5244249,9709,Y,2,5199,-122.476825,37.76174,10/1/2012 4:49:26.000000 PM,10/1/2012 4:48:00.175000 PM,86
N, 1539,5244249,9709,Y,2,5224,-122.495565,37.760912,10/1/2012 4:56:29.000000 PM,10/1/2012 4:55:00.127000 PM,89
N, 1510,5244249,9709,Y,1,5224,-122.495565,37.760912,10/1/2012 4:56:27.000000 PM,10/1/2012 4:55:00.127000 PM,87
N, 1510,5244249,9709,Y,1,7219,-122.509201,37.760348,10/1/2012 5:07:20.000000 PM,10/1/2012 5:01:00.120000 PM,380
N, 1539,5244249,9709,Y,2,7219,-122.509201,37.760348,10/1/2012 5:06:59.000000 PM,10/1/2012 5:01:00.120000 PM,359
N, 1403,5244250,9710,Y,1,5240,-122.394364,37.776058,10/1/2012 4:17:10.000000 PM,10/1/2012 4:16:00.197000 PM,70
N, 1480,5244250,9710,Y,2,5240,-122.394364,37.776058,10/1/2012 4:17:35.000000 PM,10/1/2012 4:16:00.197000 PM,95
N, 1403,5244250,9710,Y,1,7217,-122.396431,37.793152,10/1/2012 4:28:12.000000 PM,10/1/2012 4:27:00.262000 PM,72
N, 1480,5244250,9710,Y,2,7217,-122.396431,37.793152,10/1/2012 4:28:12.000000 PM,10/1/2012 4:27:00.262000 PM,72
N, 1480,5244250,9710,Y,2,6996,-122.41934,37.775234,10/1/2012 4:34:06.000000 PM,10/1/2012 4:33:00.239000 PM,66
N, 1403,5244250,9710,Y,1,6996,-122.41934,37.775234,10/1/2012 4:34:06.000000 PM,10/1/2012 4:33:00.239000 PM,66
N, 1403,5244250,9710,Y,1,3912,-122.456561,37.765003,10/1/2012 4:43:35.000000 PM,10/1/2012 4:43:00.250000 PM,35
N, 1480,5244250,9710,Y,2,3912,-122.456561,37.765003,10/1/2012 4:43:36.000000 PM,10/1/2012 4:43:00.250000 PM,36
N, 1403,5244250,9710,Y,1,5199,-122.476825,37.76174,10/1/2012 4:57:41.000000 PM,10/1/2012 4:54:00.187000 PM,221
N, 1480,5244250,9710,Y,2,5199,-122.476825,37.76174,10/1/2012 4:57:58.000000 PM,10/1/2012 4:54:00.187000 PM,238
N, 1480,5244250,9710,Y,2,5224,-122.495565,37.760912,10/1/2012 5:04:05.000000 PM,10/1/2012 5:01:00.229000 PM,185
N, 1403,5244250,9710,Y,1,5224,-122.495565,37.760912,10/1/2012 5:04:10.000000 PM,10/1/2012 5:01:00.229000 PM,190
N, 1403,5244250,9710,Y,1,7219,-122.509201,37.760348,10/1/2012 5:09:05.000000 PM,10/1/2012 5:07:00.285000 PM,125
N, 1480,5244250,9710,Y,2,7219,-122.509201,37.760348,10/1/2012 5:09:33.000000 PM,10/1/2012 5:07:00.285000 PM,153
N, 1478,5244251,9711,Y,1,5240,-122.394364,37.776058,10/1/2012 4:27:52.000000 PM,10/1/2012 4:24:00.752000 PM,232
N, 1535,5244251,9711,Y,2,5240,-122.394364,37.776058,10/1/2012 4:27:41.000000 PM,10/1/2012 4:24:00.752000 PM,221
N, 1535,5244251,9711,Y,2,7217,-122.396431,37.793152,10/1/2012 4:38:42.000000 PM,10/1/2012 4:35:00.839000 PM,222
N, 1478,5244251,9711,Y,1,7217,-122.396431,37.793152,10/1/2012 4:38:42.000000 PM,10/1/2012 4:35:00.839000 PM,222
N, 1478,5244251,9711,Y,1,6996,-122.41934,37.775234,10/1/2012 4:44:52.000000 PM,10/1/2012 4:41:00.763000 PM,232
N, 1535,5244251,9711,Y,2,6996,-122.41934,37.775234,10/1/2012 4:44:52.000000 PM,10/1/2012 4:41:00.763000 PM,232
N, 1478,5244251,9711,Y,1,3912,-122.456561,37.765003,10/1/2012 4:56:18.000000 PM,10/1/2012 4:51:00.818000 PM,318
N, 1535,5244251,9711,Y,2,3912,-122.456561,37.765003,10/1/2012 4:55:57.000000 PM,10/1/2012 4:51:00.818000 PM,297
N, 1478,5244251,9711,Y,1,5199,-122.476825,37.76174,10/1/2012 5:09:42.000000 PM,10/1/2012 5:02:00.785000 PM,462
N, 1535,5244251,9711,Y,2,5199,-122.476825,37.76174,10/1/2012 5:09:21.000000 PM,10/1/2012 5:02:00.785000 PM,441
N, 1478,5244251,9711,Y,1,5224,-122.495565,37.760912,10/1/2012 5:16:39.000000 PM,10/1/2012 5:09:00.797000 PM,459
N, 1535,5244251,9711,Y,2,5224,-122.495565,37.760912,10/1/2012 5:16:32.000000 PM,10/1/2012 5:09:00.797000 PM,452
N, 1478,5244251,9711,Y,1,7219,-122.509201,37.760348,10/1/2012 5:23:12.000000 PM,10/1/2012 5:15:00.849000 PM,492
N, 1535,5244251,9711,Y,2,7219,-122.509201,37.760348,10/1/2012 5:22:08.000000 PM,10/1/2012 5:15:00.849000 PM,428
N, 1489,5244252,9721,Y,1,5240,-122.394364,37.776058,10/1/2012 4:33:05.000000 PM,10/1/2012 4:31:00.991000 PM,125
N, 1520,5244252,9721,Y,2,5240,-122.394364,37.776058,10/1/2012 4:32:41.000000 PM,10/1/2012 4:31:00.991000 PM,101
N, 1520,5244252,9721,Y,2,7217,-122.396431,37.793152,10/1/2012 4:44:21.000000 PM,10/1/2012 4:42:00.983000 PM,141
N, 1489,5244252,9721,Y,1,7217,-122.396431,37.793152,10/1/2012 4:44:21.000000 PM,10/1/2012 4:42:00.983000 PM,141
N, 1489,5244252,9721,Y,1,6996,-122.41934,37.775234,10/1/2012 4:50:40.000000 PM,10/1/2012 4:48:00.026000 PM,160
N, 1520,5244252,9721,Y,2,6996,-122.41934,37.775234,10/1/2012 4:50:40.000000 PM,10/1/2012 4:48:00.026000 PM,160
N, 1520,5244252,9721,Y,2,3912,-122.456561,37.765003,10/1/2012 5:01:27.000000 PM,10/1/2012 4:58:00.998000 PM,207
N, 1489,5244252,9721,Y,1,3912,-122.456561,37.765003,10/1/2012 5:01:28.000000 PM,10/1/2012 4:58:00.998000 PM,208
N, 1489,5244252,9721,Y,1,5199,-122.476825,37.76174,10/1/2012 5:11:19.000000 PM,10/1/2012 5:09:00.975000 PM,139
N, 1520,5244252,9721,Y,2,5199,-122.476825,37.76174,10/1/2012 5:11:08.000000 PM,10/1/2012 5:09:00.975000 PM,128
N, 1520,5244252,9721,Y,2,5224,-122.495565,37.760912,10/1/2012 5:17:36.000000 PM,10/1/2012 5:16:00.008000 PM,96
N, 1489,5244252,9721,Y,1,5224,-122.495565,37.760912,10/1/2012 5:17:53.000000 PM,10/1/2012 5:16:00.008000 PM,113
N, 1489,5244252,9721,Y,1,7219,-122.509201,37.760348,10/1/2012 5:24:33.000000 PM,10/1/2012 5:22:00.043000 PM,153
N, 1520,5244252,9721,Y,2,7219,-122.509201,37.760348,10/1/2012 5:23:25.000000 PM,10/1/2012 5:22:00.043000 PM,85
N, 1457,5244253,9701,Y,1,5240,-122.394364,37.776058,10/1/2012 4:38:10.000000 PM,10/1/2012 4:38:00.427000 PM,10
N, 1548,5244253,9701,Y,2,5240,-122.394364,37.776058,10/1/2012 4:38:49.000000 PM,10/1/2012 4:38:00.427000 PM,49
N, 1548,5244253,9701,Y,2,7217,-122.396431,37.793152,10/1/2012 4:54:13.000000 PM,10/1/2012 4:49:00.497000 PM,313
N, 1457,5244253,9701,Y,1,7217,-122.396431,37.793152,10/1/2012 4:54:13.000000 PM,10/1/2012 4:49:00.497000 PM,313
N, 1548,5244253,9701,Y,2,6996,-122.41934,37.775234,10/1/2012 5:03:27.000000 PM,10/1/2012 4:55:00.443000 PM,507
N, 1457,5244253,9701,Y,1,6996,-122.41934,37.775234,10/1/2012 5:03:27.000000 PM,10/1/2012 4:55:00.443000 PM,507
N, 1457,5244253,9701,Y,1,3912,-122.456561,37.765003,10/1/2012 5:13:35.000000 PM,10/1/2012 5:05:00.474000 PM,515
N, 1548,5244253,9701,Y,2,3912,-122.456561,37.765003,10/1/2012 5:13:35.000000 PM,10/1/2012 5:05:00.474000 PM,515
N, 1457,5244253,9701,Y,1,5199,-122.476825,37.76174,10/1/2012 5:26:04.000000 PM,10/1/2012 5:16:00.482000 PM,604
N, 1548,5244253,9701,Y,2,5199,-122.476825,37.76174,10/1/2012 5:26:05.000000 PM,10/1/2012 5:16:00.482000 PM,605
N, 1457,5244253,9701,Y,1,5224,-122.495565,37.760912,10/1/2012 5:33:14.000000 PM,10/1/2012 5:23:00.489000 PM,614
N, 1548,5244253,9701,Y,2,5224,-122.495565,37.760912,10/1/2012 5:33:38.000000 PM,10/1/2012 5:23:00.489000 PM,638
N, 1548,5244253,9701,Y,2,7219,-122.509201,37.760348,10/1/2012 5:40:23.000000 PM,10/1/2012 5:29:00.458000 PM,683
N, 1457,5244253,9701,Y,1,7219,-122.509201,37.760348,10/1/2012 5:39:05.000000 PM,10/1/2012 5:29:00.458000 PM,605
N, 1450,5244254,9713,Y,1,5240,-122.394364,37.776058,10/1/2012 4:51:33.000000 PM,10/1/2012 4:45:00.690000 PM,393
N, 1485,5244254,9713,Y,2,5240,-122.394364,37.776058,10/1/2012 4:51:04.000000 PM,10/1/2012 4:45:00.690000 PM,364
N, 1450,5244254,9713,Y,1,7217,-122.396431,37.793152,10/1/2012 5:06:01.000000 PM,10/1/2012 4:56:00.728000 PM,601
N, 1485,5244254,9713,Y,2,7217,-122.396431,37.793152,10/1/2012 5:06:01.000000 PM,10/1/2012 4:56:00.728000 PM,601
N, 1485,5244254,9713,Y,2,6996,-122.41934,37.775234,10/1/2012 5:12:51.000000 PM,10/1/2012 5:02:00.667000 PM,651
N, 1450,5244254,9713,Y,1,6996,-122.41934,37.775234,10/1/2012 5:12:51.000000 PM,10/1/2012 5:02:00.667000 PM,651
N, 1450,5244254,9713,Y,1,3912,-122.456561,37.765003,10/1/2012 5:23:30.000000 PM,10/1/2012 5:12:00.679000 PM,690
N, 1485,5244254,9713,Y,2,3912,-122.456561,37.765003,10/1/2012 5:23:21.000000 PM,10/1/2012 5:12:00.679000 PM,681
N, 1485,5244254,9713,Y,2,5199,-122.476825,37.76174,10/1/2012 5:34:25.000000 PM,10/1/2012 5:23:00.656000 PM,685
N, 1450,5244254,9713,Y,1,5199,-122.476825,37.76174,10/1/2012 5:34:17.000000 PM,10/1/2012 5:23:00.656000 PM,677
N, 1485,5244254,9713,Y,2,5224,-122.495565,37.760912,10/1/2012 5:40:27.000000 PM,10/1/2012 5:30:00.711000 PM,627
N, 1450,5244254,9713,Y,1,5224,-122.495565,37.760912,10/1/2012 5:40:34.000000 PM,10/1/2012 5:30:00.711000 PM,634
N, 1450,5244254,9713,Y,1,7219,-122.509201,37.760348,10/1/2012 5:45:36.000000 PM,10/1/2012 5:36:00.634000 PM,576
N, 1485,5244254,9713,Y,2,7219,-122.509201,37.760348,10/1/2012 5:45:50.000000 PM,10/1/2012 5:36:00.634000 PM,590
N, 1491,5244255,9723,Y,2,5240,-122.394364,37.776058,10/1/2012 4:55:19.000000 PM,10/1/2012 4:52:00.269000 PM,199
N, 1473,5244255,9723,Y,1,5240,-122.394364,37.776058,10/1/2012 4:54:54.000000 PM,10/1/2012 4:52:00.269000 PM,174
N, 1491,5244255,9723,Y,2,7217,-122.396431,37.793152,10/1/2012 5:06:58.000000 PM,10/1/2012 5:03:00.223000 PM,238
N, 1473,5244255,9723,Y,1,7217,-122.396431,37.793152,10/1/2012 5:06:58.000000 PM,10/1/2012 5:03:00.223000 PM,238
N, 1473,5244255,9723,Y,1,6996,-122.41934,37.775234,10/1/2012 5:13:47.000000 PM,10/1/2012 5:09:00.239000 PM,287
N, 1491,5244255,9723,Y,2,6996,-122.41934,37.775234,10/1/2012 5:13:47.000000 PM,10/1/2012 5:09:00.239000 PM,287
N, 1491,5244255,9723,Y,2,3912,-122.456561,37.765003,10/1/2012 5:26:04.000000 PM,10/1/2012 5:19:00.246000 PM,424
N, 1473,5244255,9723,Y,1,3912,-122.456561,37.765003,10/1/2012 5:26:02.000000 PM,10/1/2012 5:19:00.246000 PM,422
N, 1491,5244255,9723,Y,2,5199,-122.476825,37.76174,10/1/2012 5:37:30.000000 PM,10/1/2012 5:30:00.231000 PM,450
N, 1473,5244255,9723,Y,1,5199,-122.476825,37.76174,10/1/2012 5:37:50.000000 PM,10/1/2012 5:30:00.231000 PM,470
N, 1473,5244255,9723,Y,1,5224,-122.495565,37.760912,10/1/2012 5:43:53.000000 PM,10/1/2012 5:37:00.215000 PM,413
N, 1491,5244255,9723,Y,2,5224,-122.495565,37.760912,10/1/2012 5:43:56.000000 PM,10/1/2012 5:37:00.215000 PM,416
N, 1491,5244255,9723,Y,2,7219,-122.509201,37.760348,10/1/2012 5:51:55.000000 PM,10/1/2012 5:43:00.276000 PM,535
N, 1473,5244255,9723,Y,1,7219,-122.509201,37.760348,10/1/2012 5:50:37.000000 PM,10/1/2012 5:43:00.276000 PM,457
N, 1449,5244256,9702,Y,1,5240,-122.394364,37.776058,10/1/2012 4:58:58.000000 PM,10/1/2012 4:59:00.104000 PM,-2
N, 1467,5244256,9702,Y,2,5240,-122.394364,37.776058,10/1/2012 4:58:58.000000 PM,10/1/2012 4:59:00.104000 PM,-2
N, 1467,5244256,9702,Y,2,7217,-122.396431,37.793152,10/1/2012 5:13:15.000000 PM,10/1/2012 5:10:00.149000 PM,195
N, 1449,5244256,9702,Y,1,7217,-122.396431,37.793152,10/1/2012 5:13:15.000000 PM,10/1/2012 5:10:00.149000 PM,195
N, 1467,5244256,9702,Y,2,6996,-122.41934,37.775234,10/1/2012 5:19:35.000000 PM,10/1/2012 5:16:00.126000 PM,215
N, 1449,5244256,9702,Y,1,6996,-122.41934,37.775234,10/1/2012 5:19:35.000000 PM,10/1/2012 5:16:00.126000 PM,215
N, 1467,5244256,9702,Y,2,3912,-122.456561,37.765003,10/1/2012 5:28:37.000000 PM,10/1/2012 5:26:00.118000 PM,157
N, 1449,5244256,9702,Y,1,3912,-122.456561,37.765003,10/1/2012 5:29:03.000000 PM,10/1/2012 5:26:00.118000 PM,183
N, 1467,5244256,9702,Y,2,5199,-122.476825,37.76174,10/1/2012 5:39:25.000000 PM,10/1/2012 5:37:00.156000 PM,145
N, 1449,5244256,9702,Y,1,5199,-122.476825,37.76174,10/1/2012 5:39:42.000000 PM,10/1/2012 5:37:00.156000 PM,162
N, 1467,5244256,9702,Y,2,5224,-122.495565,37.760912,10/1/2012 5:46:18.000000 PM,10/1/2012 5:44:00.165000 PM,138
N, 1449,5244256,9702,Y,1,5224,-122.495565,37.760912,10/1/2012 5:46:03.000000 PM,10/1/2012 5:44:00.165000 PM,123
N, 1467,5244256,9702,Y,2,7219,-122.509201,37.760348,10/1/2012 5:53:20.000000 PM,10/1/2012 5:50:00.133000 PM,200
N, 1449,5244256,9702,Y,1,7219,-122.509201,37.760348,10/1/2012 5:53:03.000000 PM,10/1/2012 5:50:00.133000 PM,183
N, 1544,5244257,9703,N,0,5240,-122.394364,37.776058,10/1/2012 5:15:02.000000 PM,10/1/2012 5:06:00.965000 PM,542
N, 1544,5244257,9703,N,0,7217,-122.396431,37.793152,10/1/2012 5:27:39.000000 PM,10/1/2012 5:17:00.004000 PM,639
N, 1544,5244257,9703,N,0,6996,-122.41934,37.775234,10/1/2012 5:35:46.000000 PM,10/1/2012 5:23:00.949000 PM,766
N, 1544,5244257,9703,N,0,3912,-122.456561,37.765003,10/1/2012 5:47:04.000000 PM,10/1/2012 5:33:00.996000 PM,844
N, 1544,5244257,9703,N,0,5199,-122.476825,37.76174,10/1/2012 5:57:55.000000 PM,10/1/2012 5:44:00.972000 PM,835
N, 1544,5244257,9703,N,0,5224,-122.495565,37.760912,10/1/2012 6:05:16.000000 PM,10/1/2012 5:51:00.957000 PM,856
N, 1544,5244257,9703,N,0,7219,-122.509201,37.760348,10/1/2012 6:10:48.000000 PM,10/1/2012 5:57:00.980000 PM,828
N, 1432,5244258,9725,Y,1,5240,-122.394364,37.776058,10/1/2012 5:16:56.000000 PM,10/1/2012 5:13:00.032000 PM,236
N, 1547,5244258,9725,Y,2,5240,-122.394364,37.776058,10/1/2012 5:17:35.000000 PM,10/1/2012 5:13:00.032000 PM,275
N, 1432,5244258,9725,Y,1,7217,-122.396431,37.793152,10/1/2012 5:33:12.000000 PM,10/1/2012 5:24:00.066000 PM,552
N, 1547,5244258,9725,Y,2,7217,-122.396431,37.793152,10/1/2012 5:33:12.000000 PM,10/1/2012 5:24:00.066000 PM,552
N, 1432,5244258,9725,Y,1,6996,-122.41934,37.775234,10/1/2012 5:43:31.000000 PM,10/1/2012 5:30:00.101000 PM,811
N, 1547,5244258,9725,Y,2,6996,-122.41934,37.775234,10/1/2012 5:43:31.000000 PM,10/1/2012 5:30:00.101000 PM,811
N, 1432,5244258,9725,Y,1,3912,-122.456561,37.765003,10/1/2012 5:55:58.000000 PM,10/1/2012 5:40:00.093000 PM,958
N, 1547,5244258,9725,Y,2,3912,-122.456561,37.765003,10/1/2012 5:56:08.000000 PM,10/1/2012 5:40:00.093000 PM,968
N, 1547,5244258,9725,Y,2,5199,-122.476825,37.76174,10/1/2012 6:07:51.000000 PM,10/1/2012 5:51:00.075000 PM,1011
N, 1432,5244258,9725,Y,1,5199,-122.476825,37.76174,10/1/2012 6:08:03.000000 PM,10/1/2012 5:51:00.075000 PM,1023
N, 1547,5244258,9725,Y,2,5224,-122.495565,37.760912,10/1/2012 6:15:03.000000 PM,10/1/2012 5:58:00.085000 PM,1023
N, 1432,5244258,9725,Y,1,5224,-122.495565,37.760912,10/1/2012 6:15:22.000000 PM,10/1/2012 5:58:00.085000 PM,1042
N, 1547,5244258,9725,Y,2,7219,-122.509201,37.760348,10/1/2012 6:20:46.000000 PM,10/1/2012 6:04:00.049000 PM,1006
N, 1432,5244258,9725,Y,1,7219,-122.509201,37.760348,10/1/2012 6:20:35.000000 PM,10/1/2012 6:04:00.049000 PM,995
N, 1525,5244259,9715,Y,2,5240,-122.394364,37.776058,10/1/2012 5:22:44.000000 PM,10/1/2012 5:19:00.211000 PM,224
N, 1405,5244259,9715,Y,1,5240,-122.394364,37.776058,10/1/2012 5:22:09.000000 PM,10/1/2012 5:19:00.211000 PM,189
N, 1525,5244259,9715,Y,2,7217,-122.396431,37.793152,10/1/2012 5:35:35.000000 PM,10/1/2012 5:30:00.147000 PM,335
N, 1405,5244259,9715,Y,1,7217,-122.396431,37.793152,10/1/2012 5:35:35.000000 PM,10/1/2012 5:30:00.147000 PM,335
N, 1405,5244259,9715,Y,1,6996,-122.41934,37.775234,10/1/2012 5:46:00.000000 PM,10/1/2012 5:36:00.194000 PM,600
N, 1525,5244259,9715,Y,2,6996,-122.41934,37.775234,10/1/2012 5:46:00.000000 PM,10/1/2012 5:36:00.194000 PM,600
N, 1525,5244259,9715,Y,2,3912,-122.456561,37.765003,10/1/2012 5:57:19.000000 PM,10/1/2012 5:46:00.170000 PM,679
N, 1405,5244259,9715,Y,1,3912,-122.456561,37.765003,10/1/2012 5:57:17.000000 PM,10/1/2012 5:46:00.170000 PM,677
N, 1525,5244259,9715,Y,2,5199,-122.476825,37.76174,10/1/2012 6:09:20.000000 PM,10/1/2012 5:57:00.203000 PM,740
N, 1405,5244259,9715,Y,1,5199,-122.476825,37.76174,10/1/2012 6:09:30.000000 PM,10/1/2012 5:57:00.203000 PM,750
N, 1525,5244259,9715,Y,2,5224,-122.495565,37.760912,10/1/2012 6:16:25.000000 PM,10/1/2012 6:04:00.154000 PM,745
N, 1405,5244259,9715,Y,1,5224,-122.495565,37.760912,10/1/2012 6:16:13.000000 PM,10/1/2012 6:04:00.154000 PM,733
N, 1525,5244259,9715,Y,2,7219,-122.509201,37.760348,10/1/2012 6:22:03.000000 PM,10/1/2012 6:10:00.186000 PM,723
N, 1405,5244259,9715,Y,1,7219,-122.509201,37.760348,10/1/2012 6:30:47.000000 PM,10/1/2012 6:10:00.186000 PM,1247
N, 1543,5244260,9704,Y,2,5240,-122.394364,37.776058,10/1/2012 5:37:08.000000 PM,10/1/2012 5:26:00.531000 PM,668
N, 1481,5244260,9704,Y,1,5240,-122.394364,37.776058,10/1/2012 5:37:15.000000 PM,10/1/2012 5:26:00.531000 PM,675
N, 1543,5244260,9704,Y,2,7217,-122.396431,37.793152,10/1/2012 5:56:16.000000 PM,10/1/2012 5:37:00.516000 PM,1156
N, 1481,5244260,9704,Y,1,7217,-122.396431,37.793152,10/1/2012 5:56:16.000000 PM,10/1/2012 5:37:00.516000 PM,1156
N, 1543,5244260,9704,Y,2,6996,-122.41934,37.775234,10/1/2012 6:05:59.000000 PM,10/1/2012 5:43:00.561000 PM,1379
N, 1481,5244260,9704,Y,1,6996,-122.41934,37.775234,10/1/2012 6:05:59.000000 PM,10/1/2012 5:43:00.561000 PM,1379
N, 1543,5244260,9704,Y,2,3912,-122.456561,37.765003,10/1/2012 6:18:24.000000 PM,10/1/2012 5:53:00.554000 PM,1524
N, 1481,5244260,9704,Y,1,3912,-122.456561,37.765003,10/1/2012 6:18:11.000000 PM,10/1/2012 5:53:00.554000 PM,1511
N, 1481,5244260,9704,Y,1,5199,-122.476825,37.76174,10/1/2012 6:30:13.000000 PM,10/1/2012 6:04:00.508000 PM,1573
N, 1543,5244260,9704,Y,2,5199,-122.476825,37.76174,10/1/2012 6:29:54.000000 PM,10/1/2012 6:04:00.508000 PM,1554
N, 1543,5244260,9704,Y,2,5224,-122.495565,37.760912,10/1/2012 6:33:27.000000 PM,10/1/2012 6:11:00.546000 PM,1347
N, 1481,5244260,9704,Y,1,5224,-122.495565,37.760912,10/1/2012 6:33:04.000000 PM,10/1/2012 6:11:00.546000 PM,1324
N, 1543,5244260,9704,Y,2,7219,-122.509201,37.760348,10/1/2012 6:33:27.000000 PM,10/1/2012 6:17:00.539000 PM,987
N, 1481,5244260,9704,Y,1,7219,-122.509201,37.760348,10/1/2012 6:33:04.000000 PM,10/1/2012 6:17:00.539000 PM,964
N, 1495,5244261,9722,Y,1,5240,-122.394364,37.776058,10/1/2012 5:48:32.000000 PM,10/1/2012 5:33:00.189000 PM,932
N, 1530,5244261,9722,Y,2,5240,-122.394364,37.776058,10/1/2012 5:48:16.000000 PM,10/1/2012 5:33:00.189000 PM,916
N, 1495,5244261,9722,Y,1,7217,-122.396431,37.793152,10/1/2012 6:04:58.000000 PM,10/1/2012 5:44:00.110000 PM,1258
N, 1530,5244261,9722,Y,2,7217,-122.396431,37.793152,10/1/2012 6:04:58.000000 PM,10/1/2012 5:44:00.110000 PM,1258
N, 1495,5244261,9722,Y,1,6996,-122.41934,37.775234,10/1/2012 6:13:00.000000 PM,10/1/2012 5:50:00.143000 PM,1380
N, 1530,5244261,9722,Y,2,6996,-122.41934,37.775234,10/1/2012 6:13:00.000000 PM,10/1/2012 5:50:00.143000 PM,1380
