PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
03, 5636,5214602,301,N,0,6603,-122.420198,37.787797,10/1/2012 7:43:01.000000 PM,10/1/2012 7:43:00.254000 PM,1
03, 5636,5214602,301,N,0,6591,-122.433151,37.786158,10/1/2012 7:48:43.000000 PM,10/1/2012 7:50:00.241000 PM,-77
03, 5636,5214602,301,N,0,6089,-122.44688,37.78737,10/1/2012 7:59:31.000000 PM,10/1/2012 7:59:00.234000 PM,31
03, 5501,5214603,306,N,0,6606,-122.400674,37.790298,10/1/2012 7:45:29.000000 PM,10/1/2012 7:46:00.862000 PM,-31
03, 5501,5214603,306,N,0,6604,-122.408677,37.789266,10/1/2012 7:50:15.000000 PM,10/1/2012 7:50:00.854000 PM,15
03, 5501,5214603,306,N,0,6603,-122.420198,37.787797,10/1/2012 7:55:57.000000 PM,10/1/2012 7:55:00.879000 PM,57
03, 5501,5214603,306,N,0,6591,-122.433151,37.786158,10/1/2012 8:02:11.000000 PM,10/1/2012 8:01:00.873000 PM,71
03, 5501,5214603,306,N,0,6089,-122.44688,37.78737,10/1/2012 8:12:20.000000 PM,10/1/2012 8:10:00.868000 PM,140
03, 5640,5214604,351,N,0,6606,-122.400674,37.790298,10/1/2012 8:00:07.000000 PM,10/1/2012 8:02:00.295000 PM,-113
03, 5640,5214604,351,N,0,6604,-122.408677,37.789266,10/1/2012 8:04:37.000000 PM,10/1/2012 8:06:00.322000 PM,-83
03, 5640,5214604,351,N,0,6603,-122.420198,37.787797,10/1/2012 8:11:26.000000 PM,10/1/2012 8:11:00.312000 PM,26
03, 5640,5214604,351,N,0,6591,-122.433151,37.786158,10/1/2012 8:18:42.000000 PM,10/1/2012 8:17:00.333000 PM,102
03, 5640,5214604,351,N,0,6089,-122.44688,37.78737,10/1/2012 8:28:54.000000 PM,10/1/2012 8:26:00.302000 PM,174
03, 5616,5214605,352,N,0,6606,-122.400674,37.790298,10/1/2012 8:20:47.000000 PM,10/1/2012 8:20:00.096000 PM,47
03, 5616,5214605,352,N,0,6604,-122.408677,37.789266,10/1/2012 8:23:47.000000 PM,10/1/2012 8:24:00.116000 PM,-13
03, 5616,5214605,352,N,0,6603,-122.420198,37.787797,10/1/2012 8:29:00.000000 PM,10/1/2012 8:29:00.103000 PM,0
03, 5616,5214605,352,N,0,6591,-122.433151,37.786158,10/1/2012 8:34:48.000000 PM,10/1/2012 8:35:00.109000 PM,-12
03, 5616,5214605,352,N,0,6089,-122.44688,37.78737,10/1/2012 8:44:39.000000 PM,10/1/2012 8:44:00.125000 PM,39
03, 5636,5214606,301,N,0,6606,-122.400674,37.790298,10/1/2012 8:36:40.000000 PM,10/1/2012 8:36:00.119000 PM,40
03, 5636,5214606,301,N,0,6604,-122.408677,37.789266,10/1/2012 8:41:43.000000 PM,10/1/2012 8:40:00.113000 PM,103
03, 5636,5214606,301,N,0,6603,-122.420198,37.787797,10/1/2012 8:47:13.000000 PM,10/1/2012 8:45:00.105000 PM,133
03, 5636,5214606,301,N,0,6591,-122.433151,37.786158,10/1/2012 8:54:28.000000 PM,10/1/2012 8:51:00.124000 PM,208
03, 5636,5214606,301,N,0,6089,-122.44688,37.78737,10/1/2012 9:05:27.000000 PM,10/1/2012 9:00:00.129000 PM,327
03, 5501,5214607,306,N,0,6606,-122.400674,37.790298,10/1/2012 8:55:10.000000 PM,10/1/2012 8:55:00.983000 PM,10
03, 5501,5214607,306,N,0,6604,-122.408677,37.789266,10/1/2012 8:58:53.000000 PM,10/1/2012 8:59:00.977000 PM,-7
03, 5501,5214607,306,N,0,6603,-122.420198,37.787797,10/1/2012 9:04:50.000000 PM,10/1/2012 9:04:00.969000 PM,50
03, 5501,5214607,306,N,0,6591,-122.433151,37.786158,10/1/2012 9:11:39.000000 PM,10/1/2012 9:10:00.995000 PM,99
03, 5501,5214607,306,N,0,6089,-122.44688,37.78737,10/1/2012 9:21:26.000000 PM,10/1/2012 9:19:00.989000 PM,146
03, 5640,5214608,351,N,0,6606,-122.400674,37.790298,10/1/2012 9:14:15.000000 PM,10/1/2012 9:15:00.087000 PM,-45
03, 5640,5214608,351,N,0,6604,-122.408677,37.789266,10/1/2012 9:19:37.000000 PM,10/1/2012 9:19:00.079000 PM,37
03, 5640,5214608,351,N,0,6603,-122.420198,37.787797,10/1/2012 9:26:06.000000 PM,10/1/2012 9:24:00.096000 PM,126
03, 5640,5214608,351,N,0,6591,-122.433151,37.786158,10/1/2012 9:33:02.000000 PM,10/1/2012 9:30:00.071000 PM,182
03, 5640,5214608,351,N,0,6089,-122.44688,37.78737,10/1/2012 9:42:54.000000 PM,10/1/2012 9:39:00.104000 PM,234
03, 5616,5214609,352,N,0,6606,-122.400674,37.790298,10/1/2012 9:37:49.000000 PM,10/1/2012 9:35:00.382000 PM,169
03, 5616,5214609,352,N,0,6604,-122.408677,37.789266,10/1/2012 9:41:12.000000 PM,10/1/2012 9:39:00.375000 PM,132
03, 5616,5214609,352,N,0,6603,-122.420198,37.787797,10/1/2012 9:45:31.000000 PM,10/1/2012 9:44:00.401000 PM,91
03, 5616,5214609,352,N,0,6591,-122.433151,37.786158,10/1/2012 9:52:03.000000 PM,10/1/2012 9:50:00.388000 PM,123
03, 5616,5214609,352,N,0,6089,-122.44688,37.78737,10/1/2012 10:01:17.000000 PM,10/1/2012 9:59:00.395000 PM,137
03, 5636,5214610,301,N,0,6606,-122.400674,37.790298,10/1/2012 9:54:10.000000 PM,10/1/2012 9:55:00.978000 PM,-50
03, 5636,5214610,301,N,0,6604,-122.408677,37.789266,10/1/2012 9:57:31.000000 PM,10/1/2012 9:59:00.970000 PM,-89
03, 5636,5214610,301,N,0,6603,-122.420198,37.787797,10/1/2012 10:01:56.000000 PM,10/1/2012 10:04:00.953000 PM,-124
03, 5636,5214610,301,N,0,6591,-122.433151,37.786158,10/1/2012 10:07:07.000000 PM,10/1/2012 10:10:00.985000 PM,-173
03, 5636,5214610,301,N,0,6089,-122.44688,37.78737,10/1/2012 10:16:14.000000 PM,10/1/2012 10:19:00.961000 PM,-166
03, 5640,5214611,351,N,0,6606,-122.400674,37.790298,10/1/2012 10:16:37.000000 PM,10/1/2012 10:15:00.636000 PM,97
03, 5640,5214611,351,N,0,6604,-122.408677,37.789266,10/1/2012 10:21:30.000000 PM,10/1/2012 10:19:00.648000 PM,150
03, 5640,5214611,351,N,0,6603,-122.420198,37.787797,10/1/2012 10:27:23.000000 PM,10/1/2012 10:24:00.629000 PM,203
03, 5640,5214611,351,N,0,6591,-122.433151,37.786158,10/1/2012 10:34:19.000000 PM,10/1/2012 10:30:00.622000 PM,259
03, 5640,5214611,351,N,0,6089,-122.44688,37.78737,10/1/2012 10:43:52.000000 PM,10/1/2012 10:39:00.642000 PM,292
03, 5640,5214612,351,N,0,6606,-122.400674,37.790298,10/1/2012 11:16:37.000000 PM,10/1/2012 11:15:00.126000 PM,97
03, 5640,5214612,351,N,0,6604,-122.408677,37.789266,10/1/2012 11:21:07.000000 PM,10/1/2012 11:18:00.133000 PM,187
03, 5640,5214612,351,N,0,6603,-122.420198,37.787797,10/1/2012 11:27:07.000000 PM,10/1/2012 11:23:00.153000 PM,247
03, 5640,5214612,351,N,0,6591,-122.433151,37.786158,10/1/2012 11:34:08.000000 PM,10/1/2012 11:28:00.118000 PM,368
03, 5640,5214612,351,N,0,6089,-122.44688,37.78737,10/1/2012 11:42:35.000000 PM,10/1/2012 11:36:00.161000 PM,395
03, 5638,5214613,303,N,0,6606,-122.400674,37.790298,10/1/2012 7:04:00.000000 AM,10/1/2012 7:05:00.724000 AM,-60
03, 5638,5214613,303,N,0,6604,-122.408677,37.789266,10/1/2012 7:07:34.000000 AM,10/1/2012 7:09:00.704000 AM,-86
03, 5638,5214613,303,N,0,6603,-122.420198,37.787797,10/1/2012 7:12:12.000000 AM,10/1/2012 7:14:00.711000 AM,-108
03, 5638,5214613,303,N,0,6591,-122.433151,37.786158,10/1/2012 7:18:32.000000 AM,10/1/2012 7:20:00.718000 AM,-88
03, 5638,5214613,303,N,0,6089,-122.44688,37.78737,10/1/2012 7:28:49.000000 AM,10/1/2012 7:29:00.729000 AM,-11
03, 5640,5214614,302,N,0,6606,-122.400674,37.790298,10/1/2012 6:54:21.000000 AM,10/1/2012 6:51:00.708000 AM,201
03, 5640,5214614,302,N,0,6604,-122.408677,37.789266,10/1/2012 6:56:42.000000 AM,10/1/2012 6:55:00.684000 AM,102
03, 5640,5214614,302,N,0,6603,-122.420198,37.787797,10/1/2012 7:01:19.000000 AM,10/1/2012 7:00:00.714000 AM,79
03, 5640,5214614,302,N,0,6591,-122.433151,37.786158,10/1/2012 7:08:26.000000 AM,10/1/2012 7:06:00.693000 AM,146
03, 5640,5214614,302,N,0,6089,-122.44688,37.78737,10/1/2012 7:18:10.000000 AM,10/1/2012 7:15:00.701000 AM,190
03, 5637,5214673,304,N,0,6606,-122.400674,37.790298,10/1/2012 7:17:57.000000 AM,10/1/2012 7:17:00.308000 AM,57
03, 5637,5214673,304,N,0,6604,-122.408677,37.789266,10/1/2012 7:21:36.000000 AM,10/1/2012 7:22:00.325000 AM,-24
03, 5637,5214673,304,N,0,6603,-122.420198,37.787797,10/1/2012 7:26:49.000000 AM,10/1/2012 7:28:00.288000 AM,-71
03, 5637,5214673,304,N,0,6591,-122.433151,37.786158,10/1/2012 7:33:42.000000 AM,10/1/2012 7:34:00.316000 AM,-18
03, 5637,5214673,304,N,0,6089,-122.44688,37.78737,10/1/2012 7:44:06.000000 AM,10/1/2012 7:43:00.299000 AM,66
03, 5567,5214674,305,N,0,6606,-122.400674,37.790298,10/1/2012 7:28:24.000000 AM,10/1/2012 7:29:00.757000 AM,-36
03, 5567,5214674,305,N,0,6604,-122.408677,37.789266,10/1/2012 7:32:54.000000 AM,10/1/2012 7:34:00.748000 AM,-66
03, 5567,5214674,305,N,0,6603,-122.420198,37.787797,10/1/2012 7:39:02.000000 AM,10/1/2012 7:40:00.741000 AM,-58
03, 5567,5214674,305,N,0,6591,-122.433151,37.786158,10/1/2012 7:46:40.000000 AM,10/1/2012 7:46:00.733000 AM,40
03, 5567,5214674,305,N,0,6089,-122.44688,37.78737,10/1/2012 8:01:26.000000 AM,10/1/2012 7:55:00.725000 AM,386
03, 5636,5214675,301,N,0,6606,-122.400674,37.790298,10/1/2012 7:40:42.000000 AM,10/1/2012 7:41:00.643000 AM,-18
03, 5636,5214675,301,N,0,6604,-122.408677,37.789266,10/1/2012 7:44:43.000000 AM,10/1/2012 7:46:00.650000 AM,-77
03, 5636,5214675,301,N,0,6603,-122.420198,37.787797,10/1/2012 7:51:15.000000 AM,10/1/2012 7:53:00.663000 AM,-105
03, 5636,5214675,301,N,0,6591,-122.433151,37.786158,10/1/2012 7:57:33.000000 AM,10/1/2012 8:00:00.634000 AM,-147
03, 5636,5214675,301,N,0,6089,-122.44688,37.78737,10/1/2012 8:08:29.000000 AM,10/1/2012 8:09:00.657000 AM,-31
03, 5501,5214676,306,N,0,6606,-122.400674,37.790298,10/1/2012 7:52:59.000000 AM,10/1/2012 7:53:00.241000 AM,-1
03, 5501,5214676,306,N,0,6604,-122.408677,37.789266,10/1/2012 7:56:41.000000 AM,10/1/2012 7:58:00.234000 AM,-79
03, 5501,5214676,306,N,0,6603,-122.420198,37.787797,10/1/2012 8:02:21.000000 AM,10/1/2012 8:05:00.248000 AM,-159
03, 5501,5214676,306,N,0,6591,-122.433151,37.786158,10/1/2012 8:10:44.000000 AM,10/1/2012 8:12:00.227000 AM,-76
03, 5501,5214676,306,N,0,6089,-122.44688,37.78737,10/1/2012 8:23:00.000000 AM,10/1/2012 8:21:00.219000 AM,120
03, 5640,5214677,302,N,0,6606,-122.400674,37.790298,10/1/2012 8:05:40.000000 AM,10/1/2012 8:05:00.043000 AM,40
03, 5640,5214677,302,N,0,6604,-122.408677,37.789266,10/1/2012 8:10:16.000000 AM,10/1/2012 8:10:00.035000 AM,16
03, 5640,5214677,302,N,0,6603,-122.420198,37.787797,10/1/2012 8:15:31.000000 AM,10/1/2012 8:17:00.059000 AM,-89
03, 5640,5214677,302,N,0,6591,-122.433151,37.786158,10/1/2012 8:22:30.000000 AM,10/1/2012 8:24:00.051000 AM,-90
03, 5640,5214677,302,N,0,6089,-122.44688,37.78737,10/1/2012 8:33:00.000000 AM,10/1/2012 8:33:00.066000 AM,0
03, 5638,5214678,303,N,0,6606,-122.400674,37.790298,10/1/2012 8:15:58.000000 AM,10/1/2012 8:17:00.461000 AM,-62
03, 5638,5214678,303,N,0,6604,-122.408677,37.789266,10/1/2012 8:19:59.000000 AM,10/1/2012 8:22:00.469000 AM,-121
03, 5638,5214678,303,N,0,6603,-122.420198,37.787797,10/1/2012 8:27:05.000000 AM,10/1/2012 8:29:00.492000 AM,-115
03, 5638,5214678,303,N,0,6591,-122.433151,37.786158,10/1/2012 8:33:43.000000 AM,10/1/2012 8:36:00.485000 AM,-137
03, 5638,5214678,303,N,0,6089,-122.44688,37.78737,10/1/2012 8:44:24.000000 AM,10/1/2012 8:45:00.477000 AM,-36
03, 5637,5214679,304,N,0,6606,-122.400674,37.790298,10/1/2012 8:30:52.000000 AM,10/1/2012 8:29:00.181000 AM,112
03, 5637,5214679,304,N,0,6604,-122.408677,37.789266,10/1/2012 8:33:33.000000 AM,10/1/2012 8:34:00.204000 AM,-27
03, 5637,5214679,304,N,0,6603,-122.420198,37.787797,10/1/2012 8:40:07.000000 AM,10/1/2012 8:41:00.197000 AM,-53
03, 5637,5214679,304,N,0,6591,-122.433151,37.786158,10/1/2012 8:47:09.000000 AM,10/1/2012 8:48:00.189000 AM,-51
03, 5637,5214679,304,N,0,6089,-122.44688,37.78737,10/1/2012 8:56:48.000000 AM,10/1/2012 8:57:00.212000 AM,-12
03, 5636,5214680,301,N,0,6606,-122.400674,37.790298,10/1/2012 8:53:36.000000 AM,10/1/2012 8:53:00.395000 AM,36
03, 5636,5214680,301,N,0,6604,-122.408677,37.789266,10/1/2012 8:56:40.000000 AM,10/1/2012 8:58:00.403000 AM,-80
03, 5636,5214680,301,N,0,6603,-122.420198,37.787797,10/1/2012 9:01:17.000000 AM,10/1/2012 9:05:00.387000 AM,-223
03, 5636,5214680,301,N,0,6591,-122.433151,37.786158,10/1/2012 9:07:40.000000 AM,10/1/2012 9:12:00.419000 AM,-260
03, 5636,5214680,301,N,0,6089,-122.44688,37.78737,10/1/2012 9:18:37.000000 AM,10/1/2012 9:21:00.411000 AM,-143
03, 5501,5214681,306,N,0,6606,-122.400674,37.790298,10/1/2012 9:06:29.000000 AM,10/1/2012 9:05:00.796000 AM,89
03, 5501,5214681,306,N,0,6604,-122.408677,37.789266,10/1/2012 9:11:02.000000 AM,10/1/2012 9:10:00.775000 AM,62
03, 5501,5214681,306,N,0,6603,-122.420198,37.787797,10/1/2012 9:15:45.000000 AM,10/1/2012 9:17:00.785000 AM,-75
03, 5501,5214681,306,N,0,6591,-122.433151,37.786158,10/1/2012 9:23:22.000000 AM,10/1/2012 9:24:00.764000 AM,-38
03, 5501,5214681,306,N,0,6089,-122.44688,37.78737,10/1/2012 9:33:47.000000 AM,10/1/2012 9:33:00.753000 AM,47
03, 5638,5214682,303,N,0,6606,-122.400674,37.790298,10/1/2012 9:28:13.000000 AM,10/1/2012 9:29:00.401000 AM,-47
03, 5638,5214682,303,N,0,6604,-122.408677,37.789266,10/1/2012 9:31:23.000000 AM,10/1/2012 9:34:00.422000 AM,-157
03, 5638,5214682,303,N,0,6603,-122.420198,37.787797,10/1/2012 9:39:09.000000 AM,10/1/2012 9:41:00.429000 AM,-111
03, 5638,5214682,303,N,0,6591,-122.433151,37.786158,10/1/2012 9:46:00.000000 AM,10/1/2012 9:48:00.416000 AM,-120
03, 5638,5214682,303,N,0,6089,-122.44688,37.78737,10/1/2012 9:57:03.000000 AM,10/1/2012 9:57:00.409000 AM,3
03, 5616,5214684,352,N,0,6606,-122.400674,37.790298,10/1/2012 10:44:51.000000 PM,10/1/2012 10:45:00.157000 PM,-9
03, 5616,5214684,352,N,0,6604,-122.408677,37.789266,10/1/2012 10:50:33.000000 PM,10/1/2012 10:49:00.165000 PM,93
03, 5616,5214684,352,N,0,6603,-122.420198,37.787797,10/1/2012 10:54:42.000000 PM,10/1/2012 10:54:00.182000 PM,42
03, 5616,5214684,352,N,0,6591,-122.433151,37.786158,10/1/2012 11:00:42.000000 PM,10/1/2012 11:00:00.174000 PM,42
03, 5616,5214684,352,N,0,6089,-122.44688,37.78737,10/1/2012 11:10:39.000000 PM,10/1/2012 11:09:00.189000 PM,99
03, 5616,5214685,352,N,0,6606,-122.400674,37.790298,10/1/2012 11:45:16.000000 PM,10/1/2012 11:45:00.007000 PM,16
03, 5616,5214685,352,N,0,6604,-122.408677,37.789266,10/1/2012 11:48:20.000000 PM,10/1/2012 11:48:00.989000 PM,20
03, 5616,5214685,352,N,0,6603,-122.420198,37.787797,10/1/2012 11:52:16.000000 PM,10/1/2012 11:53:00.980000 PM,-44
03, 5616,5214685,352,N,0,6591,-122.433151,37.786158,10/1/2012 11:57:37.000000 PM,10/1/2012 11:58:00.015000 PM,-23
03, 5567,5214686,305,N,0,6606,-122.400674,37.790298,10/1/2012 8:41:55.000000 AM,10/1/2012 8:41:00.739000 AM,55
03, 5567,5214686,305,N,0,6604,-122.408677,37.789266,10/1/2012 8:46:34.000000 AM,10/1/2012 8:46:00.722000 AM,34
03, 5567,5214686,305,N,0,6603,-122.420198,37.787797,10/1/2012 8:52:55.000000 AM,10/1/2012 8:53:00.731000 AM,-5
03, 5567,5214686,305,N,0,6591,-122.433151,37.786158,10/1/2012 8:59:40.000000 AM,10/1/2012 9:00:00.748000 AM,-20
03, 5567,5214686,305,N,0,6089,-122.44688,37.78737,10/1/2012 9:11:05.000000 AM,10/1/2012 9:09:00.755000 AM,125
03, 5640,5214687,302,N,0,6606,-122.400674,37.790298,10/1/2012 9:16:51.000000 AM,10/1/2012 9:17:00.397000 AM,-9
03, 5640,5214687,302,N,0,6604,-122.408677,37.789266,10/1/2012 9:21:21.000000 AM,10/1/2012 9:22:00.426000 AM,-39
03, 5640,5214687,302,N,0,6603,-122.420198,37.787797,10/1/2012 9:25:51.000000 AM,10/1/2012 9:29:00.386000 AM,-189
03, 5640,5214687,302,N,0,6591,-122.433151,37.786158,10/1/2012 9:32:28.000000 AM,10/1/2012 9:36:00.406000 AM,-212
03, 5640,5214687,302,N,0,6089,-122.44688,37.78737,10/1/2012 9:45:34.000000 AM,10/1/2012 9:45:00.417000 AM,34
03, 5636,5214688,301,N,0,6606,-122.400674,37.790298,10/1/2012 6:33:09.000000 AM,10/1/2012 6:33:00.616000 AM,9
03, 5636,5214688,301,N,0,6604,-122.408677,37.789266,10/1/2012 6:36:23.000000 AM,10/1/2012 6:37:00.638000 AM,-37
03, 5636,5214688,301,N,0,6603,-122.420198,37.787797,10/1/2012 6:42:12.000000 AM,10/1/2012 6:42:00.623000 AM,12
03, 5636,5214688,301,N,0,6591,-122.433151,37.786158,10/1/2012 6:48:34.000000 AM,10/1/2012 6:48:00.608000 AM,34
03, 5636,5214688,301,N,0,6089,-122.44688,37.78737,10/1/2012 6:58:39.000000 AM,10/1/2012 6:57:00.631000 AM,99
03, 5501,5214689,306,N,0,6606,-122.400674,37.790298,10/1/2012 7:34:58.000000 PM,10/1/2012 7:34:00.251000 PM,58
03, 5501,5214689,306,N,0,6022,-122.40793,37.7883,10/1/2012 7:28:38.000000 PM,10/1/2012 7:28:00.260000 PM,38
03, 5501,5214689,306,N,0,6021,-122.41956,37.7868,10/1/2012 7:23:08.000000 PM,10/1/2012 7:23:00.276000 PM,8
03, 5501,5214689,306,N,0,6592,-122.432828,37.786086,10/1/2012 7:17:20.000000 PM,10/1/2012 7:16:00.244000 PM,80
03, 5501,5214689,306,N,0,6089,-122.44688,37.78737,10/1/2012 7:06:29.000000 PM,10/1/2012 7:05:00.268000 PM,89
03, 5640,5214690,351,N,0,6606,-122.400674,37.790298,10/1/2012 8:00:06.000000 PM,10/1/2012 7:54:00.211000 PM,366
03, 5640,5214690,351,N,0,6022,-122.40793,37.7883,10/1/2012 7:52:37.000000 PM,10/1/2012 7:48:00.228000 PM,277
03, 5640,5214690,351,N,0,6021,-122.41956,37.7868,10/1/2012 7:45:18.000000 PM,10/1/2012 7:43:00.236000 PM,138
03, 5640,5214690,351,N,0,6592,-122.432828,37.786086,10/1/2012 7:38:31.000000 PM,10/1/2012 7:36:00.203000 PM,151
03, 5640,5214690,351,N,0,6089,-122.44688,37.78737,10/1/2012 7:25:47.000000 PM,10/1/2012 7:25:00.221000 PM,47
03, 5616,5214691,352,N,0,6606,-122.400674,37.790298,10/1/2012 8:20:46.000000 PM,10/1/2012 8:14:00.980000 PM,406
03, 5616,5214691,352,N,0,6022,-122.40793,37.7883,10/1/2012 8:07:26.000000 PM,10/1/2012 8:08:00.948000 PM,-34
03, 5616,5214691,352,N,0,6021,-122.41956,37.7868,10/1/2012 8:03:05.000000 PM,10/1/2012 8:03:00.964000 PM,5
03, 5616,5214691,352,N,0,6592,-122.432828,37.786086,10/1/2012 7:56:53.000000 PM,10/1/2012 7:56:00.956000 PM,53
03, 5616,5214691,352,N,0,6089,-122.44688,37.78737,10/1/2012 7:45:09.000000 PM,10/1/2012 7:45:00.972000 PM,9
03, 5636,5214692,301,N,0,6606,-122.400674,37.790298,10/1/2012 8:33:08.000000 PM,10/1/2012 8:32:00.291000 PM,68
03, 5636,5214692,301,N,0,6022,-122.40793,37.7883,10/1/2012 8:27:28.000000 PM,10/1/2012 8:26:00.298000 PM,88
03, 5636,5214692,301,N,0,6021,-122.41956,37.7868,10/1/2012 8:22:38.000000 PM,10/1/2012 8:21:00.305000 PM,98
03, 5636,5214692,301,N,0,6592,-122.432828,37.786086,10/1/2012 8:16:49.000000 PM,10/1/2012 8:15:00.283000 PM,109
03, 5636,5214692,301,N,0,6089,-122.44688,37.78737,10/1/2012 8:04:29.000000 PM,10/1/2012 8:05:00.275000 PM,-31
03, 5501,5214693,306,N,0,6606,-122.400674,37.790298,10/1/2012 8:53:49.000000 PM,10/1/2012 8:52:00.792000 PM,109
03, 5501,5214693,306,N,0,6022,-122.40793,37.7883,10/1/2012 8:49:44.000000 PM,10/1/2012 8:46:00.784000 PM,224
03, 5501,5214693,306,N,0,6021,-122.41956,37.7868,10/1/2012 8:43:27.000000 PM,10/1/2012 8:41:00.806000 PM,147
03, 5501,5214693,306,N,0,6592,-122.432828,37.786086,10/1/2012 8:37:55.000000 PM,10/1/2012 8:35:00.776000 PM,175
03, 5501,5214693,306,N,0,6089,-122.44688,37.78737,10/1/2012 8:24:55.000000 PM,10/1/2012 8:25:00.800000 PM,-5
03, 5616,5214694,352,N,0,6606,-122.400674,37.790298,10/1/2012 9:37:18.000000 PM,10/1/2012 9:32:00.462000 PM,318
03, 5616,5214694,352,N,0,6022,-122.40793,37.7883,10/1/2012 9:28:05.000000 PM,10/1/2012 9:26:00.482000 PM,125
03, 5616,5214694,352,N,0,6021,-122.41956,37.7868,10/1/2012 9:23:33.000000 PM,10/1/2012 9:21:00.468000 PM,153
03, 5616,5214694,352,N,0,6592,-122.432828,37.786086,10/1/2012 9:16:46.000000 PM,10/1/2012 9:15:00.455000 PM,106
03, 5616,5214694,352,N,0,6089,-122.44688,37.78737,10/1/2012 9:05:22.000000 PM,10/1/2012 9:05:00.475000 PM,22
03, 5636,5214695,301,N,0,6606,-122.400674,37.790298,10/1/2012 9:54:09.000000 PM,10/1/2012 9:52:00.664000 PM,129
03, 5636,5214695,301,N,0,6022,-122.40793,37.7883,10/1/2012 9:45:50.000000 PM,10/1/2012 9:46:00.644000 PM,-10
03, 5636,5214695,301,N,0,6021,-122.41956,37.7868,10/1/2012 9:40:15.000000 PM,10/1/2012 9:41:00.658000 PM,-45
03, 5636,5214695,301,N,0,6592,-122.432828,37.786086,10/1/2012 9:35:25.000000 PM,10/1/2012 9:35:00.651000 PM,25
03, 5636,5214695,301,N,0,6089,-122.44688,37.78737,10/1/2012 9:25:39.000000 PM,10/1/2012 9:25:00.670000 PM,39
03, 5640,5214696,351,N,0,6606,-122.400674,37.790298,10/1/2012 9:12:29.000000 PM,10/1/2012 9:12:00.386000 PM,29
03, 5640,5214696,351,N,0,6022,-122.40793,37.7883,10/1/2012 9:07:56.000000 PM,10/1/2012 9:06:00.378000 PM,116
03, 5640,5214696,351,N,0,6021,-122.41956,37.7868,10/1/2012 9:03:07.000000 PM,10/1/2012 9:01:00.394000 PM,127
03, 5640,5214696,351,N,0,6592,-122.432828,37.786086,10/1/2012 8:57:37.000000 PM,10/1/2012 8:55:00.370000 PM,157
03, 5640,5214696,351,N,0,6089,-122.44688,37.78737,10/1/2012 8:45:07.000000 PM,10/1/2012 8:45:00.402000 PM,7
03, 5640,5214697,351,N,0,6606,-122.400674,37.790298,10/1/2012 10:16:19.000000 PM,10/1/2012 10:12:00.350000 PM,259
03, 5640,5214697,351,N,0,6022,-122.40793,37.7883,10/1/2012 10:09:19.000000 PM,10/1/2012 10:06:00.372000 PM,199
03, 5640,5214697,351,N,0,6021,-122.41956,37.7868,10/1/2012 10:05:09.000000 PM,10/1/2012 10:01:00.343000 PM,249
03, 5640,5214697,351,N,0,6592,-122.432828,37.786086,10/1/2012 9:58:26.000000 PM,10/1/2012 9:56:00.365000 PM,146
03, 5640,5214697,351,N,0,6089,-122.44688,37.78737,10/1/2012 9:47:18.000000 PM,10/1/2012 9:46:00.357000 PM,78
03, 5640,5214698,351,N,0,6606,-122.400674,37.790298,10/1/2012 11:16:36.000000 PM,10/1/2012 11:12:00.310000 PM,276
03, 5640,5214698,351,N,0,6022,-122.40793,37.7883,10/1/2012 11:09:13.000000 PM,10/1/2012 11:06:00.295000 PM,193
03, 5640,5214698,351,N,0,6021,-122.41956,37.7868,10/1/2012 11:03:42.000000 PM,10/1/2012 11:01:00.325000 PM,162
03, 5640,5214698,351,N,0,6592,-122.432828,37.786086,10/1/2012 10:59:46.000000 PM,10/1/2012 10:56:00.318000 PM,226
03, 5640,5214698,351,N,0,6089,-122.44688,37.78737,10/1/2012 10:49:37.000000 PM,10/1/2012 10:46:00.303000 PM,217
03, 5616,5214699,352,N,0,6606,-122.400674,37.790298,10/1/2012 11:41:51.000000 PM,10/1/2012 11:42:00.017000 PM,-9
03, 5616,5214699,352,N,0,6022,-122.40793,37.7883,10/1/2012 11:36:10.000000 PM,10/1/2012 11:36:00.988000 PM,10
03, 5616,5214699,352,N,0,6021,-122.41956,37.7868,10/1/2012 11:32:13.000000 PM,10/1/2012 11:31:00.010000 PM,73
03, 5616,5214699,352,N,0,6592,-122.432828,37.786086,10/1/2012 11:26:33.000000 PM,10/1/2012 11:26:00.996000 PM,33
03, 5616,5214699,352,N,0,6089,-122.44688,37.78737,10/1/2012 11:16:17.000000 PM,10/1/2012 11:16:00.003000 PM,17
03, 5616,5214700,352,N,0,6606,-122.400674,37.790298,10/1/2012 10:38:57.000000 PM,10/1/2012 10:42:00.378000 PM,-183
03, 5616,5214700,352,N,0,6022,-122.40793,37.7883,10/1/2012 10:35:14.000000 PM,10/1/2012 10:36:00.394000 PM,-46
03, 5616,5214700,352,N,0,6021,-122.41956,37.7868,10/1/2012 10:32:13.000000 PM,10/1/2012 10:31:00.386000 PM,73
03, 5616,5214700,352,N,0,6592,-122.432828,37.786086,10/1/2012 10:27:17.000000 PM,10/1/2012 10:26:00.371000 PM,77
