PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
F, 1059,5311657,9812,N,0,5184,-122.417366,37.807248,10/3/2012 3:45:34.000000 PM,10/3/2012 3:45:00.268000 PM,34
F, 1059,5311657,9812,N,0,5696,-122.419183,37.775243,10/3/2012 4:26:31.000000 PM,10/3/2012 4:21:00.260000 PM,331
F, 1059,5311657,9812,N,0,5661,-122.428628,37.767829,10/3/2012 4:31:59.000000 PM,10/3/2012 4:28:00.237000 PM,239
F, 1059,5311657,9812,N,0,3311,-122.434866,37.76252,10/3/2012 4:36:33.000000 PM,10/3/2012 4:33:00.205000 PM,213
F, 1052,5311658,9804,N,0,4726,-122.393874,37.794105,10/3/2012 4:10:45.000000 PM,10/3/2012 4:08:00.053000 PM,165
F, 1052,5311658,9804,N,0,5657,-122.399069,37.79111,10/3/2012 4:15:58.000000 PM,10/3/2012 4:13:00.065000 PM,178
F, 1052,5311658,9804,N,0,5694,-122.405744,37.785857,10/3/2012 4:21:59.000000 PM,10/3/2012 4:18:00.979000 PM,239
F, 1052,5311658,9804,N,0,3095,-122.41081,37.807841,10/3/2012 3:55:36.000000 PM,10/3/2012 3:56:00.043000 PM,-24
F, 1052,5311658,9804,N,0,5656,-122.412441,37.780568,10/3/2012 4:26:03.000000 PM,10/3/2012 4:23:00.020000 PM,183
F, 1052,5311658,9804,N,0,5184,-122.417366,37.807248,10/3/2012 3:51:33.000000 PM,10/3/2012 3:52:00.031000 PM,-27
F, 1052,5311658,9804,N,0,5696,-122.419183,37.775243,10/3/2012 4:31:41.000000 PM,10/3/2012 4:28:00.987000 PM,221
F, 1052,5311658,9804,N,0,5661,-122.428628,37.767829,10/3/2012 4:38:03.000000 PM,10/3/2012 4:35:00.998000 PM,183
F, 1052,5311658,9804,N,0,3311,-122.434866,37.76252,10/3/2012 4:42:33.000000 PM,10/3/2012 4:40:00.009000 PM,153
F, 1818,5311660,9805,N,0,4726,-122.393874,37.794105,10/3/2012 4:52:53.000000 PM,10/3/2012 4:21:00.712000 PM,1913
F, 1818,5311660,9805,N,0,5657,-122.399069,37.79111,10/3/2012 4:57:23.000000 PM,10/3/2012 4:26:00.755000 PM,1883
F, 1818,5311660,9805,N,0,5694,-122.405744,37.785857,10/3/2012 5:02:08.000000 PM,10/3/2012 4:31:00.744000 PM,1868
F, 1818,5311660,9805,N,0,3095,-122.41081,37.807841,10/3/2012 4:36:45.000000 PM,10/3/2012 4:09:00.728000 PM,1665
F, 1818,5311660,9805,N,0,5656,-122.412441,37.780568,10/3/2012 5:08:24.000000 PM,10/3/2012 4:36:00.764000 PM,1944
F, 1818,5311660,9805,N,0,5184,-122.417366,37.807248,10/3/2012 4:33:23.000000 PM,10/3/2012 4:05:00.736000 PM,1703
F, 1818,5311660,9805,N,0,5696,-122.419183,37.775243,10/3/2012 5:14:38.000000 PM,10/3/2012 4:41:00.703000 PM,2018
F, 1818,5311660,9805,N,0,5661,-122.428628,37.767829,10/3/2012 5:23:04.000000 PM,10/3/2012 4:48:00.771000 PM,2104
F, 1818,5311660,9805,N,0,3311,-122.434866,37.76252,10/3/2012 5:29:25.000000 PM,10/3/2012 4:53:00.720000 PM,2185
F, 1060,5311661,9806,N,0,4727,-122.39345,37.7939,10/3/2012 10:20:25.000000 AM,10/3/2012 10:04:00.450000 AM,985
F, 1060,5311661,9806,N,0,7264,-122.399195,37.79094,10/3/2012 10:17:44.000000 AM,10/3/2012 9:59:00.434000 AM,1124
F, 1060,5311661,9806,N,0,5643,-122.405893,37.785652,10/3/2012 10:01:44.000000 AM,10/3/2012 9:53:00.473000 AM,524
F, 1060,5311661,9806,N,0,4530,-122.410287,37.808351,10/3/2012 10:33:09.000000 AM,10/3/2012 10:16:00.465000 AM,1029
F, 1060,5311661,9806,N,0,5650,-122.412613,37.780363,10/3/2012 9:48:44.000000 AM,10/3/2012 9:47:00.410000 AM,104
F, 1060,5311661,9806,N,0,5184,-122.417366,37.807248,10/3/2012 10:38:02.000000 AM,10/3/2012 10:21:00.457000 AM,1022
F, 1060,5311661,9806,N,0,5692,-122.419321,37.775056,10/3/2012 9:43:37.000000 AM,10/3/2012 9:42:00.442000 AM,97
F, 1060,5311661,9806,N,0,5662,-122.42915,37.767259,10/3/2012 9:31:39.000000 AM,10/3/2012 9:35:00.419000 AM,-201
F, 1060,5311661,9806,N,0,3311,-122.434866,37.76252,10/3/2012 9:30:35.000000 AM,10/3/2012 9:31:00.426000 AM,-25
F, 1053,5311662,9815,N,0,4727,-122.39345,37.7939,10/3/2012 10:30:08.000000 AM,10/3/2012 10:12:00.864000 AM,1088
F, 1053,5311662,9815,N,0,7264,-122.399195,37.79094,10/3/2012 10:25:49.000000 AM,10/3/2012 10:07:00.822000 AM,1129
F, 1053,5311662,9815,N,0,5643,-122.405893,37.785652,10/3/2012 10:13:06.000000 AM,10/3/2012 10:01:00.856000 AM,726
F, 1053,5311662,9815,N,0,4530,-122.410287,37.808351,10/3/2012 10:43:11.000000 AM,10/3/2012 10:24:00.838000 AM,1151
F, 1053,5311662,9815,N,0,5650,-122.412613,37.780363,10/3/2012 10:05:14.000000 AM,10/3/2012 9:55:00.887000 AM,614
F, 1053,5311662,9815,N,0,5184,-122.417366,37.807248,10/3/2012 10:47:23.000000 AM,10/3/2012 10:29:00.872000 AM,1103
F, 1053,5311662,9815,N,0,5692,-122.419321,37.775056,10/3/2012 9:58:52.000000 AM,10/3/2012 9:50:00.830000 AM,532
F, 1053,5311662,9815,N,0,5662,-122.42915,37.767259,10/3/2012 9:51:25.000000 AM,10/3/2012 9:43:00.880000 AM,505
F, 1053,5311662,9815,N,0,3311,-122.434866,37.76252,10/3/2012 9:46:48.000000 AM,10/3/2012 9:39:00.846000 AM,468
F, 1895,5311663,9808,N,0,4727,-122.39345,37.7939,10/3/2012 10:27:33.000000 AM,10/3/2012 10:20:00.799000 AM,453
F, 1895,5311663,9808,N,0,7264,-122.399195,37.79094,10/3/2012 10:23:11.000000 AM,10/3/2012 10:15:00.744000 AM,491
F, 1895,5311663,9808,N,0,5643,-122.405893,37.785652,10/3/2012 10:07:04.000000 AM,10/3/2012 10:09:00.736000 AM,-116
F, 1895,5311663,9808,N,0,4530,-122.410287,37.808351,10/3/2012 11:32:15.000000 AM,10/3/2012 10:32:00.752000 AM,3615
F, 1895,5311663,9808,N,0,5650,-122.412613,37.780363,10/3/2012 9:57:48.000000 AM,10/3/2012 10:03:00.783000 AM,-312
F, 1895,5311663,9808,N,0,5184,-122.417366,37.807248,10/3/2012 11:35:47.000000 AM,10/3/2012 10:37:00.791000 AM,3527
F, 1895,5311663,9808,N,0,5692,-122.419321,37.775056,10/3/2012 9:52:44.000000 AM,10/3/2012 9:58:00.807000 AM,-316
F, 1895,5311663,9808,N,0,5662,-122.42915,37.767259,10/3/2012 9:46:55.000000 AM,10/3/2012 9:51:00.762000 AM,-245
F, 1895,5311663,9808,N,0,3311,-122.434866,37.76252,10/3/2012 9:41:47.000000 AM,10/3/2012 9:47:00.773000 AM,-313
F, 1074,5311664,9801,N,0,4727,-122.39345,37.7939,10/3/2012 10:36:29.000000 AM,10/3/2012 10:26:00.778000 AM,629
F, 1074,5311664,9801,N,0,7264,-122.399195,37.79094,10/3/2012 10:32:00.000000 AM,10/3/2012 10:21:00.708000 AM,660
F, 1074,5311664,9801,N,0,5643,-122.405893,37.785652,10/3/2012 10:18:04.000000 AM,10/3/2012 10:15:00.761000 AM,184
F, 1074,5311664,9801,N,0,4530,-122.410287,37.808351,10/3/2012 10:51:52.000000 AM,10/3/2012 10:38:00.719000 AM,832
F, 1074,5311664,9801,N,0,5650,-122.412613,37.780363,10/3/2012 10:08:37.000000 AM,10/3/2012 10:09:00.786000 AM,-23
F, 1074,5311664,9801,N,0,5184,-122.417366,37.807248,10/3/2012 10:55:55.000000 AM,10/3/2012 10:43:00.739000 AM,775
F, 1074,5311664,9801,N,0,5692,-122.419321,37.775056,10/3/2012 10:03:43.000000 AM,10/3/2012 10:04:00.750000 AM,-17
F, 1074,5311664,9801,N,0,5662,-122.42915,37.767259,10/3/2012 9:57:42.000000 AM,10/3/2012 9:57:00.770000 AM,42
F, 1074,5311664,9801,N,0,3311,-122.434866,37.76252,10/3/2012 9:53:11.000000 AM,10/3/2012 9:53:00.729000 AM,11
F, 1080,5311665,9816,N,0,4727,-122.39345,37.7939,10/3/2012 10:38:24.000000 AM,10/3/2012 10:33:00.560000 AM,324
F, 1080,5311665,9816,N,0,7264,-122.399195,37.79094,10/3/2012 10:32:55.000000 AM,10/3/2012 10:28:00.539000 AM,295
F, 1080,5311665,9816,N,0,5643,-122.405893,37.785652,10/3/2012 10:21:59.000000 AM,10/3/2012 10:22:00.570000 AM,-1
F, 1080,5311665,9816,N,0,4530,-122.410287,37.808351,10/3/2012 10:51:57.000000 AM,10/3/2012 10:45:00.546000 AM,417
F, 1080,5311665,9816,N,0,5650,-122.412613,37.780363,10/3/2012 10:14:16.000000 AM,10/3/2012 10:16:00.593000 AM,-104
F, 1080,5311665,9816,N,0,5184,-122.417366,37.807248,10/3/2012 10:56:29.000000 AM,10/3/2012 10:50:00.587000 AM,389
F, 1080,5311665,9816,N,0,5692,-122.419321,37.775056,10/3/2012 10:09:20.000000 AM,10/3/2012 10:11:00.532000 AM,-100
F, 1080,5311665,9816,N,0,5662,-122.42915,37.767259,10/3/2012 10:04:25.000000 AM,10/3/2012 10:04:00.553000 AM,25
F, 1080,5311665,9816,N,0,3311,-122.434866,37.76252,10/3/2012 9:59:55.000000 AM,10/3/2012 10:00:00.580000 AM,-5
F, 1010,5311666,9809,N,0,4727,-122.39345,37.7939,10/3/2012 10:51:50.000000 AM,10/3/2012 10:40:00.491000 AM,710
F, 1010,5311666,9809,N,0,7264,-122.399195,37.79094,10/3/2012 10:45:01.000000 AM,10/3/2012 10:35:00.529000 AM,601
F, 1010,5311666,9809,N,0,5643,-122.405893,37.785652,10/3/2012 10:40:06.000000 AM,10/3/2012 10:29:00.512000 AM,666
F, 1010,5311666,9809,N,0,4530,-122.410287,37.808351,10/3/2012 11:04:32.000000 AM,10/3/2012 10:52:00.546000 AM,752
F, 1010,5311666,9809,N,0,5650,-122.412613,37.780363,10/3/2012 10:31:32.000000 AM,10/3/2012 10:23:00.537000 AM,512
F, 1010,5311666,9809,N,0,5184,-122.417366,37.807248,10/3/2012 11:09:28.000000 AM,10/3/2012 10:57:00.502000 AM,748
F, 1010,5311666,9809,N,0,5692,-122.419321,37.775056,10/3/2012 10:26:36.000000 AM,10/3/2012 10:18:00.521000 AM,516
F, 1010,5311666,9809,N,0,5662,-122.42915,37.767259,10/3/2012 10:19:14.000000 AM,10/3/2012 10:11:00.554000 AM,494
F, 1010,5311666,9809,N,0,3311,-122.434866,37.76252,10/3/2012 10:15:50.000000 AM,10/3/2012 10:07:00.562000 AM,530
F, 1075,5311669,9871,N,0,4727,-122.39345,37.7939,10/3/2012 11:21:16.000000 AM,10/3/2012 11:01:00.288000 AM,1216
F, 1075,5311669,9871,N,0,7264,-122.399195,37.79094,10/3/2012 11:21:16.000000 AM,10/3/2012 10:56:00.305000 AM,1516
F, 1075,5311669,9871,N,0,5643,-122.405893,37.785652,10/3/2012 11:21:16.000000 AM,10/3/2012 10:50:00.346000 AM,1876
F, 1075,5311669,9871,N,0,4530,-122.410287,37.808351,10/3/2012 11:21:16.000000 AM,10/3/2012 11:13:00.296000 AM,496
F, 1075,5311669,9871,N,0,5650,-122.412613,37.780363,10/3/2012 11:21:16.000000 AM,10/3/2012 10:44:00.330000 AM,2236
F, 1075,5311669,9871,N,0,5184,-122.417366,37.807248,10/3/2012 11:24:10.000000 AM,10/3/2012 11:18:00.322000 AM,370
F, 1075,5311669,9871,N,0,5692,-122.419321,37.775056,10/3/2012 11:44:45.000000 AM,10/3/2012 10:39:00.353000 AM,3945
F, 1075,5311669,9871,N,0,5662,-122.42915,37.767259,10/3/2012 11:37:41.000000 AM,10/3/2012 10:32:00.313000 AM,3941
F, 1075,5311669,9871,N,0,3311,-122.434866,37.76252,10/3/2012 11:33:11.000000 AM,10/3/2012 10:28:00.338000 AM,3911
F, 1057,5311670,9817,N,0,4727,-122.39345,37.7939,10/3/2012 11:24:53.000000 AM,10/3/2012 10:54:00.309000 AM,1853
F, 1057,5311670,9817,N,0,7264,-122.399195,37.79094,10/3/2012 11:16:12.000000 AM,10/3/2012 10:49:00.284000 AM,1632
F, 1057,5311670,9817,N,0,4530,-122.410287,37.808351,10/3/2012 11:38:08.000000 AM,10/3/2012 11:06:00.259000 AM,1928
F, 1057,5311670,9817,N,0,5650,-122.412613,37.780363,10/3/2012 11:02:40.000000 AM,10/3/2012 10:37:00.275000 AM,1540
F, 1057,5311670,9817,N,0,5184,-122.417366,37.807248,10/3/2012 11:38:36.000000 AM,10/3/2012 11:11:00.267000 AM,1656
F, 1057,5311670,9817,N,0,5692,-122.419321,37.775056,10/3/2012 10:56:32.000000 AM,10/3/2012 10:32:00.300000 AM,1472
F, 1057,5311670,9817,N,0,5662,-122.42915,37.767259,10/3/2012 10:49:19.000000 AM,10/3/2012 10:25:00.329000 AM,1459
F, 1057,5311670,9817,N,0,3311,-122.434866,37.76252,10/3/2012 10:43:58.000000 AM,10/3/2012 10:21:00.292000 AM,1378
F, 1893,5311671,9803,N,0,4727,-122.39345,37.7939,10/3/2012 11:27:12.000000 AM,10/3/2012 11:08:00.051000 AM,1152
F, 1893,5311671,9803,N,0,7264,-122.399195,37.79094,10/3/2012 11:21:42.000000 AM,10/3/2012 11:03:00.008000 AM,1122
F, 1893,5311671,9803,N,0,5643,-122.405893,37.785652,10/3/2012 11:15:00.000000 AM,10/3/2012 10:57:00.043000 AM,1080
F, 1893,5311671,9803,N,0,4530,-122.410287,37.808351,10/3/2012 11:43:48.000000 AM,10/3/2012 11:20:00.067000 AM,1428
F, 1893,5311671,9803,N,0,5184,-122.417366,37.807248,10/3/2012 11:45:49.000000 AM,10/3/2012 11:25:00.075000 AM,1249
F, 1893,5311671,9803,N,0,5692,-122.419321,37.775056,10/3/2012 11:04:05.000000 AM,10/3/2012 10:46:00.025000 AM,1085
F, 1893,5311671,9803,N,0,5662,-122.42915,37.767259,10/3/2012 10:55:23.000000 AM,10/3/2012 10:39:00.016000 AM,983
F, 1893,5311671,9803,N,0,3311,-122.434866,37.76252,10/3/2012 10:49:58.000000 AM,10/3/2012 10:35:00.059000 AM,898
F, 1061,5311672,9811,N,0,4727,-122.39345,37.7939,10/3/2012 11:26:38.000000 AM,10/3/2012 11:15:00.450000 AM,698
F, 1061,5311672,9811,N,0,7264,-122.399195,37.79094,10/3/2012 11:18:31.000000 AM,10/3/2012 11:10:00.426000 AM,511
F, 1061,5311672,9811,N,0,4530,-122.410287,37.808351,10/3/2012 11:39:31.000000 AM,10/3/2012 11:27:00.478000 AM,751
F, 1061,5311672,9811,N,0,5650,-122.412613,37.780363,10/3/2012 11:03:17.000000 AM,10/3/2012 10:58:00.411000 AM,317
F, 1061,5311672,9811,N,0,5184,-122.417366,37.807248,10/3/2012 11:44:03.000000 AM,10/3/2012 11:32:00.466000 AM,723
F, 1061,5311672,9811,N,0,5692,-122.419321,37.775056,10/3/2012 10:59:06.000000 AM,10/3/2012 10:53:00.419000 AM,366
F, 1061,5311672,9811,N,0,5662,-122.42915,37.767259,10/3/2012 10:49:52.000000 AM,10/3/2012 10:46:00.434000 AM,232
F, 1059,5311673,9812,N,0,4727,-122.39345,37.7939,10/3/2012 11:33:50.000000 AM,10/3/2012 11:22:00.442000 AM,710
F, 1059,5311673,9812,N,0,7264,-122.399195,37.79094,10/3/2012 11:26:34.000000 AM,10/3/2012 11:17:00.518000 AM,574
F, 1059,5311673,9812,N,0,5643,-122.405893,37.785652,10/3/2012 11:20:22.000000 AM,10/3/2012 11:11:00.452000 AM,562
F, 1059,5311673,9812,N,0,4530,-122.410287,37.808351,10/3/2012 11:46:59.000000 AM,10/3/2012 11:34:00.473000 AM,779
F, 1059,5311673,9812,N,0,5650,-122.412613,37.780363,10/3/2012 11:13:58.000000 AM,10/3/2012 11:05:00.462000 AM,538
F, 1059,5311673,9812,N,0,5184,-122.417366,37.807248,10/3/2012 11:51:37.000000 AM,10/3/2012 11:39:00.495000 AM,757
F, 1059,5311673,9812,N,0,5692,-122.419321,37.775056,10/3/2012 11:07:59.000000 AM,10/3/2012 11:00:00.484000 AM,479
F, 1059,5311673,9812,N,0,5662,-122.42915,37.767259,10/3/2012 11:01:21.000000 AM,10/3/2012 10:53:00.507000 AM,501
F, 1059,5311673,9812,N,0,3311,-122.434866,37.76252,10/3/2012 10:57:12.000000 AM,10/3/2012 10:49:00.434000 AM,492
F, 1052,5311674,9804,N,0,4727,-122.39345,37.7939,10/3/2012 11:39:46.000000 AM,10/3/2012 11:29:00.692000 AM,646
F, 1052,5311674,9804,N,0,7264,-122.399195,37.79094,10/3/2012 11:35:35.000000 AM,10/3/2012 11:24:00.660000 AM,695
F, 1052,5311674,9804,N,0,5643,-122.405893,37.785652,10/3/2012 11:26:21.000000 AM,10/3/2012 11:18:00.653000 AM,501
F, 1052,5311674,9804,N,0,4530,-122.410287,37.808351,10/3/2012 11:50:54.000000 AM,10/3/2012 11:41:00.628000 AM,594
F, 1052,5311674,9804,N,0,5650,-122.412613,37.780363,10/3/2012 11:21:49.000000 AM,10/3/2012 11:12:00.676000 AM,589
F, 1052,5311674,9804,N,0,5184,-122.417366,37.807248,10/3/2012 11:54:54.000000 AM,10/3/2012 11:46:00.683000 AM,534
F, 1052,5311674,9804,N,0,5692,-122.419321,37.775056,10/3/2012 11:14:04.000000 AM,10/3/2012 11:07:00.637000 AM,424
F, 1052,5311674,9804,N,0,5662,-122.42915,37.767259,10/3/2012 11:08:30.000000 AM,10/3/2012 11:00:00.669000 AM,510
F, 1052,5311674,9804,N,0,3311,-122.434866,37.76252,10/3/2012 11:05:03.000000 AM,10/3/2012 10:56:00.645000 AM,543
F, 1055,5311679,9814,N,0,4727,-122.39345,37.7939,10/3/2012 11:58:47.000000 AM,10/3/2012 11:56:00.769000 AM,167
F, 1055,5311679,9814,N,0,7264,-122.399195,37.79094,10/3/2012 11:55:28.000000 AM,10/3/2012 11:51:00.786000 AM,268
F, 1055,5311679,9814,N,0,5643,-122.405893,37.785652,10/3/2012 11:48:50.000000 AM,10/3/2012 11:45:00.752000 AM,230
F, 1055,5311679,9814,N,0,4530,-122.410287,37.808351,10/3/2012 12:10:58.000000 PM,10/3/2012 12:08:00.778000 PM,178
F, 1055,5311679,9814,N,0,5650,-122.412613,37.780363,10/3/2012 11:42:17.000000 AM,10/3/2012 11:39:00.805000 AM,197
F, 1055,5311679,9814,N,0,5184,-122.417366,37.807248,10/3/2012 12:15:08.000000 PM,10/3/2012 12:13:00.822000 PM,128
F, 1055,5311679,9814,N,0,5692,-122.419321,37.775056,10/3/2012 11:36:17.000000 AM,10/3/2012 11:34:00.761000 AM,137
F, 1055,5311679,9814,N,0,5662,-122.42915,37.767259,10/3/2012 11:27:55.000000 AM,10/3/2012 11:27:00.814000 AM,55
F, 1055,5311679,9814,N,0,3311,-122.434866,37.76252,10/3/2012 11:24:17.000000 AM,10/3/2012 11:23:00.796000 AM,77
F, 1060,5311680,9806,N,0,4727,-122.39345,37.7939,10/3/2012 12:43:22.000000 PM,10/3/2012 12:02:00.050000 PM,2482
F, 1060,5311680,9806,N,0,7264,-122.399195,37.79094,10/3/2012 12:38:36.000000 PM,10/3/2012 11:57:00.009000 AM,45696
F, 1060,5311680,9806,N,0,5643,-122.405893,37.785652,10/3/2012 12:20:08.000000 PM,10/3/2012 11:51:00.042000 AM,44948
F, 1060,5311680,9806,N,0,4530,-122.410287,37.808351,10/3/2012 1:01:59.000000 PM,10/3/2012 12:14:00.034000 PM,-40321
F, 1060,5311680,9806,N,0,5650,-122.412613,37.780363,10/3/2012 12:11:08.000000 PM,10/3/2012 11:45:00.074000 AM,44768
F, 1060,5311680,9806,N,0,5184,-122.417366,37.807248,10/3/2012 1:07:46.000000 PM,10/3/2012 12:19:00.058000 PM,-40274
F, 1060,5311680,9806,N,0,5692,-122.419321,37.775056,10/3/2012 12:05:27.000000 PM,10/3/2012 11:40:00.066000 AM,44727
F, 1060,5311680,9806,N,0,5662,-122.42915,37.767259,10/3/2012 11:56:25.000000 AM,10/3/2012 11:33:00.018000 AM,1405
F, 1060,5311680,9806,N,0,3311,-122.434866,37.76252,10/3/2012 11:53:08.000000 AM,10/3/2012 11:29:00.026000 AM,1448
F, 1053,5311681,9815,N,0,4727,-122.39345,37.7939,10/3/2012 12:49:09.000000 PM,10/3/2012 12:09:00.112000 PM,2409
F, 1053,5311681,9815,N,0,7264,-122.399195,37.79094,10/3/2012 12:36:41.000000 PM,10/3/2012 12:04:00.033000 PM,1961
F, 1053,5311681,9815,N,0,5643,-122.405893,37.785652,10/3/2012 12:22:10.000000 PM,10/3/2012 11:58:00.070000 AM,44650
F, 1053,5311681,9815,N,0,4530,-122.410287,37.808351,10/3/2012 1:04:40.000000 PM,10/3/2012 12:21:00.102000 PM,-40580
F, 1053,5311681,9815,N,0,5650,-122.412613,37.780363,10/3/2012 12:13:21.000000 PM,10/3/2012 11:52:00.041000 AM,44481
F, 1053,5311681,9815,N,0,5184,-122.417366,37.807248,10/3/2012 1:06:34.000000 PM,10/3/2012 12:26:00.091000 PM,-40766
F, 1053,5311681,9815,N,0,5692,-122.419321,37.775056,10/3/2012 12:07:51.000000 PM,10/3/2012 11:47:00.081000 AM,44451
F, 1053,5311681,9815,N,0,5662,-122.42915,37.767259,10/3/2012 11:59:43.000000 AM,10/3/2012 11:40:00.059000 AM,1183
F, 1053,5311681,9815,N,0,3311,-122.434866,37.76252,10/3/2012 11:56:09.000000 AM,10/3/2012 11:36:00.049000 AM,1209
F, 1895,5311682,9808,N,0,4530,-122.410287,37.808351,10/3/2012 12:33:29.000000 PM,10/3/2012 12:27:00.926000 PM,389
F, 1895,5311682,9808,N,0,5184,-122.417366,37.807248,10/3/2012 12:37:39.000000 PM,10/3/2012 12:32:00.937000 PM,339
F, 1074,5311683,9801,N,0,4727,-122.39345,37.7939,10/3/2012 12:44:08.000000 PM,10/3/2012 12:22:00.303000 PM,1328
F, 1074,5311683,9801,N,0,7264,-122.399195,37.79094,10/3/2012 12:39:17.000000 PM,10/3/2012 12:17:00.325000 PM,1337
F, 1074,5311683,9801,N,0,5643,-122.405893,37.785652,10/3/2012 12:21:14.000000 PM,10/3/2012 12:11:00.332000 PM,614
F, 1074,5311683,9801,N,0,4530,-122.410287,37.808351,10/3/2012 1:02:29.000000 PM,10/3/2012 12:34:00.295000 PM,-41491
F, 1074,5311683,9801,N,0,5650,-122.412613,37.780363,10/3/2012 12:12:15.000000 PM,10/3/2012 12:05:00.279000 PM,435
F, 1074,5311683,9801,N,0,5184,-122.417366,37.807248,10/3/2012 1:06:28.000000 PM,10/3/2012 12:39:00.318000 PM,-41552
F, 1074,5311683,9801,N,0,5692,-122.419321,37.775056,10/3/2012 12:06:32.000000 PM,10/3/2012 12:00:00.310000 PM,392
F, 1074,5311683,9801,N,0,5662,-122.42915,37.767259,10/3/2012 11:59:32.000000 AM,10/3/2012 11:53:00.288000 AM,392
F, 1080,5311684,9816,N,0,4727,-122.39345,37.7939,10/3/2012 12:52:43.000000 PM,10/3/2012 12:28:00.647000 PM,1483
F, 1080,5311684,9816,N,0,7264,-122.399195,37.79094,10/3/2012 12:41:55.000000 PM,10/3/2012 12:23:00.599000 PM,1135
F, 1080,5311684,9816,N,0,5643,-122.405893,37.785652,10/3/2012 12:23:55.000000 PM,10/3/2012 12:17:00.639000 PM,415
F, 1080,5311684,9816,N,0,4530,-122.410287,37.808351,10/3/2012 1:07:25.000000 PM,10/3/2012 12:40:00.615000 PM,-41555
F, 1080,5311684,9816,N,0,5650,-122.412613,37.780363,10/3/2012 12:14:12.000000 PM,10/3/2012 12:11:00.583000 PM,192
F, 1080,5311684,9816,N,0,5184,-122.417366,37.807248,10/3/2012 1:11:50.000000 PM,10/3/2012 12:45:00.631000 PM,-41590
F, 1080,5311684,9816,N,0,5692,-122.419321,37.775056,10/3/2012 12:09:12.000000 PM,10/3/2012 12:06:00.623000 PM,192
F, 1080,5311684,9816,N,0,5662,-122.42915,37.767259,10/3/2012 12:01:04.000000 PM,10/3/2012 11:59:00.607000 AM,43324
F, 1080,5311684,9816,N,0,3311,-122.434866,37.76252,10/3/2012 11:56:55.000000 AM,10/3/2012 11:55:00.592000 AM,115
F, 1010,5311685,9809,N,0,4727,-122.39345,37.7939,10/3/2012 12:54:51.000000 PM,10/3/2012 12:35:00.394000 PM,1191
F, 1010,5311685,9809,N,0,7264,-122.399195,37.79094,10/3/2012 12:44:55.000000 PM,10/3/2012 12:30:00.427000 PM,895
F, 1010,5311685,9809,N,0,5643,-122.405893,37.785652,10/3/2012 12:28:25.000000 PM,10/3/2012 12:24:00.443000 PM,265
F, 1010,5311685,9809,N,0,4530,-122.410287,37.808351,10/3/2012 1:10:21.000000 PM,10/3/2012 12:47:00.379000 PM,-41799
F, 1010,5311685,9809,N,0,5650,-122.412613,37.780363,10/3/2012 12:21:55.000000 PM,10/3/2012 12:18:00.417000 PM,235
F, 1010,5311685,9809,N,0,5184,-122.417366,37.807248,10/3/2012 1:15:26.000000 PM,10/3/2012 12:52:00.435000 PM,-41794
F, 1010,5311685,9809,N,0,5692,-122.419321,37.775056,10/3/2012 12:17:43.000000 PM,10/3/2012 12:13:00.386000 PM,283
F, 1010,5311685,9809,N,0,5662,-122.42915,37.767259,10/3/2012 12:10:11.000000 PM,10/3/2012 12:06:00.409000 PM,251
F, 1010,5311685,9809,N,0,3311,-122.434866,37.76252,10/3/2012 12:06:50.000000 PM,10/3/2012 12:02:00.402000 PM,290
F, 1063,5311688,9802,N,0,4727,-122.39345,37.7939,10/3/2012 12:58:02.000000 PM,10/3/2012 12:48:00.352000 PM,602
F, 1063,5311688,9802,N,0,7264,-122.399195,37.79094,10/3/2012 12:46:34.000000 PM,10/3/2012 12:43:00.375000 PM,214
F, 1063,5311688,9802,N,0,5643,-122.405893,37.785652,10/3/2012 12:34:38.000000 PM,10/3/2012 12:37:00.404000 PM,-142
F, 1063,5311688,9802,N,0,4530,-122.410287,37.808351,10/3/2012 1:12:30.000000 PM,10/3/2012 1:00:00.367000 PM,750
F, 1063,5311688,9802,N,0,5650,-122.412613,37.780363,10/3/2012 12:29:14.000000 PM,10/3/2012 12:31:00.360000 PM,-106
F, 1063,5311688,9802,N,0,5184,-122.417366,37.807248,10/3/2012 1:16:28.000000 PM,10/3/2012 1:05:00.412000 PM,688
F, 1063,5311688,9802,N,0,5692,-122.419321,37.775056,10/3/2012 12:24:29.000000 PM,10/3/2012 12:26:00.382000 PM,-91
F, 1063,5311688,9802,N,0,5662,-122.42915,37.767259,10/3/2012 12:19:02.000000 PM,10/3/2012 12:19:00.397000 PM,2
F, 1063,5311688,9802,N,0,3311,-122.434866,37.76252,10/3/2012 12:14:32.000000 PM,10/3/2012 12:15:00.390000 PM,-28
F, 1061,5311689,9811,N,0,4727,-122.39345,37.7939,10/3/2012 1:09:11.000000 PM,10/3/2012 1:13:00.414000 PM,-229
F, 1061,5311689,9811,N,0,7264,-122.399195,37.79094,10/3/2012 1:03:45.000000 PM,10/3/2012 1:08:00.398000 PM,-255
F, 1061,5311689,9811,N,0,5643,-122.405893,37.785652,10/3/2012 12:59:00.000000 PM,10/3/2012 1:02:00.390000 PM,43020
